year,flu week,RS rate,RS pop,RS count,RS weighted rate,GF rate,GF count,GF pop,GF weighted rate,TR rate,TR count,TR pop,TR weighted rate,BH rate,BH count,BH pop,BH weighted rate,PR rate,PR count,PR pop,PR weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate
4.0,32.0,0.0,9294.0,0.0,0.00012699136478508174,0.0,0.0,1254.0,2.2738895901335297e-43,0.0,0.0,693.0,5.38597423872e-05,0.00015248600000000002,2.0,13116.0,8.316264464395085e-05,0.0,0.0,1753.0,0.00017894755479147136,0.0,0.0,27437.0,0.0001442957100400008
4.0,33.0,0.0,9294.0,0.0,7.619481887104905e-05,0.0,0.0,1254.0,1.3643337540801178e-43,0.0,0.0,693.0,3.231584543232e-05,0.0,0.0,13116.0,4.989758678637051e-05,0.0,0.0,1753.0,0.00010736853287488282,0.0,0.0,27437.0,8.657742602400047e-05
4.0,34.0,0.0,9294.0,0.0,4.5716891322629427e-05,0.0,0.0,1254.0,8.186002524480707e-44,0.0,0.0,693.0,1.9389507259392e-05,0.0,0.0,13116.0,2.9938552071822306e-05,0.0,0.0,1753.0,6.442111972492969e-05,0.0,0.0,27437.0,5.194645561440028e-05
4.0,35.0,0.0,9294.0,0.0,2.7430134793577657e-05,0.0,0.0,1254.0,4.911601514688424e-44,0.0,0.0,693.0,1.1633704355635198e-05,0.0,0.0,13116.0,1.7963131243093383e-05,0.0,0.0,1753.0,3.865267183495781e-05,0.00010934100000000001,3.0,27437.0,7.490427336864017e-05
4.0,36.0,0.0,9294.0,0.0,1.6458080876146594e-05,0.0,0.0,1254.0,2.9469609088130545e-44,0.0,0.0,693.0,6.9802226133811185e-06,0.0,0.0,13116.0,1.077787874585603e-05,0.0,0.0,1753.0,2.3191603100974687e-05,0.0,0.0,27437.0,4.49425640211841e-05
4.0,37.0,0.0,9294.0,0.0,9.874848525687956e-06,0.0,0.0,1254.0,1.7681765452878326e-44,0.0,0.0,693.0,4.188133568028671e-06,0.0,0.0,13116.0,6.466727247513618e-06,0.0,0.0,1753.0,1.3914961860584812e-05,7.2894e-05,2.0,27437.0,5.6123138412710456e-05
4.0,38.0,0.0,9294.0,0.0,5.9249091154127735e-06,0.0,0.0,1254.0,1.0609059271726994e-44,0.0,0.0,693.0,2.512880140817202e-06,0.0,0.0,13116.0,3.88003634850817e-06,0.0,0.0,1753.0,8.348977116350886e-06,0.0,0.0,27437.0,3.3673883047626274e-05
4.0,39.0,0.0,9294.0,0.0,3.554945469247664e-06,0.0,0.0,1254.0,6.365435563036196e-45,0.0,0.0,693.0,1.5077280844903213e-06,0.0,0.0,13116.0,2.328021809104902e-06,0.0,0.0,1753.0,5.009386269810532e-06,0.0,0.0,27437.0,2.0204329828575762e-05
4.0,40.0,0.0,9294.0,0.0,2.132967281548598e-06,0.0,0.0,1254.0,3.819261337821718e-45,0.0,0.0,693.0,9.046368506941928e-07,0.0,0.0,13116.0,1.396813085462941e-06,0.0,0.0,1753.0,3.0056317618863187e-06,0.0,0.0,27437.0,1.2122597897145458e-05
4.0,41.0,0.0,9294.0,0.0,1.2797803689291589e-06,0.0,0.0,1254.0,2.2915568026930306e-45,0.0,0.0,693.0,5.427821104165157e-07,0.0,0.0,13116.0,8.380878512777646e-07,0.0,0.0,1753.0,1.8033790571317912e-06,0.0,0.0,27437.0,7.273558738287274e-06
4.0,42.0,0.0,9294.0,0.0,7.678682213574953e-07,0.0,0.0,1254.0,1.3749340816158183e-45,0.0,0.0,693.0,3.256692662499094e-07,0.0,0.0,13116.0,5.028527107666587e-07,0.0,0.0,1753.0,1.0820274342790747e-06,0.0,0.0,27437.0,4.364135242972364e-06
4.0,43.0,0.0,9294.0,0.0,4.607209328144972e-07,0.0,0.0,1254.0,8.249604489694909e-46,0.0,0.0,693.0,1.9540155974994564e-07,0.0,0.0,13116.0,3.017116264599952e-07,0.0,0.0,1753.0,6.492164605674448e-07,0.0,0.0,27437.0,2.6184811457834183e-06
4.0,44.0,0.0,9294.0,0.0,2.764325596886983e-07,0.0,0.0,1254.0,4.9497626938169455e-46,0.0,0.0,693.0,1.1724093584996737e-07,0.0,0.0,13116.0,1.8102697587599712e-07,0.0,0.0,1753.0,3.8952987634046685e-07,0.0,0.0,27437.0,1.571088687470051e-06
4.0,45.0,0.0,9294.0,0.0,1.6585953581321898e-07,0.0,0.0,1254.0,2.9698576162901672e-46,0.0,0.0,693.0,7.034456150998043e-08,0.0,0.0,13116.0,1.0861618552559827e-07,0.0,0.0,1753.0,2.337179258042801e-07,0.0,0.0,27437.0,9.426532124820306e-07
4.0,46.0,0.0,9294.0,0.0,9.951572148793138e-08,0.0,0.0,1254.0,1.7819145697741e-46,0.0,0.0,693.0,4.220673690598826e-08,0.0,0.0,13116.0,6.516971131535896e-08,0.0,0.0,1753.0,1.4023075548256806e-07,0.0,0.0,27437.0,5.655919274892184e-07
4.0,47.0,0.0,9294.0,0.0,5.970943289275883e-08,0.0,0.0,1254.0,1.06914874186446e-46,0.0,0.0,693.0,2.5324042143592955e-08,0.0,0.0,13116.0,3.910182678921538e-08,0.0,0.0,1753.0,8.413845328954083e-08,0.0,0.0,27437.0,3.39355156493531e-07
4.0,48.0,0.0,9294.0,0.0,3.5825659735655294e-08,0.0,0.0,1254.0,6.414892451186759e-47,0.0,0.0,693.0,1.519442528615577e-08,0.0,0.0,13116.0,2.3461096073529224e-08,0.0,0.0,1753.0,5.04830719737245e-08,0.0,0.0,27437.0,2.036130938961186e-07
4.0,49.0,0.0,9294.0,0.0,2.1495395841393175e-08,0.0,0.0,1254.0,3.8489354707120556e-47,0.0,0.0,693.0,9.116655171693462e-09,0.0,0.0,13116.0,1.4076657644117533e-08,0.0,0.0,1753.0,3.02898431842347e-08,0.0,0.0,27437.0,1.2216785633767116e-07
4.0,50.0,0.0,9294.0,0.0,1.2897237504835906e-08,0.0,0.0,1254.0,2.309361282427233e-47,0.0,0.0,693.0,5.4699931030160765e-09,0.0,0.0,13116.0,8.44599458647052e-09,0.0,0.0,1753.0,1.8173905910540818e-08,0.0,0.0,27437.0,7.330071380260269e-08
4.0,51.0,0.0,9294.0,0.0,7.738342502901542e-09,0.0,0.0,1254.0,1.3856167694563398e-47,0.0,0.0,693.0,3.281995861809646e-09,0.0,0.0,13116.0,5.0675967518823115e-09,0.0,0.0,1753.0,1.090434354632449e-08,0.0,0.0,27437.0,4.398042828156161e-08
4.0,52.0,0.0,9294.0,0.0,4.6430055017409256e-09,0.0,0.0,1254.0,8.313700616738039e-48,0.0,0.0,693.0,1.9691975170857876e-09,0.0,0.0,13116.0,3.040558051129387e-09,0.0,0.0,1753.0,6.542606127794693e-09,0.0,0.0,27437.0,2.6388256968936966e-08
5.0,1.0,0.0,9315.0,0.0,2.7858033010445553e-09,0.0,0.0,1254.0,4.988220370042823e-48,0.0,0.0,693.0,1.1815185102514725e-09,0.0,0.0,13116.0,1.824334830677632e-09,0.0,0.0,1753.0,3.925563676676816e-09,0.0,0.0,27437.0,1.583295418136218e-08
5.0,2.0,0.0,9315.0,0.0,1.671481980626733e-09,0.0,0.0,1275.0,2.992932222025694e-48,0.0,0.0,689.0,7.089111061508834e-10,0.0,0.0,13327.0,1.0946008984065792e-09,0.0,0.0,1777.0,2.3553382060060895e-09,0.0,0.0,27230.0,9.499772508817308e-09
5.0,3.0,0.0,9315.0,0.0,1.0028891883760399e-09,0.0,0.0,1275.0,1.7957593332154162e-48,0.0,0.0,689.0,4.2534666369053004e-10,0.0,0.0,13327.0,6.567605390439475e-10,0.0,0.0,1777.0,1.4132029236036537e-09,0.0,0.0,27230.0,5.699863505290384e-09
5.0,4.0,0.0,9315.0,0.0,6.017335130256239e-10,0.0,0.0,1275.0,1.0774555999292497e-48,0.0,0.0,689.0,2.5520799821431804e-10,0.0,0.0,13327.0,3.940563234263685e-10,0.0,0.0,1777.0,8.479217541621921e-10,0.0,0.0,27230.0,3.4199181031742305e-09
5.0,5.0,0.0,9315.0,0.0,3.6104010781537433e-10,0.0,0.0,1275.0,6.464733599575498e-49,0.0,0.0,689.0,1.531247989285908e-10,0.0,0.0,13327.0,2.364337940558211e-10,0.0,0.0,1777.0,5.087530524973153e-10,0.0,0.0,27230.0,2.051950861904538e-09
5.0,6.0,0.0,9315.0,0.0,2.1662406468922458e-10,0.0,0.0,1275.0,3.878840159745299e-49,0.0,0.0,689.0,9.187487935715448e-11,0.0,0.0,13327.0,1.4186027643349265e-10,0.0,0.0,1777.0,3.052518314983892e-10,0.0,0.0,27230.0,1.2311705171427228e-09
5.0,7.0,0.0,9315.0,0.0,1.2997443881353475e-10,0.0,0.0,1275.0,2.327304095847179e-49,0.0,0.0,689.0,5.5124927614292686e-11,0.0,0.0,13327.0,8.511616586009559e-11,0.0,0.0,1777.0,1.831510988990335e-10,0.0,0.0,27230.0,7.387023102856336e-10
5.0,8.0,0.0,9315.0,0.0,7.798466328812085e-11,0.0,0.0,1275.0,1.3963824575083073e-49,0.0,0.0,689.0,3.307495656857561e-11,0.0,0.0,13327.0,5.1069699516057355e-11,0.0,0.0,1777.0,1.098906593394201e-10,0.0,0.0,27230.0,4.4322138617138015e-10
5.0,9.0,0.0,9315.0,0.0,4.6790797972872505e-11,0.0,0.0,1275.0,8.378294745049844e-50,0.0,0.0,689.0,1.9844973941145364e-11,0.0,0.0,13327.0,3.064181970963441e-11,0.0,0.0,1777.0,6.593439560365206e-11,0.0,0.0,27230.0,2.659328317028281e-10
5.0,10.0,0.0,9315.0,0.0,2.8074478783723503e-11,0.0,0.0,1275.0,5.026976847029906e-50,0.0,0.0,689.0,1.1906984364687219e-11,0.0,0.0,13327.0,1.8385091825780645e-11,0.0,0.0,1777.0,3.956063736219123e-11,0.0,0.0,27230.0,1.5955969902169685e-10
5.0,11.0,0.0,9315.0,0.0,1.68446872702341e-11,0.0,0.0,1275.0,3.0161861082179434e-50,0.0,0.0,689.0,7.144190618812331e-12,0.0,0.0,13327.0,1.1031055095468388e-11,0.0,0.0,1777.0,2.3736382417314738e-11,0.0,0.0,27230.0,9.573581941301811e-11
5.0,12.0,0.0,9315.0,0.0,1.010681236214046e-11,0.0,0.0,1275.0,1.809711664930766e-50,0.0,0.0,689.0,4.286514371287398e-12,0.0,0.0,13327.0,6.6186330572810326e-12,0.0,0.0,1777.0,1.4241829450388841e-11,0.0,0.0,27230.0,5.7441491647810864e-11
5.0,13.0,0.0,9315.0,0.0,6.064087417284276e-12,0.0,0.0,1275.0,1.0858269989584597e-50,0.0,0.0,689.0,2.571908622772439e-12,0.0,0.0,13327.0,3.97117983436862e-12,0.0,0.0,1777.0,8.545097670233304e-12,0.0,0.0,27230.0,3.446489498868652e-11
5.0,14.0,0.0,9315.0,0.0,3.6384524503705655e-12,0.0,0.0,1275.0,6.514961993750758e-51,0.0,0.0,689.0,1.5431451736634633e-12,0.0,0.0,13327.0,2.382707900621172e-12,0.0,0.0,1777.0,5.127058602139983e-12,0.0,0.0,27230.0,2.067893699321191e-11
5.0,15.0,0.000322061,9315.0,3.0,0.00012882440218307147,0.0,0.0,1275.0,3.9089771962504543e-51,0.0,0.0,689.0,9.258871041980779e-13,0.0,0.0,13327.0,1.4296247403727032e-12,0.0,0.0,1777.0,3.0762351612839894e-12,0.0,0.0,27230.0,1.2407362195927147e-11
5.0,16.0,0.001180891,9315.0,11.0,0.000549651041309843,0.0,0.0,1275.0,2.3453863177502724e-51,0.0,0.0,689.0,5.555322625188467e-13,0.0,0.0,13327.0,8.577748442236218e-13,0.0,0.0,1777.0,1.8457410967703937e-12,0.0,0.0,27230.0,7.444417317556288e-12
5.0,17.0,0.0009661839999999999,9315.0,9.0,0.0007162642247859058,0.0,0.0,1275.0,1.4072317906501633e-51,0.0,0.0,689.0,3.33319357511308e-13,0.0,0.0,13327.0,5.14664906534173e-13,0.0,0.0,1777.0,1.1074446580622362e-12,0.00011017299999999999,3.0,27230.0,4.406920446665039e-05
5.0,18.0,0.0024691360000000002,9315.0,23.0,0.0014174129348715435,0.0,0.0,1275.0,8.443390743900979e-52,0.0,0.0,689.0,1.9999161450678478e-13,0.0,0.0,13327.0,3.087989439205038e-13,0.0,0.0,1777.0,6.644667948373417e-13,0.000146897,4.0,27230.0,8.520032267999024e-05
5.0,19.0,0.0024691360000000002,9315.0,23.0,0.0018381021609229261,0.0,0.0,1275.0,5.0660344463405875e-52,0.002902758,2.0,689.0,0.001161103200119995,0.000450214,6.0,13327.0,0.00018008560018527937,0.0,0.0,1777.0,3.98680076902405e-13,0.000514139,14.0,27230.0,0.00025677579360799415
5.0,20.0,0.00171766,9315.0,16.0,0.0017899252965537557,0.0,0.0,1275.0,3.0396206678043523e-52,0.0,0.0,689.0,0.0006966619200719969,0.000450214,6.0,13327.0,0.00028813696011116763,0.0,0.0,1777.0,2.39208046141443e-13,0.000587587,16.0,27230.0,0.0003891002761647965
5.0,21.0,0.0019323670000000002,9315.0,18.0,0.0018469019779322534,0.0,0.0,1275.0,1.8237724006826114e-52,0.001451379,1.0,689.0,0.000998548752043198,0.00120057,16.0,13327.0,0.0006531101760667006,0.0,0.0,1777.0,1.435248276848658e-13,0.000624311,17.0,27230.0,0.00048318456569887793
5.0,22.0,0.000429415,9315.0,4.0,0.001279907186759352,0.0,0.0,1275.0,1.0942634404095669e-52,0.0,0.0,689.0,0.0005991292512259188,0.001275606,17.0,13327.0,0.0009021085056400205,0.0,0.0,1777.0,8.611489661091947e-14,0.000367242,10.0,27230.0,0.0004368075394193268
5.0,23.0,0.000322061,9315.0,3.0,0.0008967687120556111,0.0,0.0,1275.0,6.565580642457401e-53,0.0,0.0,689.0,0.00035947755073555127,0.000450214,6.0,13327.0,0.0007213507033840122,0.0,0.0,1777.0,5.166893796655168e-14,7.3448e-05,2.0,27230.0,0.0002914637236515961
5.0,24.0,0.0,9315.0,0.0,0.0005380612272333666,0.0,0.0,1275.0,3.9393483854744406e-53,0.0,0.0,689.0,0.00021568653044133076,0.000150071,2.0,13327.0,0.0004928388220304073,0.0,0.0,1777.0,3.100136277993101e-14,0.0,0.0,27230.0,0.00017487823419095767
5.0,25.0,0.000107354,9315.0,1.0,0.00036577833634001994,0.0,0.0,1275.0,2.3636090312846643e-53,0.0,0.0,689.0,0.00012941191826479844,0.0,0.0,13327.0,0.00029570329321824436,0.0,0.0,1777.0,1.8600817667958605e-14,3.6724e-05,1.0,27230.0,0.0001196165405145746
5.0,26.0,0.0,9315.0,0.0,0.00021946700180401195,0.0,0.0,1275.0,1.4181654187707985e-53,0.0,0.0,689.0,7.764715095887906e-05,0.0,0.0,13327.0,0.0001774219759309466,0.0,0.0,1777.0,1.1160490600775163e-14,0.0,0.0,27230.0,7.176992430874476e-05
5.0,27.0,0.0,9315.0,0.0,0.00013168020108240717,0.0,0.0,1275.0,8.50899251262479e-54,0.0,0.0,689.0,4.658829057532743e-05,0.0,0.0,13327.0,0.00010645318555856796,0.0,0.0,1777.0,6.696294360465097e-15,7.3448e-05,2.0,27230.0,7.244115458524686e-05
5.0,28.0,0.0,9315.0,0.0,7.900812064944429e-05,0.0,0.0,1275.0,5.105395507574874e-54,0.0,0.0,689.0,2.7952974345196457e-05,0.0,0.0,13327.0,6.387191133514077e-05,0.0,0.0,1777.0,4.0177766162790585e-15,0.0,0.0,27230.0,4.3464692751148115e-05
5.0,29.0,0.0,9315.0,0.0,4.740487238966657e-05,0.0,0.0,1275.0,3.063237304544924e-54,0.0,0.0,689.0,1.6771784607117872e-05,0.0,0.0,13327.0,3.8323146801084464e-05,0.0,0.0,1777.0,2.410665969767435e-15,7.3448e-05,2.0,27230.0,5.545801565068887e-05
5.0,30.0,0.000107354,9315.0,1.0,7.138452343379995e-05,0.0,0.0,1275.0,1.8379423827269544e-54,0.0,0.0,689.0,1.0063070764270723e-05,0.0,0.0,13327.0,2.2993888080650676e-05,0.0,0.0,1777.0,1.4463995818604609e-15,3.6724e-05,1.0,27230.0,4.7964409390413324e-05
5.0,31.0,0.000322061,9315.0,3.0,0.00017165511406028,0.0,0.0,1275.0,1.1027654296361726e-54,0.0,0.0,689.0,6.037842458562434e-06,0.0,0.0,13327.0,1.3796332848390405e-05,0.0,0.0,1777.0,8.678397491162765e-16,0.0,0.0,27230.0,2.8778645634247994e-05
5.0,32.0,0.0,9315.0,0.0,0.000102993068436168,0.0,0.0,1275.0,6.616592577817035e-55,0.0,0.0,689.0,3.62270547513746e-06,0.0,0.0,13327.0,8.277799709034242e-06,0.0,0.0,1777.0,5.207038494697658e-16,0.0,0.0,27230.0,1.7267187380548797e-05
5.0,33.0,0.0,9315.0,0.0,6.17958410617008e-05,0.0,0.0,1275.0,3.9699555466902205e-55,0.0,0.0,689.0,2.173623285082476e-06,0.000225107,3.0,13327.0,9.500947982542055e-05,0.0,0.0,1777.0,3.124223096818595e-16,0.0,0.0,27230.0,1.0360312428329278e-05
5.0,34.0,0.0,9315.0,0.0,3.7077504637020475e-05,0.0,0.0,1275.0,2.381973328014132e-55,0.0,0.0,689.0,1.3041739710494854e-06,0.0,0.0,13327.0,5.700568789525233e-05,0.0,0.0,1777.0,1.8745338580911567e-16,0.0,0.0,27230.0,6.216187456997567e-06
5.0,35.0,0.0,9315.0,0.0,2.2246502782212284e-05,0.0,0.0,1275.0,1.4291839968084793e-55,0.0,0.0,689.0,7.825043826296912e-07,0.0,0.0,13327.0,3.42034127371514e-05,0.0,0.0,1777.0,1.124720314854694e-16,0.0,0.0,27230.0,3.72971247419854e-06
5.0,36.0,0.0,9315.0,0.0,1.334790166932737e-05,0.0,0.0,1275.0,8.575103980850875e-56,0.0,0.0,689.0,4.695026295778147e-07,0.0,0.0,13327.0,2.052204764229084e-05,0.0,0.0,1777.0,6.748321889128164e-17,0.0,0.0,27230.0,2.2378274845191238e-06
5.0,37.0,0.0,9315.0,0.0,8.008741001596422e-06,0.0,0.0,1275.0,5.145062388510525e-56,0.0,0.0,689.0,2.817015777466888e-07,0.0,0.0,13327.0,1.2313228585374503e-05,0.0,0.0,1777.0,4.0489931334768983e-17,0.0,0.0,27230.0,1.3426964907114743e-06
5.0,38.0,0.000107354,9315.0,1.0,4.774684460095786e-05,0.0,0.0,1275.0,3.087037433106315e-56,0.0,0.0,689.0,1.6902094664801327e-07,7.5036e-05,1.0,13327.0,3.74023371512247e-05,0.0,0.0,1777.0,2.429395880086139e-17,0.0,0.0,27230.0,8.056178944268846e-07
5.0,39.0,0.000107354,9315.0,1.0,7.158970676057472e-05,0.0,0.0,1275.0,1.8522224598637888e-56,0.0,0.0,689.0,1.0141256798880796e-07,0.0,0.0,13327.0,2.244140229073482e-05,0.0,0.0,1777.0,1.4576375280516834e-17,0.0,0.0,27230.0,4.833707366561307e-07
5.0,40.0,0.0,9315.0,0.0,4.295382405634483e-05,0.0,0.0,1275.0,1.1113334759182733e-56,0.0,0.0,689.0,6.084754079328478e-08,0.0,0.0,13327.0,1.3464841374440891e-05,0.0,0.0,1777.0,8.7458251683101e-18,0.0,0.0,27230.0,2.900224419936784e-07
5.0,41.0,0.0,9315.0,0.0,2.5772294433806898e-05,0.0,0.0,1275.0,6.668000855509639e-57,0.0,0.0,689.0,3.650852447597087e-08,0.0,0.0,13327.0,8.078904824664534e-06,0.0,0.0,1777.0,5.24749510098606e-18,0.0,0.0,27230.0,1.7401346519620703e-07
5.0,42.0,0.0,9315.0,0.0,1.5463376660284137e-05,0.0,0.0,1275.0,4.0008005133057835e-57,0.0,0.0,689.0,2.190511468558252e-08,0.0,0.0,13327.0,4.84734289479872e-06,0.0,0.0,1777.0,3.1484970605916355e-18,0.0,0.0,27230.0,1.0440807911772421e-07
5.0,43.0,0.0,9315.0,0.0,9.278025996170482e-06,0.0,0.0,1275.0,2.40048030798347e-57,0.0,0.0,689.0,1.3143068811349513e-08,0.0,0.0,13327.0,2.908405736879232e-06,0.0,0.0,1777.0,1.889098236354981e-18,0.0,0.0,27230.0,6.264484747063452e-08
5.0,44.0,0.0,9315.0,0.0,5.566815597702289e-06,0.0,0.0,1275.0,1.440288184790082e-57,0.0,0.0,689.0,7.885841286809708e-09,0.0,0.0,13327.0,1.745043442127539e-06,0.0,0.0,1777.0,1.1334589418129887e-18,0.0,0.0,27230.0,3.758690848238071e-08
5.0,45.0,0.0,9315.0,0.0,3.3400893586213734e-06,0.0,0.0,1275.0,8.641729108740491e-58,0.0,0.0,689.0,4.731504772085825e-09,0.0,0.0,13327.0,1.0470260652765233e-06,0.0,0.0,1777.0,6.800753650877932e-19,0.0,0.0,27230.0,2.2552145089428427e-08
5.0,46.0,0.0,9315.0,0.0,2.004053615172824e-06,0.0,0.0,1275.0,5.185037465244295e-58,0.0,0.0,689.0,2.838902863251495e-09,0.0,0.0,13327.0,6.28215639165914e-07,0.0,0.0,1777.0,4.0804521905267587e-19,0.0,0.0,27230.0,1.3531287053657055e-08
5.0,47.0,0.0,9315.0,0.0,1.2024321691036942e-06,0.0,0.0,1275.0,3.1110224791465766e-58,0.0,0.0,689.0,1.7033417179508969e-09,0.0,0.0,13327.0,3.769293834995484e-07,0.0,0.0,1777.0,2.4482713143160553e-19,0.0,0.0,27230.0,8.118772232194233e-09
5.0,48.0,0.0,9315.0,0.0,7.214593014622165e-07,0.0,0.0,1275.0,1.866613487487946e-58,0.0,0.0,689.0,1.022005030770538e-09,0.0,0.0,13327.0,2.26157630099729e-07,0.0,0.0,1777.0,1.4689627885896332e-19,0.0,0.0,27230.0,4.8712633393165395e-09
5.0,49.0,0.0,9315.0,0.0,4.328755808773299e-07,0.0,0.0,1275.0,1.1199680924927674e-58,0.0,0.0,689.0,6.132030184623228e-10,0.0,0.0,13327.0,1.356945780598374e-07,0.0,0.0,1777.0,8.813776731537799e-20,0.0,0.0,27230.0,2.9227580035899235e-09
5.0,50.0,0.0,9315.0,0.0,2.597253485263979e-07,0.0,0.0,1275.0,6.719808554956605e-59,0.0,0.0,689.0,3.6792181107739365e-10,0.0,0.0,13327.0,8.141674683590244e-08,0.0,0.0,1777.0,5.288266038922679e-20,0.0,0.0,27230.0,1.753654802153954e-09
5.0,51.0,0.0,9315.0,0.0,1.5583520911583875e-07,0.0,0.0,1275.0,4.031885132973963e-59,0.0,0.0,689.0,2.207530866464362e-10,0.0,0.0,13327.0,4.885004810154146e-08,0.0,0.0,1777.0,3.172959623353607e-20,0.0,0.0,27230.0,1.0521928812923724e-09
5.0,52.0,0.0,9315.0,0.0,9.350112546950324e-08,0.0,0.0,1275.0,2.4191310797843774e-59,0.0,0.0,689.0,1.3245185198786172e-10,0.0,0.0,13327.0,2.9310028860924875e-08,0.0,0.0,1777.0,1.9037757740121642e-20,0.0,0.0,27230.0,6.313157287754234e-10
6.0,1.0,0.0,9339.0,0.0,5.610067528170194e-08,0.0,0.0,1275.0,1.4514786478706265e-59,0.0,0.0,689.0,7.947111119271703e-11,0.0,0.0,13327.0,1.7586017316554925e-08,0.0,0.0,1777.0,1.1422654644072985e-20,0.0,0.0,27230.0,3.78789437265254e-10
6.0,2.0,0.0,9339.0,0.0,3.366040516902116e-08,0.0,0.0,1284.0,8.708871887223759e-60,0.0,0.0,685.0,4.768266671563022e-11,0.0,0.0,13277.0,1.0551610389932955e-08,0.0,0.0,1767.0,6.853592786443792e-21,0.0,0.0,26982.0,2.272736623591524e-10
6.0,3.0,0.0,9339.0,0.0,2.0196243101412696e-08,0.0,0.0,1284.0,5.225323132334255e-60,0.0,0.0,685.0,2.860960002937813e-11,0.0,0.0,13277.0,6.330966233959772e-09,0.0,0.0,1767.0,4.112155671866275e-21,0.0,0.0,26982.0,1.3636419741549145e-10
6.0,4.0,0.0,9339.0,0.0,1.2117745860847617e-08,0.0,0.0,1284.0,3.135193879400553e-60,0.0,0.0,685.0,1.716576001762688e-11,0.0,0.0,13277.0,3.7985797403758634e-09,0.0,0.0,1767.0,2.467293403119765e-21,0.0,0.0,26982.0,8.181851844929487e-11
6.0,5.0,0.0,9339.0,0.0,7.27064751650857e-09,0.0,0.0,1284.0,1.8811163276403315e-60,0.0,0.0,685.0,1.0299456010576126e-11,0.0,0.0,13277.0,2.279147844225518e-09,0.0,0.0,1767.0,1.480376041871859e-21,0.0,0.0,26982.0,4.909111106957692e-11
6.0,6.0,0.0,9339.0,0.0,4.3623885099051415e-09,0.0,0.0,1284.0,1.1286697965841989e-60,0.0,0.0,685.0,6.179673606345675e-12,0.0,0.0,13277.0,1.3674887065353108e-09,0.0,0.0,1767.0,8.882256251231152e-22,0.0,0.0,26982.0,2.945466664174615e-11
6.0,7.0,0.0,9339.0,0.0,2.617433105943085e-09,0.0,0.0,1284.0,6.772018779505193e-61,0.0,0.0,685.0,3.707804163807405e-12,0.0,0.0,13277.0,8.204932239211865e-10,0.0,0.0,1767.0,5.3293537507386915e-22,0.0,0.0,26982.0,1.767279998504769e-11
6.0,8.0,0.0,9339.0,0.0,1.5704598635658509e-09,0.0,0.0,1284.0,4.063211267703116e-61,0.0,0.0,685.0,2.224682498284443e-12,0.0,0.0,13277.0,4.922959343527119e-10,0.0,0.0,1767.0,3.1976122504432147e-22,0.0,0.0,26982.0,1.0603679991028613e-11
6.0,9.0,0.0,9339.0,0.0,9.422759181395105e-10,0.0,0.0,1284.0,2.4379267606218692e-61,0.0,0.0,685.0,1.3348094989706658e-12,0.0,0.0,13277.0,2.953775606116271e-10,0.0,0.0,1767.0,1.9185673502659288e-22,0.0,0.0,26982.0,6.362207994617168e-12
6.0,10.0,0.0,9339.0,0.0,5.653655508837063e-10,0.0,0.0,1284.0,1.4627560563731215e-61,0.0,0.0,685.0,8.008856993823995e-13,0.0,0.0,13277.0,1.7722653636697626e-10,0.0,0.0,1767.0,1.1511404101595573e-22,0.0,0.0,26982.0,3.8173247967703004e-12
6.0,11.0,0.0,9339.0,0.0,3.3921933053022376e-10,0.0,0.0,1284.0,8.776536338238729e-62,0.0,0.0,685.0,4.805314196294397e-13,0.0,0.0,13277.0,1.0633592182018575e-10,0.0,0.0,1767.0,6.906842460957344e-23,3.7062e-05,1.0,26982.0,1.482480229039488e-05
6.0,12.0,0.000107078,9339.0,1.0,4.283140353159832e-05,0.0,0.0,1284.0,5.265921802943237e-62,0.0,0.0,685.0,2.883188517776638e-13,0.0,0.0,13277.0,6.380155309211145e-11,0.0,0.0,1767.0,4.144105476574406e-23,0.0,0.0,26982.0,8.894881374236927e-06
6.0,13.0,0.000107078,9339.0,1.0,6.853004211895899e-05,0.0,0.0,1284.0,3.159553081765942e-62,0.0,0.0,685.0,1.729913110665983e-13,0.0,0.0,13277.0,3.828093185526687e-11,0.0,0.0,1767.0,2.4864632859446435e-23,0.0,0.0,26982.0,5.336928824542156e-06
6.0,14.0,0.000535389,9339.0,5.0,0.00025527362527137545,0.0,0.0,1284.0,1.8957318490595651e-62,0.0,0.0,685.0,1.0379478663995897e-13,7.5318e-05,1.0,13277.0,3.0127222968559114e-05,0.0,0.0,1767.0,1.491877971566786e-23,3.7062e-05,1.0,26982.0,1.8026957294725295e-05
6.0,15.0,0.001284934,9339.0,12.0,0.0006671377751628253,0.0,0.0,1284.0,1.137439109435739e-62,0.0,0.0,685.0,6.227687198397538e-14,0.00037659099999999996,5.0,13277.0,0.00016871273378113547,0.000565931,1.0,1767.0,0.0002263724,3.7062e-05,1.0,26982.0,2.5640974376835176e-05
6.0,16.0,0.0009637010000000001,9339.0,9.0,0.0007857630650976951,0.0,0.0,1284.0,6.824634656614433e-63,0.0,0.0,685.0,3.7366123190385224e-14,0.000150636,2.0,13277.0,0.00016148204026868128,0.000565931,1.0,1767.0,0.00036219583999999995,7.412300000000001e-05,2.0,26982.0,4.503378462610111e-05
