year,flu week,LC rate,LC pop,LC count,LC weighted rate,FL rate,FL count,FL pop,FL weighted rate,TE rate,TE count,TE pop,TE weighted rate,CS rate,CS count,CS pop,CS weighted rate,ME rate,ME count,ME pop,ME weighted rate,BR rate,BR count,BR pop,BR weighted rate,JE rate,JE count,JE pop,JE weighted rate,PW rate,PW count,PW pop,PW weighted rate
,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0007236689999999999,63565.0,46.0,0.0007236689999999999,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1.0,2.0,0.000802328,63565.0,51.0,0.0007551325999999999,0.0,0.0,90853.0,0.0,0.0,0.0,6072.0,0.0,1.2271e-05,1.0,81491.0,1.2271e-05,0.0,0.0,1878.0,0.0,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,0.0
1.0,3.0,0.001588925,63565.0,101.0,0.00108864956,4.4027e-05,4.0,90853.0,1.76108e-05,0.0,0.0,6072.0,0.0,2.4543000000000002e-05,2.0,81491.0,1.71798e-05,0.0,0.0,1878.0,0.0,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,0.0
1.0,4.0,0.0007865960000000001,63565.0,50.0,0.000967828136,8.8054e-05,8.0,90853.0,4.578808e-05,0.0,0.0,6072.0,0.0,2.4543000000000002e-05,2.0,81491.0,2.012508e-05,0.0,0.0,1878.0,0.0,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.00014261299999999998,1.0,7012.0,5.7045199999999994e-05
1.0,5.0,0.00220247,63565.0,140.0,0.0014616848816,0.000121075,11.0,90853.0,7.5902848e-05,0.0,0.0,6072.0,0.0,0.00015952700000000002,13.0,81491.0,7.588584800000001e-05,0.0,0.0,1878.0,0.0,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,3.422712e-05
1.0,6.0,0.0027845509999999997,63565.0,177.0,0.00199083132896,0.000484299,44.0,90853.0,0.0002392613088,0.000658762,4.0,6072.0,0.0002635048,0.00011044200000000001,9.0,81491.0,8.97083088e-05,0.000532481,1.0,1878.0,0.0002129924,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.0536272e-05
1.0,7.0,0.013309211000000001,63565.0,846.0,0.006518183197376,0.00089155,81.0,90853.0,0.00050017678528,0.000494071,3.0,6072.0,0.00035573128000000005,0.0,0.0,81491.0,5.382498528e-05,0.002129925,4.0,1878.0,0.00097976544,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.2321763199999998e-05
1.0,8.0,0.008888539,63565.0,565.0,0.0074663255184256,0.0014088689999999999,128.0,90853.0,0.0008636536711679999,0.001646904,10.0,6072.0,0.0008722003680000001,0.000220883,18.0,81491.0,0.00012064819116800001,0.004259850999999999,8.0,1878.0,0.0022917996639999997,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,7.3930579199999985e-06
1.0,9.0,0.0032565090000000003,63565.0,207.0,0.005782398911055361,0.0020142429999999998,183.0,90853.0,0.0013238894027007998,0.0,0.0,6072.0,0.0005233202208,8.5899e-05,7.0,81491.0,0.00010674851470080001,0.0,0.0,1878.0,0.0013750797983999997,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,4.435834751999999e-06
1.0,10.0,0.0,63565.0,0.0,0.0034694393466332164,0.001243767,113.0,90853.0,0.00129184044162048,0.0,0.0,6072.0,0.00031399213248,2.4543000000000002e-05,2.0,81491.0,7.386630882048001e-05,0.000532481,1.0,1878.0,0.00103804027904,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.6615008511999994e-06
1.0,11.0,0.0032565090000000003,63565.0,207.0,0.00338426720797993,0.000737455,67.0,90853.0,0.001070086264972288,0.0,0.0,6072.0,0.000188395279488,1.2271e-05,1.0,81491.0,4.922818529228801e-05,0.0,0.0,1878.0,0.0006228241674239999,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.5969005107199997e-06
1.0,12.0,0.000692205,63565.0,44.0,0.002307442324787958,0.000176109,16.0,90853.0,0.0007124953589833728,0.0,0.0,6072.0,0.00011303716769279999,1.2271e-05,1.0,81491.0,3.44453111753728e-05,0.0,0.0,1878.0,0.0003736945004543999,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,9.581403064319998e-07
1.0,13.0,7.866e-05,63565.0,5.0,0.0014159293948727747,8.8054e-05,8.0,90853.0,0.00046271881539002366,0.0,0.0,6072.0,6.782230061567999e-05,0.0,0.0,81491.0,2.066718670522368e-05,0.0,0.0,1878.0,0.00022421670027263993,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,5.748841838591998e-07
1.0,14.0,0.00081806,63565.0,52.0,0.0011767816369236649,2.2014e-05,2.0,90853.0,0.0002864368892340142,0.0,0.0,6072.0,4.069338036940799e-05,1.2271e-05,1.0,81491.0,1.730871202313421e-05,0.0,0.0,1878.0,0.00013453002016358397,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,3.449305103155199e-07
1.0,15.0,0.000456226,63565.0,29.0,0.0008885593821541989,7.7048e-05,7.0,90853.0,0.00020268133354040853,0.0,0.0,6072.0,2.4416028221644797e-05,0.0,0.0,81491.0,1.0385227213880526e-05,0.0,0.0,1878.0,8.071801209815037e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.0695830618931193e-07
1.0,16.0,0.00018878299999999998,63565.0,12.0,0.0006086488292925194,1.1007e-05,1.0,90853.0,0.00012601160012424512,0.0,0.0,6072.0,1.4649616932986878e-05,2.4543000000000002e-05,2.0,81491.0,1.6048336328328316e-05,0.0,0.0,1878.0,4.843080725889022e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.2417498371358714e-07
1.0,17.0,0.000220247,63565.0,14.0,0.0004532880975755116,0.0,0.0,90853.0,7.560696007454706e-05,0.0,0.0,6072.0,8.789770159792127e-06,0.0,0.0,81491.0,9.62900179699699e-06,0.0,0.0,1878.0,2.9058484355334132e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,7.450499022815229e-08
1.0,18.0,0.00011012299999999999,63565.0,7.0,0.00031602205854530695,3.302e-05,3.0,90853.0,5.8572176044728235e-05,0.0,0.0,6072.0,5.273862095875275e-06,0.0,0.0,81491.0,5.777401078198194e-06,0.0,0.0,1878.0,1.7435090613200477e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,4.4702994136891375e-08
1.0,19.0,0.000251711,63565.0,16.0,0.00029029763512718415,0.0,0.0,90853.0,3.514330562683694e-05,0.0,0.0,6072.0,3.1643172575251652e-06,2.4543000000000002e-05,2.0,81491.0,1.3283640646918919e-05,0.0,0.0,1878.0,1.0461054367920287e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.6821796482134824e-08
1.0,20.0,0.000204515,63565.0,13.0,0.0002559845810763105,2.2014e-05,2.0,90853.0,2.989158337610216e-05,0.0,0.0,6072.0,1.898590354515099e-06,0.0,0.0,81491.0,7.97018438815135e-06,0.0,0.0,1878.0,6.2766326207521715e-06,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.6093077889280895e-08
1.0,21.0,0.000456226,63565.0,29.0,0.00033608114864578634,1.1007e-05,1.0,90853.0,2.2337750025661298e-05,0.0,0.0,6072.0,1.1391542127090593e-06,0.0,0.0,81491.0,4.78211063289081e-06,0.0,0.0,1878.0,3.7659795724513026e-06,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,9.655846733568536e-09
1.0,22.0,0.000220247,63565.0,14.0,0.0002897474891874718,0.0,0.0,90853.0,1.3402650015396778e-05,0.0,0.0,6072.0,6.834925276254356e-07,0.0,0.0,81491.0,2.869266379734486e-06,0.0,0.0,1878.0,2.2595877434707814e-06,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,5.793508040141121e-09
1.0,23.0,0.00037756599999999997,63565.0,24.0,0.00032487489351248303,0.0,0.0,90853.0,8.041590009238067e-06,0.0,0.0,6072.0,4.1009551657526135e-07,0.0,0.0,81491.0,1.7215598278406914e-06,0.0,0.0,1878.0,1.3557526460824688e-06,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,3.4761048240846724e-09
1.0,24.0,0.00026744299999999997,63565.0,17.0,0.0003019021361074898,0.0,0.0,90853.0,4.82495400554284e-06,0.0,0.0,6072.0,2.460573099451568e-07,0.0,0.0,81491.0,1.032935896704415e-06,0.0,0.0,1878.0,8.134515876494812e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.0856628944508035e-09
1.0,25.0,0.000283175,63565.0,18.0,0.0002944112816644939,1.1007e-05,1.0,90853.0,7.297772403325704e-06,0.0,0.0,6072.0,1.4763438596709407e-07,0.0,0.0,81491.0,6.197615380226489e-07,0.0,0.0,1878.0,4.880709525896887e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.2513977366704821e-09
1.0,26.0,0.0,63565.0,0.0,0.00017664676899869632,0.0,0.0,90853.0,4.378663441995422e-06,0.0,0.0,6072.0,8.858063158025644e-08,0.0,0.0,81491.0,3.7185692281358933e-07,0.0,0.0,1878.0,2.928425715538132e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,7.508386420022892e-10
1.0,27.0,0.0,63565.0,0.0,0.00010598806139921778,0.0,0.0,90853.0,2.6271980651972533e-06,0.0,0.0,6072.0,5.3148378948153867e-08,0.0,0.0,81491.0,2.231141536881536e-07,0.0,0.0,1878.0,1.757055429322879e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,4.505031852013735e-10
1.0,28.0,0.000503422,63565.0,32.0,0.0002649616368395307,0.0,0.0,90853.0,1.576318839118352e-06,0.0,0.0,6072.0,3.188902736889232e-08,0.0,0.0,81491.0,1.3386849221289215e-07,0.0,0.0,1878.0,1.0542332575937274e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.703019111208241e-10
1.0,29.0,0.000550617,63565.0,35.0,0.0003792237821037184,2.2014e-05,2.0,90853.0,9.751391303471012e-06,0.0,0.0,6072.0,1.913341642133539e-08,0.0,0.0,81491.0,8.03210953277353e-08,0.0,0.0,1878.0,6.325399545562364e-08,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.6218114667249446e-10
1.0,30.0,0.000361834,63565.0,23.0,0.00037226786926223106,3.302e-05,3.0,90853.0,1.9058834782082607e-05,0.0,0.0,6072.0,1.1480049852801233e-08,0.0,0.0,81491.0,4.8192657196641174e-08,0.000532481,1.0,1878.0,0.00021303035239727337,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,9.730868800349668e-11
1.0,31.0,9.439200000000001e-05,63565.0,6.0,0.0002611175215573386,0.0,0.0,90853.0,1.1435300869249565e-05,0.0,0.0,6072.0,6.88802991168074e-09,0.0,0.0,81491.0,2.8915594317984704e-08,0.0,0.0,1878.0,0.00012781821143836402,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,5.838521280209801e-11
1.0,32.0,0.000220247,63565.0,14.0,0.00024476931293440315,0.0,0.0,90853.0,6.861180521549738e-06,0.0,0.0,6072.0,4.132817947008444e-09,0.0,0.0,81491.0,1.7349356590790823e-08,0.0,0.0,1878.0,7.669092686301841e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,3.5031127681258804e-11
1.0,33.0,0.00033037,63565.0,21.0,0.0002790095877606419,1.1007e-05,1.0,90853.0,8.519508312929843e-06,0.0,0.0,6072.0,2.479690768205066e-09,0.0,0.0,81491.0,1.0409613954474493e-08,0.0,0.0,1878.0,4.6014556117811046e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.101867660875528e-11
1.0,34.0,0.000141587,63565.0,9.0,0.00022404055265638515,0.0,0.0,90853.0,5.111704987757906e-06,0.0,0.0,6072.0,1.4878144609230395e-09,0.0,0.0,81491.0,6.245768372684696e-09,0.000532481,1.0,1878.0,0.00024060113367068664,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.2611205965253169e-11
1.0,35.0,9.439200000000001e-05,63565.0,6.0,0.00017218113159383108,1.1007e-05,1.0,90853.0,7.469822992654744e-06,0.0,0.0,6072.0,8.926886765538237e-10,0.0,0.0,81491.0,3.747461023610818e-09,0.0,0.0,1878.0,0.00014436068020241198,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,7.566723579151901e-12
1.0,36.0,0.000141587,63565.0,9.0,0.00015994347895629865,0.0,0.0,90853.0,4.481893795592847e-06,0.0,0.0,6072.0,5.356132059322942e-10,0.0,0.0,81491.0,2.2484766141664906e-09,0.0,0.0,1878.0,8.661640812144719e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,4.540034147491141e-12
1.0,37.0,9.439200000000001e-05,63565.0,6.0,0.00013372288737377918,0.0,0.0,90853.0,2.689136277355708e-06,0.0,0.0,6072.0,3.2136792355937646e-10,0.0,0.0,81491.0,1.3490859684998943e-09,0.0,0.0,1878.0,5.196984487286831e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.7240204884946845e-12
1.0,38.0,9.439200000000001e-05,63565.0,6.0,0.00011799053242426752,0.0,0.0,90853.0,1.6134817664134247e-06,0.0,0.0,6072.0,1.9282075413562587e-10,0.0,0.0,81491.0,8.094515810999365e-10,0.0,0.0,1878.0,3.118190692372098e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.6344122930968107e-12
1.0,39.0,9.439200000000001e-05,63565.0,6.0,0.00010855111945456051,0.0,0.0,90853.0,9.680890598480548e-07,0.0,0.0,6072.0,1.1569245248137552e-10,0.0,0.0,81491.0,4.856709486599619e-10,0.0,0.0,1878.0,1.8709144154232588e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,9.806473758580864e-13
1.0,40.0,0.0,63565.0,0.0,6.51306716727363e-05,0.0,0.0,90853.0,5.808534359088329e-07,0.0,0.0,6072.0,6.941547148882531e-11,0.0,0.0,81491.0,2.914025691959771e-10,0.0,0.0,1878.0,1.1225486492539552e-05,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,5.883884255148518e-13
1.0,41.0,0.0,63565.0,0.0,3.9078403003641784e-05,0.0,0.0,90853.0,3.485120615452997e-07,0.0,0.0,6072.0,4.1649282893295187e-11,0.0,0.0,81491.0,1.7484154151758626e-10,0.0,0.0,1878.0,6.735291895523731e-06,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,3.5303305530891106e-13
1.0,42.0,0.0,63565.0,0.0,2.344704180218507e-05,0.0,0.0,90853.0,2.0910723692717982e-07,0.0,0.0,6072.0,2.4989569735977112e-11,0.0,0.0,81491.0,1.0490492491055175e-10,0.0,0.0,1878.0,4.0411751373142385e-06,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.1181983318534662e-13
1.0,43.0,0.0,63565.0,0.0,1.4068225081311042e-05,0.0,0.0,90853.0,1.2546434215630787e-07,0.0,0.0,6072.0,1.4993741841586266e-11,0.0,0.0,81491.0,6.294295494633105e-11,0.0,0.0,1878.0,2.424705082388543e-06,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.2709189991120797e-13
1.0,44.0,0.0,63565.0,0.0,8.440935048786624e-06,0.0,0.0,90853.0,7.527860529378473e-08,0.0,0.0,6072.0,8.996245104951759e-12,0.0,0.0,81491.0,3.7765772967798626e-11,0.0,0.0,1878.0,1.454823049433126e-06,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,7.625513994672478e-14
1.0,45.0,0.0,63565.0,0.0,5.064561029271974e-06,0.0,0.0,90853.0,4.516716317627084e-08,0.0,0.0,6072.0,5.397747062971055e-12,0.0,0.0,81491.0,2.2659463780679174e-11,0.0,0.0,1878.0,8.728938296598755e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,4.5753083968034865e-14
1.0,46.0,0.0,63565.0,0.0,3.0387366175631846e-06,0.0,0.0,90853.0,2.7100297905762503e-08,0.0,0.0,6072.0,3.238648237782633e-12,0.0,0.0,81491.0,1.3595678268407504e-11,0.0,0.0,1878.0,5.237362977959253e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.7451850380820918e-14
1.0,47.0,0.0,63565.0,0.0,1.8232419705379106e-06,0.0,0.0,90853.0,1.6260178743457502e-08,0.0,0.0,6072.0,1.9431889426695797e-12,0.0,0.0,81491.0,8.157406961044503e-12,0.0,0.0,1878.0,3.142417786775552e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.647111022849255e-14
1.0,48.0,0.0,63565.0,0.0,1.0939451823227463e-06,0.0,0.0,90853.0,9.7561072460745e-09,0.0,0.0,6072.0,1.1659133656017477e-12,0.0,0.0,81491.0,4.894444176626701e-12,0.0,0.0,1878.0,1.885450672065331e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,9.882666137095529e-15
1.0,49.0,0.0,63565.0,0.0,6.563671093936478e-07,0.0,0.0,90853.0,5.8536643476447e-09,0.0,0.0,6072.0,6.995480193610486e-13,0.0,0.0,81491.0,2.9366665059760207e-12,0.0,0.0,1878.0,1.1312704032391986e-07,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,5.929599682257317e-15
1.0,50.0,0.0,63565.0,0.0,3.9382026563618863e-07,0.0,0.0,90853.0,3.51219860858682e-09,0.0,0.0,6072.0,4.1972881161662916e-13,0.0,0.0,81491.0,1.7619999035856124e-12,0.0,0.0,1878.0,6.78762241943519e-08,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,3.55775980935439e-15
1.0,51.0,0.0,63565.0,0.0,2.3629215938171318e-07,0.0,0.0,90853.0,2.107319165152092e-09,0.0,0.0,6072.0,2.5183728696997747e-13,0.0,0.0,81491.0,1.0571999421513674e-12,0.0,0.0,1878.0,4.072573451661114e-08,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,2.1346558856126335e-15
1.0,52.0,0.0,63565.0,0.0,1.417752956290279e-07,0.0,0.0,90853.0,1.2643914990912551e-09,0.0,0.0,6072.0,1.5110237218198648e-13,0.0,0.0,81491.0,6.343199652908204e-13,0.0,0.0,1878.0,2.4435440709966686e-08,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,1.2807935313675801e-15
1.0,53.0,0.0,63565.0,0.0,8.506517737741673e-08,0.0,0.0,90853.0,7.58634899454753e-10,0.0,0.0,6072.0,9.066142330919189e-14,0.0,0.0,81491.0,3.8059197917449225e-13,0.0,0.0,1878.0,1.466126442598001e-08,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,7.684761188205481e-16
2.0,1.0,0.0,64242.0,0.0,5.103910642645003e-08,0.0,0.0,90853.0,4.551809396728518e-10,0.0,0.0,6072.0,5.439685398551513e-14,0.0,0.0,81491.0,2.2835518750469535e-13,0.0,0.0,1878.0,8.796758655588006e-09,0.0,0.0,5637.0,0.0,0.0,0.0,11406.0,0.0,0.0,0.0,7012.0,4.610856712923289e-16
2.0,2.0,0.0,64242.0,0.0,3.0623463855870017e-08,0.0,0.0,91236.0,2.7310856380371105e-10,0.0,0.0,6057.0,3.2638112391309075e-14,0.0,0.0,81674.0,1.370131125028172e-13,0.0,0.0,1877.0,5.2780551933528035e-09,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,2.766514027753973e-16
2.0,3.0,0.0,64242.0,0.0,1.837407831352201e-08,0.0,0.0,91236.0,1.6386513828222663e-10,0.0,0.0,6057.0,1.9582867434785445e-14,0.0,0.0,81674.0,8.220786750169031e-14,0.0,0.0,1877.0,3.166833116011682e-09,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,1.659908416652384e-16
2.0,4.0,0.0,64242.0,0.0,1.1024446988113206e-08,0.0,0.0,91236.0,9.831908296933597e-11,0.0,0.0,6057.0,1.1749720460871267e-14,0.0,0.0,81674.0,4.932472050101419e-14,0.0,0.0,1877.0,1.900099869607009e-09,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,9.959450499914304e-17
2.0,5.0,0.0,64242.0,0.0,6.614668192867924e-09,0.0,0.0,91236.0,5.899144978160158e-11,0.0,0.0,6057.0,7.04983227652276e-15,0.0,0.0,81674.0,2.959483230060851e-14,0.0,0.0,1877.0,1.1400599217642054e-09,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,5.975670299948582e-17
2.0,6.0,0.0,64242.0,0.0,3.9688009157207545e-09,0.0,0.0,91236.0,3.539486986896094e-11,0.0,0.0,6057.0,4.229899365913656e-15,0.0,0.0,81674.0,1.7756899380365105e-14,0.0,0.0,1877.0,6.840359530585232e-10,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,3.585402179969149e-17
2.0,7.0,0.0,64242.0,0.0,2.381280549432453e-09,0.0,0.0,91236.0,2.1236921921376566e-11,0.0,0.0,6057.0,2.5379396195481934e-15,0.0,0.0,81674.0,1.0654139628219063e-14,0.0,0.0,1877.0,4.1042157183511387e-10,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,2.1512413079814892e-17
2.0,8.0,0.0,64242.0,0.0,1.4287683296594717e-09,0.0,0.0,91236.0,1.274215315282594e-11,0.0,0.0,6057.0,1.522763771728916e-15,0.0,0.0,81674.0,6.392483776931438e-15,0.0,0.0,1877.0,2.462529431010683e-10,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,1.2907447847888935e-17
2.0,9.0,0.0,64242.0,0.0,8.57260997795683e-10,0.0,0.0,91236.0,7.645291891695564e-12,0.0,0.0,6057.0,9.136582630373494e-16,0.0,0.0,81674.0,3.835490266158862e-15,0.0,0.0,1877.0,1.4775176586064096e-10,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,7.744468708733361e-18
2.0,10.0,0.0,64242.0,0.0,5.143565986774098e-10,0.0,0.0,91236.0,4.587175135017338e-12,0.0,0.0,6057.0,5.481949578224097e-16,0.0,0.0,81674.0,2.301294159695317e-15,0.0,0.0,1877.0,8.865105951638457e-11,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,4.646681225240016e-18
2.0,11.0,0.0,64242.0,0.0,3.086139592064459e-10,0.0,0.0,91236.0,2.7523050810104026e-12,0.0,0.0,6057.0,3.2891697469344577e-16,0.0,0.0,81674.0,1.3807764958171902e-15,0.0,0.0,1877.0,5.319063570983074e-11,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,2.7880087351440097e-18
2.0,12.0,0.0,64242.0,0.0,1.851683755238675e-10,0.0,0.0,91236.0,1.6513830486062414e-12,0.0,0.0,6057.0,1.9735018481606745e-16,0.0,0.0,81674.0,8.284658974903141e-16,0.0,0.0,1877.0,3.191438142589844e-11,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,1.6728052410864058e-18
2.0,13.0,0.0,64242.0,0.0,1.111010253143205e-10,0.0,0.0,91236.0,9.908298291637447e-13,0.0,0.0,6057.0,1.1841011088964046e-16,0.0,0.0,81674.0,4.9707953849418845e-16,0.0,0.0,1877.0,1.9148628855539065e-11,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,1.0036831446518435e-18
2.0,14.0,0.0,64242.0,0.0,6.66606151885923e-11,0.0,0.0,91236.0,5.944978974982468e-13,0.0,0.0,6057.0,7.104606653378428e-17,0.0,0.0,81674.0,2.982477230965131e-16,0.0,0.0,1877.0,1.1489177313323439e-11,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,6.022098867911061e-19
2.0,15.0,1.5566e-05,64242.0,1.0,6.226439996369113e-06,0.0,0.0,91236.0,3.566987384989481e-13,0.0,0.0,6057.0,4.2627639920270563e-17,0.0,0.0,81674.0,1.7894863385790784e-16,0.0,0.0,1877.0,6.893506387994063e-12,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,3.613259320746637e-19
2.0,16.0,0.000326889,64242.0,21.0,0.00013449146399782149,0.0,0.0,91236.0,2.1401924309936883e-13,0.0,0.0,6057.0,2.5576583952162336e-17,0.0,0.0,81674.0,1.073691803147447e-16,0.0,0.0,1877.0,4.136103832796438e-12,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,2.167955592447982e-19
2.0,17.0,0.00026462400000000003,64242.0,17.0,0.00018654447839869292,6.5764e-05,6.0,91236.0,2.6305600128411548e-05,0.0,0.0,6057.0,1.53459503712974e-17,0.0,0.0,81674.0,6.442150818884682e-17,0.0,0.0,1877.0,2.4816622996778627e-12,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,1.300773355468789e-19
2.0,18.0,0.000591513,64242.0,38.0,0.00034853188703921575,0.00048226599999999997,44.0,91236.0,0.00020868976007704692,0.0,0.0,6057.0,9.20757022277844e-18,1.2244000000000002e-05,1.0,81674.0,4.897600000038654e-06,0.0,0.0,1877.0,1.4889973798067176e-12,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,7.804640132812734e-20
2.0,19.0,0.00046698400000000004,64242.0,30.0,0.0003959127322235295,0.00030689599999999997,28.0,91236.0,0.0002479722560462281,0.0,0.0,6057.0,5.524542133667064e-18,0.0,0.0,81674.0,2.938560000023192e-06,0.0,0.0,1877.0,8.933984278840305e-13,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,4.6827840796876407e-20
2.0,20.0,0.000295757,64242.0,19.0,0.0003558504393341177,0.000295936,27.0,91236.0,0.0002671577536277369,0.0,0.0,6057.0,3.3147252802002384e-18,0.000122438,10.0,81674.0,5.073833600001391e-05,0.0,0.0,1877.0,5.360390567304183e-13,0.0,0.0,5729.0,0.0,0.0,0.0,11371.0,0.0,0.0,0.0,7077.0,2.8096704478125845e-20
