year,flu week,SA rate,SA pop,SA count,SA weighted rate,LN rate,LN count,LN pop,LN weighted rate,FL rate,FL count,FL pop,FL weighted rate,LA rate,LA count,LA pop,LA weighted rate,MS rate,MS count,MS pop,MS weighted rate,MI rate,MI count,MI pop,MI weighted rate
,,,,,0.0,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,11394.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1.0,2.0,0.0,11394.0,0.0,0.0,0.0,0.0,19696.0,0.0,0.0,0.0,90853.0,0.0,0.000347391,10.0,28786.0,0.000347391,0.0,0.0,109432.0,0.0,0.0,0.0,4223.0,0.0
1.0,3.0,0.0,11394.0,0.0,0.0,0.0,0.0,19696.0,0.0,4.4027e-05,4.0,90853.0,1.76108e-05,0.00045160800000000004,13.0,28786.0,0.00038907780000000004,0.00017362400000000002,19.0,109432.0,6.94496e-05,0.0,0.0,4223.0,0.0
1.0,4.0,8.7765e-05,11394.0,1.0,3.5106e-05,0.0,0.0,19696.0,0.0,8.8054e-05,8.0,90853.0,4.578808e-05,0.000312652,9.0,28786.0,0.00035850748,0.001060019,116.0,109432.0,0.00046567736,0.0,0.0,4223.0,0.0
1.0,5.0,0.0,11394.0,0.0,2.10636e-05,0.0,0.0,19696.0,0.0,0.000121075,11.0,90853.0,7.5902848e-05,0.00027791299999999997,8.0,28786.0,0.000326269688,0.00020103799999999998,22.0,109432.0,0.00035982161599999995,0.0,0.0,4223.0,0.0
1.0,6.0,0.001053186,11394.0,12.0,0.00043391256000000004,0.0,0.0,19696.0,0.0,0.000484299,44.0,90853.0,0.0002392613088,0.00076426,22.0,28786.0,0.0005014658128,0.000118795,13.0,109432.0,0.00026341096959999995,0.0,0.0,4223.0,0.0
1.0,7.0,0.003159558,11394.0,36.0,0.001524170736,0.000507717,10.0,19696.0,0.0002030868,0.00089155,81.0,90853.0,0.00050017678528,0.0016674770000000001,48.0,28786.0,0.0009678702876800001,0.0,0.0,109432.0,0.00015804658175999997,0.0,0.0,4223.0,0.0
1.0,8.0,0.001579779,11394.0,18.0,0.0015464140415999998,0.00116775,23.0,19696.0,0.00058895208,0.0014088689999999999,128.0,90853.0,0.0008636536711679999,0.00194539,56.0,28786.0,0.001358878172608,0.0,0.0,109432.0,9.482794905599997e-05,0.000236798,1.0,4223.0,9.471920000000001e-05
1.0,9.0,0.001579779,11394.0,18.0,0.0015597600249599997,0.002030869,40.0,19696.0,0.001165718848,0.0020142429999999998,183.0,90853.0,0.0013238894027007998,0.001736955,50.0,28786.0,0.0015101089035648,0.000182762,20.0,109432.0,0.00013000156943359997,0.0,0.0,4223.0,5.683152000000001e-05
1.0,10.0,0.000526593,11394.0,6.0,0.0011464932149759998,0.0,0.0,19696.0,0.0006994313087999999,0.001243767,113.0,90853.0,0.00129184044162048,0.000972695,28.0,28786.0,0.00129514334213888,4.569e-05,5.0,109432.0,9.627694166015997e-05,0.0,0.0,4223.0,3.4098912000000006e-05
1.0,11.0,0.001053186,11394.0,12.0,0.0011091703289856,0.000913891,18.0,19696.0,0.00078521518528,0.000737455,67.0,90853.0,0.001070086264972288,0.000416869,12.0,28786.0,0.0009438336052833281,0.0,0.0,109432.0,5.7766164996095985e-05,0.0,0.0,4223.0,2.0459347200000004e-05
1.0,12.0,0.0006143580000000001,11394.0,7.0,0.00091124539739136,0.000507717,10.0,19696.0,0.0006742159111679999,0.000176109,16.0,90853.0,0.0007124953589833728,0.000347391,10.0,28786.0,0.0007052565631699968,0.0,0.0,109432.0,3.465969899765759e-05,0.0,0.0,4223.0,1.2275608320000003e-05
1.0,13.0,0.0006143580000000001,11394.0,7.0,0.0007924904384348161,0.000456946,9.0,19696.0,0.0005873079467008,8.8054e-05,8.0,90853.0,0.00046271881539002366,0.000347391,10.0,28786.0,0.000562110337901998,0.0,0.0,109432.0,2.0795819398594552e-05,0.0,0.0,4223.0,7.3653649920000016e-06
1.0,14.0,0.000263296,11394.0,3.0,0.0005808126630608896,0.00020308700000000002,4.0,19696.0,0.00043361956802048004,2.2014e-05,2.0,90853.0,0.0002864368892340142,0.00010421700000000001,3.0,28786.0,0.0003789530027411988,0.0,0.0,109432.0,1.2477491639156731e-05,0.0,0.0,4223.0,4.419218995200001e-06
1.0,15.0,8.7765e-05,11394.0,1.0,0.00038359359783653375,0.00030463,6.0,19696.0,0.00038202374081228803,7.7048e-05,7.0,90853.0,0.00020268133354040853,0.000312652,9.0,28786.0,0.00035243260164471925,0.0,0.0,109432.0,7.486494983494038e-06,0.0,0.0,4223.0,2.6515313971200007e-06
1.0,16.0,0.00017553099999999998,11394.0,2.0,0.0003003685587019202,5.0772e-05,1.0,19696.0,0.0002495230444873728,1.1007e-05,1.0,90853.0,0.00012601160012424512,0.0,0.0,28786.0,0.00021145956098683156,0.0,0.0,109432.0,4.4918969900964224e-06,0.0,0.0,4223.0,1.5909188382720003e-06
1.0,17.0,8.7765e-05,11394.0,1.0,0.0002153271352211521,0.0,0.0,19696.0,0.00014971382669242369,0.0,0.0,90853.0,7.560696007454706e-05,3.4739e-05,1.0,28786.0,0.00014077133659209893,0.0,0.0,109432.0,2.6951381940578533e-06,0.0,0.0,4223.0,9.545513029632002e-07
1.0,18.0,0.0,11394.0,0.0,0.00012919628113269125,5.0772e-05,1.0,19696.0,0.0001101370960154542,3.302e-05,3.0,90853.0,5.8572176044728235e-05,0.000138956,4.0,28786.0,0.00014004520195525936,0.0,0.0,109432.0,1.617082916434712e-06,0.0,0.0,4223.0,5.727307817779201e-07
1.0,19.0,0.0,11394.0,0.0,7.751776867961475e-05,5.0772e-05,1.0,19696.0,8.639105760927252e-05,0.0,0.0,90853.0,3.514330562683694e-05,0.00027791299999999997,8.0,28786.0,0.00019519232117315563,0.0,0.0,109432.0,9.70249749860827e-07,0.0,0.0,4223.0,3.4363846906675205e-07
1.0,20.0,0.0,11394.0,0.0,4.651066120776885e-05,0.0,0.0,19696.0,5.1834634565563506e-05,2.2014e-05,2.0,90853.0,2.989158337610216e-05,0.0,0.0,28786.0,0.00011711539270389338,0.0,0.0,109432.0,5.821498499164962e-07,0.0,0.0,4223.0,2.0618308144005124e-07
1.0,21.0,8.7765e-05,11394.0,1.0,6.30123967246613e-05,5.0772e-05,1.0,19696.0,5.14095807393381e-05,1.1007e-05,1.0,90853.0,2.2337750025661298e-05,0.00017369599999999998,5.0,28786.0,0.00013974763562233603,0.0,0.0,109432.0,3.492899099498977e-07,0.0,0.0,4223.0,1.2370984886403075e-07
1.0,22.0,8.7765e-05,11394.0,1.0,7.291343803479677e-05,0.0,0.0,19696.0,3.084574844360286e-05,0.0,0.0,90853.0,1.3402650015396778e-05,0.000138956,4.0,28786.0,0.0001394309813734016,0.0,0.0,109432.0,2.0957394596993863e-07,0.0,0.0,4223.0,7.422590931841845e-08
1.0,23.0,0.000263296,11394.0,3.0,0.00014906646282087806,0.0,0.0,19696.0,1.8507449066161712e-05,0.0,0.0,90853.0,8.041590009238067e-06,0.000208435,6.0,28786.0,0.00016703258882404097,0.0,0.0,109432.0,1.2574436758196317e-07,0.0,0.0,4223.0,4.453554559105107e-08
1.0,24.0,0.0,11394.0,0.0,8.943987769252683e-05,0.0,0.0,19696.0,1.1104469439697028e-05,0.0,0.0,90853.0,4.82495400554284e-06,0.00027791299999999997,8.0,28786.0,0.00021138475329442457,0.0,0.0,109432.0,7.54466205491779e-08,0.0,0.0,4223.0,2.672132735463064e-08
1.0,25.0,0.0,11394.0,0.0,5.36639266155161e-05,0.0,0.0,19696.0,6.662681663818217e-06,1.1007e-05,1.0,90853.0,7.297772403325704e-06,0.000312652,9.0,28786.0,0.0002518916519766547,0.0,0.0,109432.0,4.526797232950674e-08,0.0,0.0,4223.0,1.6032796412778382e-08
1.0,26.0,8.7765e-05,11394.0,1.0,6.730435596930966e-05,0.0,0.0,19696.0,3.99760899829093e-06,0.0,0.0,90853.0,4.378663441995422e-06,0.00024317400000000003,7.0,28786.0,0.0002484045911859929,0.0,0.0,109432.0,2.7160783397704042e-08,0.0,0.0,4223.0,9.619677847667028e-09
1.0,27.0,0.0,11394.0,0.0,4.0382613581585796e-05,0.0,0.0,19696.0,2.398565398974558e-06,0.0,0.0,90853.0,2.6271980651972533e-06,0.00010421700000000001,3.0,28786.0,0.00019072955471159572,0.0,0.0,109432.0,1.6296470038622426e-08,0.0,0.0,4223.0,5.771806708600217e-09
1.0,28.0,0.0,11394.0,0.0,2.4229568148951477e-05,0.0,0.0,19696.0,1.4391392393847347e-06,0.0,0.0,90853.0,1.576318839118352e-06,0.00027791299999999997,8.0,28786.0,0.00022560293282695743,0.0,0.0,109432.0,9.777882023173455e-09,0.0,0.0,4223.0,3.46308402516013e-09
1.0,29.0,0.0,11394.0,0.0,1.4537740889370885e-05,0.0,0.0,19696.0,8.634835436308408e-07,2.2014e-05,2.0,90853.0,9.751391303471012e-06,0.000138956,4.0,28786.0,0.00019094415969617446,0.0,0.0,109432.0,5.866729213904073e-09,0.0,0.0,4223.0,2.077850415096078e-09
1.0,30.0,0.0,11394.0,0.0,8.722644533622531e-06,0.0,0.0,19696.0,5.180901261785045e-07,3.302e-05,3.0,90853.0,1.9058834782082607e-05,0.00024317400000000003,7.0,28786.0,0.0002118360958177047,0.0,0.0,109432.0,3.520037528342444e-09,0.0,0.0,4223.0,1.2467102490576467e-09
1.0,31.0,0.00035106199999999997,11394.0,4.0,0.00014565838672017352,0.0,0.0,19696.0,3.108540757071027e-07,0.0,0.0,90853.0,1.1435300869249565e-05,0.0,0.0,28786.0,0.0001271016574906228,0.0,0.0,109432.0,2.1120225170054664e-09,0.0,0.0,4223.0,7.48026149434588e-10
1.0,32.0,0.0,11394.0,0.0,8.739503203210411e-05,0.0,0.0,19696.0,1.8651244542426162e-07,0.0,0.0,90853.0,6.861180521549738e-06,0.0,0.0,28786.0,7.626099449437368e-05,0.0,0.0,109432.0,1.2672135102032798e-09,0.0,0.0,4223.0,4.488156896607528e-10
1.0,33.0,0.0,11394.0,0.0,5.2437019219262466e-05,0.0,0.0,19696.0,1.1190746725455697e-07,1.1007e-05,1.0,90853.0,8.519508312929843e-06,0.000138956,4.0,28786.0,0.00010133899669662421,9.138e-06,1.0,109432.0,3.655960328106122e-06,0.0,0.0,4223.0,2.692894137964517e-10
1.0,34.0,0.0,11394.0,0.0,3.146221153155748e-05,0.0,0.0,19696.0,6.714448035273418e-08,0.0,0.0,90853.0,5.111704987757906e-06,0.00024317400000000003,7.0,28786.0,0.00015807299801797454,0.0,0.0,109432.0,2.193576196863673e-06,0.0,0.0,4223.0,1.61573648277871e-10
1.0,35.0,0.0,11394.0,0.0,1.887732691893449e-05,0.0,0.0,19696.0,4.028668821164051e-08,1.1007e-05,1.0,90853.0,7.469822992654744e-06,0.0,0.0,28786.0,9.484379881078472e-05,0.0,0.0,109432.0,1.3161457181182037e-06,0.0,0.0,4223.0,9.69441889667226e-11
1.0,36.0,0.0,11394.0,0.0,1.1326396151360693e-05,0.0,0.0,19696.0,2.4172012926984305e-08,0.0,0.0,90853.0,4.481893795592847e-06,0.0,0.0,28786.0,5.690627928647083e-05,0.0,0.0,109432.0,7.896874308709222e-07,0.0,0.0,4223.0,5.8166513380033555e-11
1.0,37.0,0.0,11394.0,0.0,6.795837690816416e-06,0.0,0.0,19696.0,1.4503207756190582e-08,0.0,0.0,90853.0,2.689136277355708e-06,0.0,0.0,28786.0,3.414376757188249e-05,0.0,0.0,109432.0,4.738124585225533e-07,0.0,0.0,4223.0,3.489990802802013e-11
1.0,38.0,0.0,11394.0,0.0,4.077502614489849e-06,0.0,0.0,19696.0,8.70192465371435e-09,0.0,0.0,90853.0,1.6134817664134247e-06,0.0,0.0,28786.0,2.0486260543129494e-05,0.0,0.0,109432.0,2.8428747511353197e-07,0.0,0.0,4223.0,2.093994481681208e-11
1.0,39.0,0.0,11394.0,0.0,2.4465015686939093e-06,0.0,0.0,19696.0,5.22115479222861e-09,0.0,0.0,90853.0,9.680890598480548e-07,0.0,0.0,28786.0,1.2291756325877696e-05,0.0,0.0,109432.0,1.7057248506811917e-07,0.0,0.0,4223.0,1.2563966890087247e-11
1.0,40.0,0.0,11394.0,0.0,1.4679009412163454e-06,0.0,0.0,19696.0,3.132692875337166e-09,0.0,0.0,90853.0,5.808534359088329e-07,0.0,0.0,28786.0,7.3750537955266174e-06,0.0,0.0,109432.0,1.023434910408715e-07,0.0,0.0,4223.0,7.538380134052348e-12
1.0,41.0,0.0,11394.0,0.0,8.807405647298073e-07,0.0,0.0,19696.0,1.8796157252022995e-09,0.0,0.0,90853.0,3.485120615452997e-07,0.0,0.0,28786.0,4.4250322773159705e-06,0.0,0.0,109432.0,6.14060946245229e-08,0.0,0.0,4223.0,4.5230280804314085e-12
1.0,42.0,0.0,11394.0,0.0,5.284443388378844e-07,0.0,0.0,19696.0,1.1277694351213796e-09,0.0,0.0,90853.0,2.0910723692717982e-07,0.0,0.0,28786.0,2.6550193663895824e-06,0.0,0.0,109432.0,3.6843656774713736e-08,0.0,0.0,4223.0,2.713816848258845e-12
1.0,43.0,0.0,11394.0,0.0,3.170666033027306e-07,0.0,0.0,19696.0,6.766616610728278e-10,0.0,0.0,90853.0,1.2546434215630787e-07,0.0,0.0,28786.0,1.5930116198337493e-06,0.0,0.0,109432.0,2.210619406482824e-08,0.0,0.0,4223.0,1.6282901089553069e-12
1.0,44.0,0.0,11394.0,0.0,1.9023996198163837e-07,0.0,0.0,19696.0,4.0599699664369664e-10,0.0,0.0,90853.0,7.527860529378473e-08,0.0,0.0,28786.0,9.558069719002495e-07,0.0,0.0,109432.0,1.3263716438896944e-08,0.0,0.0,4223.0,9.769740653731841e-13
1.0,45.0,0.0,11394.0,0.0,1.1414397718898302e-07,0.0,0.0,19696.0,2.4359819798621795e-10,0.0,0.0,90853.0,4.516716317627084e-08,0.0,0.0,28786.0,5.734841831401497e-07,0.0,0.0,109432.0,7.958229863338165e-09,0.0,0.0,4223.0,5.861844392239105e-13
1.0,46.0,0.0,11394.0,0.0,6.848638631338981e-08,0.0,0.0,19696.0,1.4615891879173078e-10,0.0,0.0,90853.0,2.7100297905762503e-08,0.0,0.0,28786.0,3.440905098840898e-07,0.0,0.0,109432.0,4.774937918002899e-09,0.0,0.0,4223.0,3.517106635343463e-13
1.0,47.0,0.0,11394.0,0.0,4.1091831788033884e-08,0.0,0.0,19696.0,8.769535127503846e-11,0.0,0.0,90853.0,1.6260178743457502e-08,0.0,0.0,28786.0,2.0645430593045386e-07,0.0,0.0,109432.0,2.8649627508017395e-09,0.0,0.0,4223.0,2.1102639812060776e-13
1.0,48.0,0.0,11394.0,0.0,2.465509907282033e-08,0.0,0.0,19696.0,5.2617210765023076e-11,0.0,0.0,90853.0,9.7561072460745e-09,0.0,0.0,28786.0,1.238725835582723e-07,0.0,0.0,109432.0,1.7189776504810436e-09,0.0,0.0,4223.0,1.2661583887236465e-13
1.0,49.0,0.0,11394.0,0.0,1.4793059443692197e-08,0.0,0.0,19696.0,3.1570326459013845e-11,0.0,0.0,90853.0,5.8536643476447e-09,0.0,0.0,28786.0,7.432355013496338e-08,0.0,0.0,109432.0,1.031386590288626e-09,0.0,0.0,4223.0,7.596950332341878e-14
1.0,50.0,0.0,11394.0,0.0,8.875835666215318e-09,0.0,0.0,19696.0,1.8942195875408307e-11,0.0,0.0,90853.0,3.51219860858682e-09,0.0,0.0,28786.0,4.459413008097803e-08,0.0,0.0,109432.0,6.188319541731756e-10,0.0,0.0,4223.0,4.5581701994051266e-14
1.0,51.0,0.0,11394.0,0.0,5.325501399729191e-09,0.0,0.0,19696.0,1.1365317525244984e-11,0.0,0.0,90853.0,2.107319165152092e-09,0.0,0.0,28786.0,2.6756478048586817e-08,0.0,0.0,109432.0,3.7129917250390536e-10,0.0,0.0,4223.0,2.734902119643076e-14
1.0,52.0,0.0,11394.0,0.0,3.1953008398375144e-09,0.0,0.0,19696.0,6.81919051514699e-12,0.0,0.0,90853.0,1.2643914990912551e-09,0.0,0.0,28786.0,1.605388682915209e-08,0.0,0.0,109432.0,2.227795035023432e-10,0.0,0.0,4223.0,1.6409412717858455e-14
1.0,53.0,0.0,11394.0,0.0,1.9171805039025086e-09,0.0,0.0,19696.0,4.091514309088194e-12,0.0,0.0,90853.0,7.58634899454753e-10,0.0,0.0,28786.0,9.632332097491254e-09,0.0,0.0,109432.0,1.3366770210140593e-10,0.0,0.0,4223.0,9.845647630715072e-15
2.0,1.0,0.0,11392.0,0.0,1.1503083023415051e-09,0.0,0.0,19696.0,2.4549085854529163e-12,0.0,0.0,90853.0,4.551809396728518e-10,0.0,0.0,28786.0,5.779399258494752e-09,0.0,0.0,109432.0,8.020062126084356e-11,0.0,0.0,4223.0,5.907388578429043e-15
2.0,2.0,0.0,11392.0,0.0,6.90184981404903e-10,0.0,0.0,19621.0,1.4729451512717497e-12,0.0,0.0,91236.0,2.7310856380371105e-10,0.0,0.0,28968.0,3.467639555096851e-09,0.0,0.0,110172.0,4.812037275650613e-11,0.0,0.0,4212.0,3.5444331470574255e-15
2.0,3.0,0.0,11392.0,0.0,4.141109888429418e-10,0.0,0.0,19621.0,8.837670907630498e-13,0.0,0.0,91236.0,1.6386513828222663e-10,0.0,0.0,28968.0,2.0805837330581104e-09,0.0,0.0,110172.0,2.8872223653903677e-11,0.0,0.0,4212.0,2.1266598882344553e-15
2.0,4.0,0.0,11392.0,0.0,2.484665933057651e-10,0.0,0.0,19621.0,5.302602544578298e-13,0.0,0.0,91236.0,9.831908296933597e-11,0.0,0.0,28968.0,1.2483502398348662e-09,0.0,0.0,110172.0,1.7323334192342204e-11,0.0,0.0,4212.0,1.275995932940673e-15
2.0,5.0,0.0,11392.0,0.0,1.4907995598345907e-10,0.0,0.0,19621.0,3.181561526746979e-13,0.0,0.0,91236.0,5.899144978160158e-11,0.0,0.0,28968.0,7.490101439009196e-10,0.0,0.0,110172.0,1.0394000515405323e-11,0.0,0.0,4212.0,7.655975597644038e-16
2.0,6.0,0.0,11392.0,0.0,8.944797359007544e-11,0.0,0.0,19621.0,1.9089369160481873e-13,0.0,0.0,91236.0,3.539486986896094e-11,0.0,0.0,28968.0,4.494060863405518e-10,0.0,0.0,110172.0,6.236400309243194e-12,0.0,0.0,4212.0,4.593585358586423e-16
2.0,7.0,0.0,11392.0,0.0,5.366878415404526e-11,0.0,0.0,19621.0,1.1453621496289124e-13,0.0,0.0,91236.0,2.1236921921376566e-11,0.0,0.0,28968.0,2.6964365180433107e-10,0.0,0.0,110172.0,3.741840185545916e-12,0.0,0.0,4212.0,2.7561512151518533e-16
2.0,8.0,0.0,11392.0,0.0,3.220127049242716e-11,0.0,0.0,19621.0,6.872172897773474e-14,0.0,0.0,91236.0,1.274215315282594e-11,0.0,0.0,28968.0,1.6178619108259863e-10,0.0,0.0,110172.0,2.2451041113275496e-12,0.0,0.0,4212.0,1.6536907290911119e-16
2.0,9.0,0.0,11392.0,0.0,1.9320762295456295e-11,0.0,0.0,19621.0,4.123303738664084e-14,0.0,0.0,91236.0,7.645291891695564e-12,0.0,0.0,28968.0,9.707171464955918e-11,0.0,0.0,110172.0,1.3470624667965297e-12,0.0,0.0,4212.0,9.922144374546671e-17
2.0,10.0,0.0,11392.0,0.0,1.1592457377273777e-11,0.0,0.0,19621.0,2.4739822431984505e-14,0.0,0.0,91236.0,4.587175135017338e-12,0.0,0.0,28968.0,5.82430287897355e-11,0.0,0.0,110172.0,8.082374800779178e-13,0.0,0.0,4212.0,5.953286624728002e-17
2.0,11.0,0.0,11392.0,0.0,6.955474426364266e-12,0.0,0.0,19621.0,1.4843893459190704e-14,0.0,0.0,91236.0,2.7523050810104026e-12,0.0,0.0,28968.0,3.4945817273841304e-11,0.0,0.0,110172.0,4.849424880467507e-13,0.0,0.0,4212.0,3.5719719748368013e-17
2.0,12.0,0.0,11392.0,0.0,4.173284655818559e-12,0.0,0.0,19621.0,8.906336075514422e-15,0.0,0.0,91236.0,1.6513830486062414e-12,0.0,0.0,28968.0,2.096749036430478e-11,0.0,0.0,110172.0,2.909654928280504e-13,0.0,0.0,4212.0,2.1431831849020808e-17
2.0,13.0,0.0,11392.0,0.0,2.5039707934911354e-12,0.0,0.0,19621.0,5.343801645308653e-15,0.0,0.0,91236.0,9.908298291637447e-13,0.0,0.0,28968.0,1.2580494218582867e-11,0.0,0.0,110172.0,1.7457929569683023e-13,0.0,0.0,4212.0,1.2859099109412484e-17
2.0,14.0,0.0,11392.0,0.0,1.5023824760946812e-12,0.0,0.0,19621.0,3.2062809871851916e-15,0.0,0.0,91236.0,5.944978974982468e-13,0.0,0.0,28968.0,7.54829653114972e-12,9.077e-06,1.0,110172.0,3.6308001047475773e-06,0.0,0.0,4212.0,7.71545946564749e-18
2.0,15.0,0.0,11392.0,0.0,9.014294856568087e-13,0.0,0.0,19621.0,1.9237685923111147e-15,0.0,0.0,91236.0,3.566987384989481e-13,0.0,0.0,28968.0,4.528977918689832e-12,0.0,0.0,110172.0,2.1784800628485465e-06,0.0,0.0,4212.0,4.629275679388494e-18
2.0,16.0,0.0,11392.0,0.0,5.408576913940852e-13,0.0,0.0,19621.0,1.1542611553866688e-15,0.0,0.0,91236.0,2.1401924309936883e-13,0.0,0.0,28968.0,2.717386751213899e-12,9.077e-06,1.0,110172.0,4.937888037709128e-06,0.0,0.0,4212.0,2.7775654076330963e-18
2.0,17.0,0.0,11392.0,0.0,3.245146148364511e-13,0.0,0.0,19621.0,6.925566932320013e-16,6.5764e-05,6.0,91236.0,2.6305600128411548e-05,3.4521e-05,1.0,28968.0,1.3808401630432051e-05,9.077e-06,1.0,110172.0,6.5935328226254766e-06,0.0,0.0,4212.0,1.6665392445798577e-18
2.0,18.0,0.0,11392.0,0.0,1.9470876890187065e-13,0.0,0.0,19621.0,4.155340159392007e-16,0.00048226599999999997,44.0,91236.0,0.00020868976007704692,0.0,0.0,28968.0,8.28504097825923e-06,9.077e-06,1.0,110172.0,7.586919693575286e-06,0.0,0.0,4212.0,9.999235467479146e-19
2.0,19.0,0.0,11392.0,0.0,1.168252613411224e-13,0.0,0.0,19621.0,2.493204095635204e-16,0.00030689599999999997,28.0,91236.0,0.0002479722560462281,3.4521e-05,1.0,28968.0,1.8779424586955537e-05,2.723e-05,3.0,110172.0,1.5444151816145172e-05,0.0,0.0,4212.0,5.999541280487488e-19
2.0,20.0,0.0,11392.0,0.0,7.009515680467344e-14,0.0,0.0,19621.0,1.4959224573811225e-16,0.000295936,27.0,91236.0,0.0002671577536277369,0.0,0.0,28968.0,1.1267654752173322e-05,9.077e-06,1.0,110172.0,1.2897291089687102e-05,0.0,0.0,4212.0,3.5997247682924927e-19
2.0,21.0,0.000263343,11392.0,3.0,0.0001053372000420571,0.0,0.0,19621.0,8.975534744286734e-17,6.5764e-05,6.0,91236.0,0.00018660025217664213,0.0,0.0,28968.0,6.760592851303993e-06,2.723e-05,3.0,110172.0,1.8630374653812263e-05,0.0,0.0,4212.0,2.1598348609754955e-19
2.0,22.0,0.0,11392.0,0.0,6.320232002523425e-05,0.0,0.0,19621.0,5.3853208465720406e-17,2.1921e-05,2.0,91236.0,0.00012072855130598527,0.0,0.0,28968.0,4.056355710782395e-06,1.8153e-05,2.0,110172.0,1.843942479228736e-05,0.0,0.0,4212.0,1.2959009165852972e-19
2.0,23.0,0.0,11392.0,0.0,3.792139201514055e-05,5.0966000000000006e-05,1.0,19621.0,2.0386400000032318e-05,0.000657635,60.0,91236.0,0.00033549113078359114,0.0,0.0,28968.0,2.433813426469437e-06,1.8153e-05,2.0,110172.0,1.8324854875372415e-05,0.0,0.0,4212.0,7.775405499511784e-20
2.0,24.0,0.0,11392.0,0.0,2.275283520908433e-05,0.000560624,11.0,19621.0,0.0002364814400000194,0.000624753,57.0,91236.0,0.00045119587847015474,0.0,0.0,28968.0,1.4602880558816622e-06,1.8153e-05,2.0,110172.0,1.825611292522345e-05,0.0,0.0,4212.0,4.66524329970707e-20
2.0,25.0,0.0,11392.0,0.0,1.3651701125450597e-05,0.0014270420000000001,28.0,19621.0,0.0007127056640000118,0.0012823889999999999,117.0,91236.0,0.0007836731270820928,0.0,0.0,28968.0,8.761728335289973e-07,0.0,0.0,110172.0,1.0953667755134068e-05,0.0,0.0,4212.0,2.799145979824242e-20
2.0,26.0,0.0,11392.0,0.0,8.191020675270357e-06,0.0016309060000000001,32.0,19621.0,0.0010799857984000072,0.00093165,85.0,91236.0,0.0008428638762492557,0.0,0.0,28968.0,5.257037001173983e-07,1.8153e-05,2.0,110172.0,1.3833400653080443e-05,0.0,0.0,4212.0,1.679487587894545e-20
2.0,27.0,0.0,11392.0,0.0,4.914612405162214e-06,0.0013251110000000001,26.0,19621.0,0.0011780358790400044,0.000909729,83.0,91236.0,0.0008696099257495533,0.0,0.0,28968.0,3.15422220070439e-07,2.723e-05,3.0,110172.0,1.9192040391848268e-05,0.0,0.0,4212.0,1.007692552736727e-20
2.0,28.0,0.0,11392.0,0.0,2.948767443097328e-06,0.0010702819999999999,21.0,19621.0,0.0011349343274240026,0.000898768,82.0,91236.0,0.000881273155449732,0.0,0.0,28968.0,1.892533320422634e-07,0.0,0.0,110172.0,1.151522423510896e-05,0.0,0.0,4212.0,6.0461553164203615e-21
2.0,29.0,0.0,11392.0,0.0,1.7692604658583967e-06,0.001223179,24.0,19621.0,0.0011702321964544016,0.001271428,116.0,91236.0,0.0010373350932698392,0.0,0.0,28968.0,1.1355199922535803e-07,3.6306999999999996e-05,4.0,110172.0,2.1431934541065375e-05,0.0,0.0,4212.0,3.6276931898522165e-21
2.0,30.0,0.0,11392.0,0.0,1.061556279515038e-06,0.001528974,30.0,19621.0,0.0013137289178726409,0.001260467,115.0,91236.0,0.0011265878559619034,0.0,0.0,28968.0,6.813119953521481e-08,0.0,0.0,110172.0,1.2859160724639225e-05,0.0,0.0,4212.0,2.17661591391133e-21
2.0,31.0,0.0,11392.0,0.0,6.369337677090228e-07,0.0010193160000000001,20.0,19621.0,0.0011959637507235846,0.0008768469999999999,80.0,91236.0,0.001026691513577142,0.0,0.0,28968.0,4.087871972112888e-08,0.0,0.0,110172.0,7.715496434783535e-06,0.0,0.0,4212.0,1.305969548346798e-21
2.0,32.0,0.0,11392.0,0.0,3.821602606254137e-07,0.00061159,12.0,19621.0,0.0009622142504341507,0.00056995,52.0,91236.0,0.0008439949081462851,0.0,0.0,28968.0,2.452723183267733e-08,0.0,0.0,110172.0,4.629297860870121e-06,0.0,0.0,4212.0,7.835817290080787e-22
2.0,33.0,0.0,11392.0,0.0,2.292961563752482e-07,0.00010193200000000001,2.0,19621.0,0.0006181013502604903,0.000602832,55.0,91236.0,0.000747529744887771,0.0008285,24.0,28968.0,0.0003314147163390996,0.0,0.0,110172.0,2.7775787165220723e-06,0.0,0.0,4212.0,4.701490374048472e-22
2.0,34.0,0.0,11392.0,0.0,1.375776938251489e-07,0.0,0.0,19621.0,0.0003708608101562942,6.5764e-05,6.0,91236.0,0.00047482344693266257,0.0,0.0,28968.0,0.00019884882980345976,0.0,0.0,110172.0,1.6665472299132434e-06,0.0,0.0,4212.0,2.8208942244290832e-22
2.0,35.0,0.0,11392.0,0.0,8.254661629508934e-08,0.0,0.0,19621.0,0.0002225164860937765,0.0,0.0,91236.0,0.00028489406815959754,0.0,0.0,28968.0,0.00011930929788207585,0.0,0.0,110172.0,9.99928337947946e-07,0.0,0.0,4212.0,1.69253653465745e-22
2.0,36.0,0.0,11392.0,0.0,4.9527969777053605e-08,0.0,0.0,19621.0,0.00013350989165626588,2.1921e-05,2.0,91236.0,0.00017970484089575853,0.0,0.0,28968.0,7.15855787292455e-05,0.0,0.0,110172.0,5.999570027687676e-07,0.0,0.0,4212.0,1.01552192079447e-22
