year,flu week,CMHD rate,CMHD pop,CMHD count,CMHD weighted rate,YE rate,YE count,YE pop,YE weighted rate,RS rate,RS count,RS pop,RS weighted rate,GF rate,GF count,GF pop,GF weighted rate,PH rate,PH count,PH pop,PH weighted rate,BL rate,BL count,BL pop,BL weighted rate,CS rate,CS count,CS pop,CS weighted rate,ME rate,ME count,ME pop,ME weighted rate,SG rate,SG count,SG pop,SG weighted rate
6.0,35.0,0.0,26982.0,0.0,5.4889361068744174e-05,1.9191e-05,3.0,156324.0,4.689395290069267e-05,0.0,0.0,9339.0,4.328504020210649e-05,0.0,0.0,1284.0,0.00029906534400000003,0.0,0.0,4141.0,9.09958436583501e-06,0.0,0.0,6618.0,8.556687365934174e-07,0.0,0.0,81829.0,3.6240688775756033e-05,0.0,0.0,1819.0,2.191699745321404e-06,0.0,0.0,3619.0,1.7483063448642643e-05
6.0,36.0,3.7062e-05,26982.0,1.0,4.775841664124651e-05,6.397000000000001e-06,1.0,156324.0,3.06951717404156e-05,0.0,0.0,9339.0,2.5971024121263895e-05,0.0,0.0,1284.0,0.00017943920640000002,0.000241488,1.0,4141.0,0.00010205495061950101,0.0,0.0,6618.0,5.134012419560504e-07,0.0,0.0,81829.0,2.174441326545362e-05,0.0,0.0,1819.0,1.3150198471928423e-06,0.0,0.0,3619.0,1.0489838069185585e-05
6.0,37.0,3.7062e-05,26982.0,1.0,4.3479849984747905e-05,0.0,0.0,156324.0,1.841710304424936e-05,0.0,0.0,9339.0,1.5582614472758335e-05,0.0,0.0,1284.0,0.00010766352384000001,0.0,0.0,4141.0,6.123297037170061e-05,0.0,0.0,6618.0,3.080407451736302e-07,6.1103e-05,5.0,81829.0,3.748784795927218e-05,0.000549753,1.0,1819.0,0.00022069021190831574,0.0,0.0,3619.0,6.293902841511351e-06
6.0,38.0,0.0,26982.0,0.0,2.6087909990848743e-05,6.397000000000001e-06,1.0,156324.0,1.3609061826549615e-05,0.0,0.0,9339.0,9.349568683655e-06,0.0,0.0,1284.0,6.4598114304e-05,0.0,0.0,4141.0,3.673978222302036e-05,0.0,0.0,6618.0,1.848244471041781e-07,1.2220999999999999e-05,1.0,81829.0,2.7381108775563305e-05,0.0,0.0,1819.0,0.00013241412714498944,0.0,0.0,3619.0,3.7763417049068104e-06
6.0,39.0,3.7062e-05,26982.0,1.0,3.0477545994509244e-05,6.397000000000001e-06,1.0,156324.0,1.0724237095929769e-05,0.0,0.0,9339.0,5.609741210193e-06,0.0,0.0,1284.0,3.87588685824e-05,0.0,0.0,4141.0,2.2043869333812214e-05,0.0,0.0,6618.0,1.1089466826250687e-07,0.0,0.0,81829.0,1.6428665265337982e-05,0.0,0.0,1819.0,7.944847628699367e-05,0.0,0.0,3619.0,2.265805022944086e-06
6.0,40.0,0.0,26982.0,0.0,1.8286527596705545e-05,0.0,0.0,156324.0,6.434542257557861e-06,0.0,0.0,9339.0,3.3658447261158e-06,0.0,0.0,1284.0,2.325532114944e-05,0.0,0.0,4141.0,1.3226321600287328e-05,0.0,0.0,6618.0,6.653680095750412e-08,3.6661999999999996e-05,3.0,81829.0,2.4521999159202787e-05,0.0,0.0,1819.0,4.76690857721962e-05,0.0,0.0,3619.0,1.3594830137664517e-06
6.0,41.0,0.0,26982.0,0.0,1.0971916558023327e-05,0.0,0.0,156324.0,3.860725354534716e-06,0.0,0.0,9339.0,2.01950683566948e-06,0.0,0.0,1284.0,1.3953192689663999e-05,0.0,0.0,4141.0,7.935792960172396e-06,0.0,0.0,6618.0,3.992208057450247e-08,0.0,0.0,81829.0,1.4713199495521671e-05,0.0,0.0,1819.0,2.8601451463317718e-05,0.0,0.0,3619.0,8.15689808259871e-07
6.0,42.0,0.0,26982.0,0.0,6.583149934813996e-06,0.0,0.0,156324.0,2.3164352127208295e-06,0.0,0.0,9339.0,1.211704101401688e-06,0.0,0.0,1284.0,8.3719156137984e-06,0.0,0.0,4141.0,4.761475776103437e-06,0.0,0.0,6618.0,2.395324834470148e-08,0.0,0.0,81829.0,8.827919697313002e-06,0.0,0.0,1819.0,1.716087087799063e-05,0.0,0.0,3619.0,4.894138849559226e-07
6.0,43.0,0.0,26982.0,0.0,3.949889960888397e-06,0.0,0.0,156324.0,1.3898611276324977e-06,0.0,0.0,9339.0,7.270224608410127e-07,0.0,0.0,1284.0,5.0231493682790395e-06,0.0,0.0,4141.0,2.8568854656620624e-06,0.0,0.0,6618.0,1.4371949006820887e-08,0.0,0.0,81829.0,5.296751818387801e-06,0.0,0.0,1819.0,1.0296522526794378e-05,0.0,0.0,3619.0,2.936483309735536e-07
6.0,44.0,0.0,26982.0,0.0,2.3699339765330382e-06,0.0,0.0,156324.0,8.339166765794985e-07,0.0,0.0,9339.0,4.362134765046076e-07,0.0,0.0,1284.0,3.0138896209674235e-06,0.0,0.0,4141.0,1.7141312793972374e-06,0.0,0.0,6618.0,8.623169404092532e-09,0.0,0.0,81829.0,3.1780510910326805e-06,0.0,0.0,1819.0,6.177913516076627e-06,0.0,0.0,3619.0,1.7618899858413214e-07
6.0,45.0,0.0,26982.0,0.0,1.4219603859198228e-06,0.0,0.0,156324.0,5.003500059476991e-07,0.0,0.0,9339.0,2.617280859027646e-07,0.0,0.0,1284.0,1.8083337725804541e-06,0.0,0.0,4141.0,1.0284787676383424e-06,0.0,0.0,6618.0,5.1739016424555195e-09,0.0,0.0,81829.0,1.9068306546196081e-06,0.0,0.0,1819.0,3.706748109645976e-06,0.0,0.0,3619.0,1.0571339915047929e-07
6.0,46.0,0.0,26982.0,0.0,8.531762315518936e-07,0.0,0.0,156324.0,3.002100035686195e-07,0.0,0.0,9339.0,1.5703685154165874e-07,0.0,0.0,1284.0,1.0850002635482723e-06,0.0,0.0,4141.0,6.170872605830054e-07,0.0,0.0,6618.0,3.1043409854733117e-09,0.0,0.0,81829.0,1.1440983927717648e-06,0.0,0.0,1819.0,2.2240488657875856e-06,0.0,0.0,3619.0,6.342803949028756e-08
6.0,47.0,0.0,26982.0,0.0,5.119057389311362e-07,0.0,0.0,156324.0,1.801260021411717e-07,0.0,0.0,9339.0,9.422211092499525e-08,0.0,0.0,1284.0,6.510001581289633e-07,0.0,0.0,4141.0,3.702523563498032e-07,0.0,0.0,6618.0,1.862604591283987e-09,0.0,0.0,81829.0,6.864590356630588e-07,0.0,0.0,1819.0,1.3344293194725512e-06,0.0,0.0,3619.0,3.805682369417254e-08
6.0,48.0,0.0,26982.0,0.0,3.071434433586817e-07,0.0,0.0,156324.0,1.0807560128470301e-07,0.0,0.0,9339.0,5.653326655499714e-08,0.0,0.0,1284.0,3.90600094877378e-07,0.0,0.0,4141.0,2.2215141380988193e-07,0.0,0.0,6618.0,1.117562754770392e-09,0.0,0.0,81829.0,4.118754213978353e-07,0.0,0.0,1819.0,8.006575916835307e-07,0.0,0.0,3619.0,2.2834094216503522e-08
6.0,49.0,0.0,26982.0,0.0,1.8428606601520902e-07,0.0,0.0,156324.0,6.48453607708218e-08,0.0,0.0,9339.0,3.391995993299829e-08,0.0,0.0,1284.0,2.3436005692642678e-07,0.0,0.0,4141.0,1.3329084828592916e-07,0.0,0.0,6618.0,6.705376528622352e-10,0.0,0.0,81829.0,2.4712525283870116e-07,0.0,0.0,1819.0,4.803945550101184e-07,0.0,0.0,3619.0,1.3700456529902113e-08
6.0,50.0,0.0,26982.0,0.0,1.1057163960912541e-07,0.0,0.0,156324.0,3.890721646249308e-08,0.0,0.0,9339.0,2.035197595979897e-08,0.0,0.0,1284.0,1.4061603415585606e-07,0.0,0.0,4141.0,7.997450897155749e-08,0.0,0.0,6618.0,4.023225917173411e-10,0.0,0.0,81829.0,1.482751517032207e-07,0.0,0.0,1819.0,2.88236733006071e-07,0.0,0.0,3619.0,8.220273917941268e-09
6.0,51.0,0.0,26982.0,0.0,6.634298376547525e-08,0.0,0.0,156324.0,2.3344329877495848e-08,0.0,0.0,9339.0,1.2211185575879382e-08,0.0,0.0,1284.0,8.436962049351363e-08,0.0,0.0,4141.0,4.798470538293449e-08,0.0,0.0,6618.0,2.413935550304047e-10,0.0,0.0,81829.0,8.896509102193241e-08,0.0,0.0,1819.0,1.729420398036426e-07,0.0,0.0,3619.0,4.93216435076476e-09
6.0,52.0,0.0,26982.0,0.0,3.980579025928515e-08,0.0,0.0,156324.0,1.4006597926497509e-08,0.0,0.0,9339.0,7.3267113455276295e-09,0.0,0.0,1284.0,5.0621772296108175e-08,0.0,0.0,4141.0,2.879082322976069e-08,0.0,0.0,6618.0,1.448361330182428e-10,0.0,0.0,81829.0,5.337905461315944e-08,0.0,0.0,1819.0,1.0376522388218556e-07,0.0,0.0,3619.0,2.959298610458856e-09
7.0,1.0,0.0,27103.0,0.0,2.388347415557109e-08,0.0,0.0,156324.0,8.403958755898505e-09,0.0,0.0,9339.0,4.3960268073165775e-09,0.0,0.0,1284.0,3.0373063377664906e-08,0.0,0.0,4141.0,1.7274493937856414e-08,0.0,0.0,6618.0,8.690167981094568e-11,0.0,0.0,81829.0,3.202743276789566e-08,0.0,0.0,1819.0,6.225913432931133e-08,0.0,0.0,3619.0,1.7755791662753135e-09
7.0,2.0,0.0,27103.0,0.0,1.4330084493342652e-08,0.0,0.0,157648.0,5.042375253539103e-09,0.0,0.0,9265.0,2.6376160843899465e-09,0.0,0.0,1308.0,1.8223838026598942e-08,0.0,0.0,4116.0,1.0364696362713848e-08,0.0,0.0,6657.0,5.2141007886567405e-11,0.0,0.0,81488.0,1.9216459660737397e-08,0.0,0.0,1842.0,3.73554805975868e-08,0.0,0.0,3628.0,1.0653474997651881e-09
7.0,3.0,0.0,27103.0,0.0,8.598050696005591e-09,0.0,0.0,157648.0,3.025425152123462e-09,0.0,0.0,9265.0,1.582569650633968e-09,0.0,0.0,1308.0,1.0934302815959364e-08,0.0,0.0,4116.0,6.218817817628308e-09,0.0,0.0,6657.0,3.128460473194044e-11,0.0,0.0,81488.0,1.1529875796442438e-08,0.0,0.0,1842.0,2.241328835855208e-08,0.0,0.0,3628.0,6.392084998591129e-10
7.0,4.0,0.0,27103.0,0.0,5.1588304176033545e-09,0.0,0.0,157648.0,1.8152550912740772e-09,0.0,0.0,9265.0,9.495417903803808e-10,0.0,0.0,1308.0,6.560581689575618e-09,0.0,0.0,4116.0,3.731290690576985e-09,0.0,0.0,6657.0,1.8770762839164263e-11,1.2272e-05,1.0,81488.0,4.915717925477865e-06,0.0,0.0,1842.0,1.3447973015131248e-08,0.0,0.0,3628.0,3.8352509991546773e-10
7.0,5.0,0.0,27103.0,0.0,3.0952982505620127e-09,6.342999999999999e-06,1.0,157648.0,2.5382891530547643e-06,0.0,0.0,9265.0,5.697250742282284e-10,0.0,0.0,1308.0,3.936349013745371e-09,0.0,0.0,4116.0,2.2387744143461907e-09,0.0,0.0,6657.0,1.1262457703498558e-11,0.0,0.0,81488.0,2.9494307552867193e-06,0.0,0.0,1842.0,8.068783809078749e-09,0.0,0.0,3628.0,2.3011505994928064e-10
7.0,6.0,0.0,27103.0,0.0,1.8571789503372075e-09,0.0,0.0,157648.0,1.5229734918328586e-06,0.0,0.0,9265.0,3.4183504453693704e-10,0.0,0.0,1308.0,2.3618094082472227e-09,0.0,0.0,4116.0,1.3432646486077144e-09,0.0,0.0,6657.0,6.757474622099134e-12,0.0,0.0,81488.0,1.7696584531720315e-06,0.0,0.0,1842.0,4.841270285447249e-09,0.0,0.0,3628.0,1.3806903596956837e-10
7.0,7.0,0.0,27103.0,0.0,1.1143073702023244e-09,0.0,0.0,157648.0,9.137840950997151e-07,0.0,0.0,9265.0,2.051010267221622e-10,0.0,0.0,1308.0,1.4170856449483335e-09,0.0,0.0,4116.0,8.059587891646286e-10,0.0,0.0,6657.0,4.05448477325948e-12,0.0,0.0,81488.0,1.061795071903219e-06,0.0,0.0,1842.0,2.9047621712683493e-09,0.0,0.0,3628.0,8.284142158174102e-11
7.0,8.0,0.0,27103.0,0.0,6.685844221213946e-10,0.0,0.0,157648.0,5.48270457059829e-07,0.0,0.0,9265.0,1.230606160332973e-10,0.0,0.0,1308.0,8.502513869690001e-10,0.0,0.0,4116.0,4.835752734987771e-10,0.0,0.0,6657.0,2.432690863955688e-12,0.0,0.0,81488.0,6.370770431419313e-07,0.0,0.0,1842.0,1.7428573027610094e-09,0.0,0.0,3628.0,4.970485294904461e-11
7.0,9.0,0.0,27103.0,0.0,4.011506532728367e-10,0.0,0.0,157648.0,3.289622742358974e-07,0.0,0.0,9265.0,7.383636961997839e-11,0.0,0.0,1308.0,5.101508321814e-10,0.0,0.0,4116.0,2.901451640992663e-10,0.0,0.0,6657.0,1.4596145183734128e-12,0.0,0.0,81488.0,3.822462258851588e-07,0.0,0.0,1842.0,1.0457143816566055e-09,0.0,0.0,3628.0,2.9822911769426766e-11
7.0,10.0,0.0,27103.0,0.0,2.40690391963702e-10,0.0,0.0,157648.0,1.9737736454153842e-07,0.0,0.0,9265.0,4.4301821771987034e-11,0.0,0.0,1308.0,3.0609049930883996e-10,0.0,0.0,4116.0,1.7408709845955977e-10,0.0,0.0,6657.0,8.757687110240476e-13,0.0,0.0,81488.0,2.2934773553109526e-07,0.0,0.0,1842.0,6.274286289939633e-10,0.0,0.0,3628.0,1.789374706165606e-11
7.0,11.0,0.0,27103.0,0.0,1.444142351782212e-10,0.0,0.0,157648.0,1.1842641872492305e-07,0.0,0.0,9265.0,2.658109306319222e-11,0.0,0.0,1308.0,1.8365429958530397e-10,0.0,0.0,4116.0,1.0445225907573586e-10,0.0,0.0,6657.0,5.254612266144285e-13,0.0,0.0,81488.0,1.3760864131865715e-07,0.0,0.0,1842.0,3.7645717739637795e-10,0.0,0.0,3628.0,1.0736248236993636e-11
7.0,12.0,0.0,27103.0,0.0,8.664854110693271e-11,0.0,0.0,157648.0,7.105585123495382e-08,0.0,0.0,9265.0,1.594865583791533e-11,0.0,0.0,1308.0,1.1019257975118238e-10,0.0,0.0,4116.0,6.267135544544152e-11,0.0,0.0,6657.0,3.152767359686571e-13,0.0,0.0,81488.0,8.256518479119429e-08,0.0,0.0,1842.0,2.2587430643782676e-10,0.0,0.0,3628.0,6.441748942196181e-12
7.0,13.0,0.0,27103.0,0.0,5.198912466415962e-11,0.0,0.0,157648.0,4.263351074097229e-08,0.0,0.0,9265.0,9.569193502749197e-12,0.0,0.0,1308.0,6.611554785070942e-11,0.0,0.0,4116.0,3.760281326726491e-11,0.0,0.0,6657.0,1.8916604158119423e-13,0.0,0.0,81488.0,4.953911087471657e-08,0.0,0.0,1842.0,1.3552458386269606e-10,0.0,0.0,3628.0,3.865049365317708e-12
7.0,14.0,0.0,27103.0,0.0,3.119347479849577e-11,0.0,0.0,157648.0,2.5580106444583373e-08,0.0,0.0,9265.0,5.7415161016495174e-12,0.0,0.0,1308.0,3.9669328710425656e-11,0.0,0.0,4116.0,2.2561687960358945e-11,0.0,0.0,6657.0,1.1349962494871654e-13,0.0,0.0,81488.0,2.9723466524829943e-08,0.0,0.0,1842.0,8.131475031761764e-11,0.0,0.0,3628.0,2.3190296191906248e-12
7.0,15.0,0.0,27103.0,0.0,1.8716084879097462e-11,6.342999999999999e-06,1.0,157648.0,2.5525480638667503e-06,0.0,0.0,9265.0,3.4449096609897103e-12,0.0,0.0,1308.0,2.3801597226255393e-11,0.0,0.0,4116.0,1.3537012776215367e-11,0.0,0.0,6657.0,6.809977496922992e-14,0.0,0.0,81488.0,1.7834079914897966e-08,0.0,0.0,1842.0,4.878885019057058e-11,0.0,0.0,3628.0,1.3914177715143749e-12
7.0,16.0,0.0,27103.0,0.0,1.1229650927458477e-11,0.0,0.0,157648.0,1.5315288383200502e-06,0.0,0.0,9265.0,2.066945796593826e-12,0.0,0.0,1308.0,1.4280958335753236e-11,0.0,0.0,4116.0,8.12220766572922e-12,0.0,0.0,6657.0,4.0859864981537955e-14,0.0,0.0,81488.0,1.070044794893878e-08,0.0,0.0,1842.0,2.927331011434235e-11,0.0,0.0,3628.0,8.348506629086249e-13
7.0,17.0,0.0,27103.0,0.0,6.737790556475086e-12,6.342999999999999e-06,1.0,157648.0,3.45611730299203e-06,0.0,0.0,9265.0,1.2401674779562956e-12,0.0,0.0,1308.0,8.568575001451942e-12,0.0,0.0,4116.0,4.8733245994375324e-12,0.0,0.0,6657.0,2.4515918988922773e-14,0.0,0.0,81488.0,6.420268769363268e-09,0.0,0.0,1842.0,1.756398606860541e-11,0.0,0.0,3628.0,5.009103977451749e-13
7.0,18.0,0.0,27103.0,0.0,4.042674333885051e-12,6.342999999999999e-06,1.0,157648.0,4.6108703817952185e-06,0.0,0.0,9265.0,7.441004867737773e-13,0.0,0.0,1308.0,5.141145000871165e-12,0.0,0.0,4116.0,2.9239947596625195e-12,0.0,0.0,6657.0,1.4709551393353664e-14,0.0,0.0,81488.0,3.852161261617961e-09,0.0,0.0,1842.0,1.0538391641163244e-11,0.0,0.0,3628.0,3.005462386471049e-13
7.0,19.0,0.0,27103.0,0.0,2.425604600331031e-12,0.0,0.0,157648.0,2.766522229077131e-06,0.0,0.0,9265.0,4.4646029206426636e-13,0.0,0.0,1308.0,3.0846870005226987e-12,0.0,0.0,4116.0,1.7543968557975117e-12,0.0,0.0,6657.0,8.825730836012198e-15,0.0,0.0,81488.0,2.311296756970776e-09,0.0,0.0,1842.0,6.323034984697947e-12,0.0,0.0,3628.0,1.8032774318826294e-13
7.0,20.0,0.0,27103.0,0.0,1.4553627601986185e-12,0.0,0.0,157648.0,1.6599133374462786e-06,0.0,0.0,9265.0,2.678761752385598e-13,0.0,0.0,1308.0,1.8508122003136193e-12,0.0,0.0,4116.0,1.052638113478507e-12,0.0,0.0,6657.0,5.2954385016073185e-15,0.0,0.0,81488.0,1.3867780541824657e-09,0.0,0.0,1842.0,3.793820990818768e-12,0.0,0.0,3628.0,1.0819664591295776e-13
7.0,21.0,0.0,27103.0,0.0,8.73217656119171e-13,1.2685999999999998e-05,2.0,157648.0,6.070348002467768e-06,0.0,0.0,9265.0,1.6072570514313587e-13,0.0,0.0,1308.0,1.1104873201881715e-12,0.0,0.0,4116.0,6.315828680871042e-13,0.0,0.0,6657.0,3.177263100964391e-15,1.2272e-05,1.0,81488.0,4.90963206683251e-06,0.0,0.0,1842.0,2.2762925944912607e-12,0.0,0.0,3628.0,6.491798754777466e-14
7.0,22.0,0.0,27103.0,0.0,5.239305936715026e-13,0.0,0.0,157648.0,3.6422088014806604e-06,0.0,0.0,9265.0,9.643542308588152e-14,0.0,0.0,1308.0,6.662923921129029e-13,0.0,0.0,4116.0,3.7894972085226247e-13,0.0,0.0,6657.0,1.9063578605786343e-15,0.0,0.0,81488.0,2.945779240099506e-06,0.0,0.0,1842.0,1.3657755566947563e-12,0.0,0.0,3628.0,3.8950792528664794e-14
7.0,23.0,0.0,27103.0,0.0,3.1435835620290154e-13,6.342999999999999e-06,1.0,157648.0,4.7225252808883964e-06,0.0,0.0,9265.0,5.786125385152891e-14,0.0,0.0,1308.0,3.997754352677417e-13,0.0,0.0,4116.0,2.2736983251135746e-13,0.0,0.0,6657.0,1.1438147163471804e-15,1.2272e-05,1.0,81488.0,6.676267544059704e-06,0.0,0.0,1842.0,8.194653340168538e-13,0.0,0.0,3628.0,2.3370475517198877e-14
7.0,24.0,0.0,27103.0,0.0,1.8861501372174092e-13,1.2685999999999998e-05,2.0,157648.0,7.907915168533038e-06,0.0,0.0,9265.0,3.4716752310917346e-14,0.0,0.0,1308.0,2.39865261160645e-13,0.0,0.0,4116.0,1.3642189950681446e-13,0.0,0.0,6657.0,6.862888298083082e-16,8.5902e-05,7.0,81488.0,3.8366560526435825e-05,0.0,0.0,1842.0,4.916792004101123e-13,0.0,0.0,3628.0,1.4022285310319325e-14
7.0,25.0,3.6896e-05,27103.0,1.0,1.4758400113169008e-05,0.000107835,17.0,157648.0,4.787874910111983e-05,0.000323799,3.0,9265.0,0.00012951960002083004,0.0,0.0,1308.0,1.43919156696387e-13,0.0,0.0,4116.0,8.185313970408867e-14,0.0,0.0,6657.0,4.117732978849849e-16,0.000122717,10.0,81488.0,7.210673631586149e-05,0.0,0.0,1842.0,2.9500752024606736e-13,0.0,0.0,3628.0,8.413371186191595e-15
7.0,26.0,0.000147585,27103.0,4.0,6.78890400679014e-05,0.000145895,23.0,157648.0,8.70852494606719e-05,0.0,0.0,9265.0,7.771176001249802e-05,0.0,0.0,1308.0,8.63514940178322e-14,0.000485909,2.0,4116.0,0.0001943636000491119,0.000300436,2.0,6657.0,0.00012017440000024707,7.363e-05,6.0,81488.0,7.27160417895169e-05,0.0,0.0,1842.0,1.770045121476404e-13,0.0,0.0,3628.0,5.048022711714957e-15
7.0,27.0,7.3793e-05,27103.0,2.0,7.025062404074085e-05,0.00019664099999999998,31.0,157648.0,0.00013090754967640315,0.000215866,2.0,9265.0,0.0001329734560074988,0.0,0.0,1308.0,5.181089641069931e-14,0.0,0.0,4116.0,0.00011661816002946714,0.0007510889999999999,5.0,6657.0,0.0003725402400001482,0.00018407599999999998,15.0,81488.0,0.00011726002507371014,0.0,0.0,1842.0,1.0620270728858424e-13,0.000275634,1.0,3628.0,0.00011025360000302883
7.0,28.0,0.00033206699999999996,27103.0,9.0,0.0001749771744244445,0.00027276,43.0,157648.0,0.0001876485298058419,0.000755532,7.0,9265.0,0.0003819968736044993,0.0,0.0,1308.0,3.108653784641959e-14,0.0,0.0,4116.0,6.997089601768028e-05,0.000450653,3.0,6657.0,0.0004037853440000889,0.00049087,40.0,81488.0,0.0002667040150442261,0.0,0.0,1842.0,6.372162437315055e-14,0.0,0.0,3628.0,6.61521600018173e-05
7.0,29.0,0.00047965199999999995,27103.0,13.0,0.0002968471046546667,0.000241043,38.0,157648.0,0.00020900631788350513,0.000755532,7.0,9265.0,0.0005314109241626996,0.0007645260000000001,1.0,1308.0,0.00030581040001865194,0.0,0.0,4116.0,4.198253761060817e-05,0.0,0.0,6657.0,0.00024227120640005334,0.0005031419999999999,41.0,81488.0,0.0003612792090265356,0.0,0.0,1842.0,3.823297462389033e-14,0.0,0.0,3628.0,3.9691296001090375e-05
7.0,30.0,0.00033206699999999996,27103.0,9.0,0.00031093506279279996,0.000228357,36.0,157648.0,0.00021674659073010307,0.000323799,3.0,9265.0,0.00044836615449761973,0.0,0.0,1308.0,0.00018348624001119116,0.0,0.0,4116.0,2.51895225663649e-05,0.000150218,1.0,6657.0,0.000205449923840032,0.000552229,45.0,81488.0,0.0004376591254159214,0.0,0.0,1842.0,2.2939784774334198e-14,0.000275634,1.0,3628.0,0.00013406837760065424
7.0,31.0,0.000258274,27103.0,7.0,0.00028987063767567996,0.000329849,52.0,157648.0,0.00026198755443806185,0.000755532,7.0,9265.0,0.0005712324926985719,0.0,0.0,1308.0,0.00011009174400671469,0.0,0.0,4116.0,1.511371353981894e-05,0.0,0.0,6657.0,0.0001232699543040192,0.0007117610000000001,58.0,81488.0,0.000547299875249553,0.001085776,2.0,1842.0,0.00043431040001376395,0.000275634,1.0,3628.0,0.00019069462656039256
7.0,32.0,7.3793e-05,27103.0,2.0,0.00020343958260540796,0.00028544599999999996,45.0,157648.0,0.0002713709326628371,0.001187264,11.0,9265.0,0.0008176450956191431,0.0,0.0,1308.0,6.605504640402882e-05,0.000242954,1.0,4116.0,0.00010624982812389137,0.000450653,3.0,6657.0,0.0002542231725824115,0.000527685,43.0,81488.0,0.0005394539251497318,0.000542888,1.0,1842.0,0.0004777414400082584,0.000826902,3.0,3628.0,0.0004451775759362356
7.0,33.0,0.0,27103.0,0.0,0.00012206374956324477,0.000342535,54.0,157648.0,0.00029983655959770226,0.000971398,9.0,9265.0,0.0008791462573714858,0.0015290520000000001,2.0,1308.0,0.0006512538278424173,0.0007288630000000001,3.0,4116.0,0.0003552950968743349,0.0,0.0,6657.0,0.0001525339035494469,0.000454055,37.0,81488.0,0.0005052943550898391,0.0,0.0,1842.0,0.00028664486400495505,0.0,0.0,3628.0,0.00026710654556174137
7.0,34.0,0.000147585,27103.0,4.0,0.00013227224973794686,0.00025373,40.0,157648.0,0.00028139393575862137,0.000539665,5.0,9265.0,0.0007433537544228914,0.0,0.0,1308.0,0.00039075229670545037,0.0,0.0,4116.0,0.0002131770581246009,0.0,0.0,6657.0,9.152034212966813e-05,0.00028225,23.0,81488.0,0.00041607661305390346,0.000542888,1.0,1842.0,0.00038914211840297306,0.0,0.0,3628.0,0.0001602639273370448
7.0,35.0,7.3793e-05,27103.0,2.0,0.0001088805498427681,0.000152238,24.0,157648.0,0.00022973156145517283,0.000431732,4.0,9265.0,0.0006187050526537349,0.0,0.0,1308.0,0.0002344513780232702,0.0,0.0,4116.0,0.00012790623487476054,0.0,0.0,6657.0,5.491220527780088e-05,0.00020862,17.0,81488.0,0.00033309396783234206,0.0,0.0,1842.0,0.00023348527104178382,0.0,0.0,3628.0,9.615835640222689e-05
7.0,36.0,7.3793e-05,27103.0,2.0,9.484552990566086e-05,8.8805e-05,14.0,157648.0,0.00017336093687310368,0.000539665,5.0,9265.0,0.0005870890315922409,0.0,0.0,1308.0,0.00014067082681396212,0.000242954,1.0,4116.0,0.00017392534092485634,0.0,0.0,6657.0,3.2947323166680524e-05,0.000159533,13.0,81488.0,0.00026366958069940524,0.0,0.0,1842.0,0.0001400911626250703,0.0,0.0,3628.0,5.769501384133613e-05
7.0,37.0,0.0,27103.0,0.0,5.6907317943396514e-05,3.1716e-05,5.0,157648.0,0.00011670296212386221,0.000215866,2.0,9265.0,0.00043859981895534453,0.0,0.0,1308.0,8.440249608837727e-05,0.000242954,1.0,4116.0,0.0002015368045549138,0.0,0.0,6657.0,1.9768393900008315e-05,0.000159533,13.0,81488.0,0.00022201494841964315,0.0,0.0,1842.0,8.405469757504217e-05,0.000275634,1.0,3628.0,0.0001448706083048017
7.0,38.0,0.0,27103.0,0.0,3.4144390766037906e-05,3.8059e-05,6.0,157648.0,8.524537727431732e-05,0.000323799,3.0,9265.0,0.0003926794913732067,0.0,0.0,1308.0,5.064149765302636e-05,0.0,0.0,4116.0,0.00012092208273294828,0.0,0.0,6657.0,1.1861036340004989e-05,2.4543000000000002e-05,2.0,81488.0,0.0001430261690517859,0.0,0.0,1842.0,5.04328185450253e-05,0.0,0.0,3628.0,8.692236498288101e-05
7.0,39.0,0.0,27103.0,0.0,2.048663445962274e-05,2.5373000000000003e-05,4.0,157648.0,6.129642636459039e-05,0.0,0.0,9265.0,0.00023560769482392402,0.0,0.0,1308.0,3.0384898591815814e-05,0.0,0.0,4116.0,7.255324963976896e-05,0.0,0.0,6657.0,7.116621804002993e-06,1.2272e-05,1.0,81488.0,9.072450143107154e-05,0.000542888,1.0,1842.0,0.0002474148911270152,0.0,0.0,3628.0,5.215341898972861e-05
7.0,40.0,0.0,27103.0,0.0,1.2291980675773645e-05,1.903e-05,3.0,157648.0,4.4389855818754234e-05,0.0,0.0,9265.0,0.00014136461689435442,0.0,0.0,1308.0,1.8230939155089488e-05,0.0,0.0,4116.0,4.3531949783861376e-05,0.0,0.0,6657.0,4.269973082401795e-06,0.0,0.0,81488.0,5.4434700858642925e-05,0.000542888,1.0,1842.0,0.00036560413467620915,0.0,0.0,3628.0,3.129205139383716e-05
7.0,41.0,0.0,27103.0,0.0,7.375188405464186e-06,0.0,0.0,157648.0,2.663391349125254e-05,0.0,0.0,9265.0,8.481877013661264e-05,0.0,0.0,1308.0,1.0938563493053692e-05,0.0,0.0,4116.0,2.6119169870316823e-05,0.0,0.0,6657.0,2.561983849441077e-06,0.0,0.0,81488.0,3.266082051518575e-05,0.0,0.0,1842.0,0.0002193624808057255,0.0,0.0,3628.0,1.8775230836302295e-05
