year,flu week,SB rate,SB pop,SB count,SB weighted rate,JE rate,JE count,JE pop,JE weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,BE rate,BE count,BE pop,BE weighted rate,MA rate,MA count,MA pop,MA weighted rate
9.0,9.0,0.0,34738.0,0.0,4.90409958881895e-10,0.0,0.0,12013.0,4.389128130234211e-11,3.679e-05,1.0,27181.0,1.4716124418071138e-05,0.0,0.0,9424.0,4.479818033490065e-09,0.0,0.0,8386.0,2.7113274481572924e-11
9.0,10.0,0.0,34738.0,0.0,2.94245975329137e-10,8.3241e-05,1.0,12013.0,3.3296426334768786e-05,0.0,0.0,27181.0,8.829674650842683e-06,0.0,0.0,9424.0,2.6878908200940387e-09,0.0,0.0,8386.0,1.6267964688943752e-11
9.0,11.0,0.0,34738.0,0.0,1.7654758519748218e-10,8.3241e-05,1.0,12013.0,5.327425580086127e-05,0.0,0.0,27181.0,5.297804790505609e-06,0.0,0.0,9424.0,1.6127344920564231e-09,0.0,0.0,8386.0,9.760778813366251e-12
9.0,12.0,2.8786999999999997e-05,34738.0,1.0,1.151490592855112e-05,8.3241e-05,1.0,12013.0,6.526095348051677e-05,0.0,0.0,27181.0,3.1786828743033654e-06,0.0,0.0,9424.0,9.676406952338538e-10,0.0,0.0,8386.0,5.85646728801975e-12
9.0,13.0,0.0,34738.0,0.0,6.908943557130671e-06,0.00016648299999999998,2.0,12013.0,0.00010574977208831005,0.0,0.0,27181.0,1.907209724582019e-06,0.0,0.0,9424.0,5.805844171403123e-10,0.0,0.0,8386.0,3.5138803728118498e-12
9.0,14.0,0.0,34738.0,0.0,4.145366134278402e-06,8.3241e-05,1.0,12013.0,9.674626325298603e-05,3.679e-05,1.0,27181.0,1.586032583474921e-05,0.0,0.0,9424.0,3.4835065028418735e-10,0.0,0.0,8386.0,2.1083282236871096e-12
9.0,15.0,0.0,34738.0,0.0,2.4872196805670415e-06,0.0,0.0,12013.0,5.8047757951791616e-05,0.0,0.0,27181.0,9.516195500849526e-06,0.0,0.0,9424.0,2.0901039017051242e-10,0.0,0.0,8386.0,1.2649969342122657e-12
9.0,16.0,0.0,34738.0,0.0,1.4923318083402248e-06,0.0,0.0,12013.0,3.482865477107497e-05,3.679e-05,1.0,27181.0,2.0425717300509715e-05,0.000318336,3.0,9424.0,0.0001273345254062341,0.00011924200000000001,1.0,8386.0,4.769680075899817e-05
9.0,17.0,0.00017272400000000002,34738.0,6.0,6.998499908500415e-05,0.0,0.0,12013.0,2.0897192862644983e-05,0.0,0.0,27181.0,1.2255430380305828e-05,0.0007427839999999999,7.0,9424.0,0.00037351431524374043,0.0,0.0,8386.0,2.86180804553989e-05
9.0,18.0,0.00031666,34738.0,11.0,0.0001686549994510025,0.0,0.0,12013.0,1.253831571758699e-05,7.3581e-05,2.0,27181.0,3.6785658228183494e-05,0.000636672,6.0,9424.0,0.00047877738914624425,0.000238483,2.0,8386.0,0.00011256404827323934
9.0,19.0,0.00031666,34738.0,11.0,0.00022785699967060153,0.00016648299999999998,2.0,12013.0,7.411618943055218e-05,0.000147162,4.0,27181.0,8.093619493691009e-05,0.000212224,2.0,9424.0,0.00037215603348774654,0.000596209,5.0,8386.0,0.00030602202896394363
9.0,20.0,0.000921194,34738.0,32.0,0.0005051917998023609,0.000416207,5.0,12013.0,0.0002109525136583313,0.000257533,7.0,27181.0,0.00015157491696214607,0.000106112,1.0,9424.0,0.0002657384200926479,0.000357725,3.0,8386.0,0.0003267032173783662
9.0,21.0,0.00149694,34738.0,52.0,0.0009018910798814166,0.00016648299999999998,2.0,12013.0,0.00019316470819499875,0.000110371,3.0,27181.0,0.00013509335017728764,0.000848895,8.0,9424.0,0.0004990010520555888,0.000238483,2.0,8386.0,0.0002914151304270197
9.0,22.0,0.002216623,34738.0,77.0,0.0014277838479288501,0.001248622,15.0,12013.0,0.0006153476249169993,0.000367905,10.0,27181.0,0.0002282180101063726,0.000424448,4.0,9424.0,0.00046917983123335327,0.00011924200000000001,1.0,8386.0,0.00022254587825621183
9.0,23.0,0.002389347,34738.0,83.0,0.00181240910875731,0.0015815879999999999,19.0,12013.0,0.0010018437749501996,0.000662229,18.0,27181.0,0.00040182240606382355,0.001379455,13.0,9424.0,0.000833289898740012,0.00011924200000000001,1.0,8386.0,0.0001812243269537271
9.0,24.0,0.002763582,34738.0,96.0,0.002192878265254386,0.000749173,9.0,12013.0,0.0009007754649701198,0.000588648,16.0,27181.0,0.0004765526436382941,0.0011672310000000001,11.0,9424.0,0.0009668663392440073,0.000357725,3.0,8386.0,0.00025182459617223625
