year,flu week,JE rate,JE pop,JE count,JE weighted rate,MA rate,MA count,MA pop,MA weighted rate,SB rate,SB count,SB pop,SB weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,PW rate,PW count,PW pop,PW weighted rate,LC rate,LC count,LC pop,LC weighted rate,BR rate,BR count,BR pop,BR weighted rate,GA rate,GA count,GA pop,GA weighted rate
4.0,52.0,0.0,11435.0,0.0,2.7487093366225795e-10,0.0,0.0,7665.0,3.7034508052491684e-10,0.0,0.0,34435.0,6.707747835775979e-09,0.0,0.0,27437.0,2.6388256968936966e-08,0.0,0.0,6950.0,3.443764949281918e-08,0.0,0.0,65140.0,1.278841253990645e-07,0.0,0.0,5681.0,1.941926932910578e-10,0.0,0.0,94421.0,7.651342087215148e-09
5.0,1.0,0.0,11478.0,0.0,1.6492256019735476e-10,0.0,0.0,7665.0,2.222070483149501e-10,0.0,0.0,34435.0,4.024648701465587e-09,0.0,0.0,27437.0,1.583295418136218e-08,0.0,0.0,6950.0,2.0662589695691505e-08,0.0,0.0,65140.0,7.673047523943869e-08,0.0,0.0,5681.0,1.1651561597463467e-10,0.0,0.0,94421.0,4.590805252329089e-09
5.0,2.0,0.0,11478.0,0.0,9.895353611841286e-11,0.0,0.0,7777.0,1.3332422898897005e-10,0.0,0.0,34578.0,2.414789220879352e-09,0.0,0.0,27230.0,9.499772508817308e-09,0.0,0.0,6876.0,1.2397553817414903e-08,0.0,0.0,65605.0,4.603828514366321e-08,0.0,0.0,5657.0,6.99093695847808e-11,0.0,0.0,97029.0,2.754483151397453e-09
5.0,3.0,0.0,11478.0,0.0,5.937212167104771e-11,0.0,0.0,7777.0,7.999453739338203e-11,0.0,0.0,34578.0,1.4488735325276112e-09,0.0,0.0,27230.0,5.699863505290384e-09,0.0,0.0,6876.0,7.438532290448941e-09,0.0,0.0,65605.0,2.7622971086197927e-08,0.0,0.0,5657.0,4.194562175086848e-11,0.0,0.0,97029.0,1.6526898908384718e-09
5.0,4.0,0.0,11478.0,0.0,3.562327300262863e-11,0.0,0.0,7777.0,4.799672243602921e-11,0.0,0.0,34578.0,8.693241195165667e-10,0.0,0.0,27230.0,3.4199181031742305e-09,0.0,0.0,6876.0,4.463119374269364e-09,0.0,0.0,65605.0,1.6573782651718757e-08,0.0,0.0,5657.0,2.5167373050521084e-11,0.0,0.0,97029.0,9.91613934503083e-10
5.0,5.0,0.0,11478.0,0.0,2.1373963801577178e-11,0.0,0.0,7777.0,2.8798033461617526e-11,0.0,0.0,34578.0,5.2159447170994e-10,0.0,0.0,27230.0,2.051950861904538e-09,0.0,0.0,6876.0,2.6778716245616183e-09,0.0,0.0,65605.0,9.944269591031254e-09,0.0,0.0,5657.0,1.510042383031265e-11,0.0,0.0,97029.0,5.949683607018497e-10
5.0,6.0,0.0,11478.0,0.0,1.2824378280946306e-11,0.0,0.0,7777.0,1.7278820076970514e-11,0.0,0.0,34578.0,3.12956683025964e-10,0.0,0.0,27230.0,1.2311705171427228e-09,0.0,0.0,6876.0,1.606722974736971e-09,0.0,0.0,65605.0,5.966561754618752e-09,0.0,0.0,5657.0,9.060254298187591e-12,0.0,0.0,97029.0,3.569810164211098e-10
5.0,7.0,0.0,11478.0,0.0,7.694626968567783e-12,0.0,0.0,7777.0,1.0367292046182309e-11,0.0,0.0,34578.0,1.877740098155784e-10,0.0,0.0,27230.0,7.387023102856336e-10,0.0,0.0,6876.0,9.640337848421825e-10,0.0,0.0,65605.0,3.5799370527712513e-09,0.0,0.0,5657.0,5.4361525789125545e-12,0.0,0.0,97029.0,2.1418860985266587e-10
5.0,8.0,0.0,11478.0,0.0,4.61677618114067e-12,0.0,0.0,7777.0,6.2203752277093855e-12,0.0,0.0,34578.0,1.1266440588934703e-10,0.0,0.0,27230.0,4.4322138617138015e-10,0.0,0.0,6876.0,5.784202709053095e-10,0.0,0.0,65605.0,2.147962231662751e-09,0.0,0.0,5657.0,3.2616915473475328e-12,0.0,0.0,97029.0,1.2851316591159953e-10
5.0,9.0,0.0,11478.0,0.0,2.770065708684402e-12,0.0,0.0,7777.0,3.7322251366256315e-12,0.0,0.0,34578.0,6.759864353360822e-11,0.0,0.0,27230.0,2.659328317028281e-10,0.0,0.0,6876.0,3.470521625431857e-10,0.0,0.0,65605.0,1.2887773389976504e-09,0.0,0.0,5657.0,1.9570149284085197e-12,0.0,0.0,97029.0,7.710789954695971e-11
5.0,10.0,0.0,11478.0,0.0,1.6620394252106412e-12,0.0,0.0,7777.0,2.2393350819753786e-12,0.0,0.0,34578.0,4.055918612016493e-11,0.0,0.0,27230.0,1.5955969902169685e-10,0.0,0.0,6876.0,2.082312975259114e-10,0.0,0.0,65605.0,7.732664033985902e-10,0.0,0.0,5657.0,1.1742089570451117e-12,0.0,0.0,97029.0,4.626473972817583e-11
5.0,11.0,0.0,11478.0,0.0,9.972236551263848e-13,0.0,0.0,7777.0,1.3436010491852271e-12,0.0,0.0,34578.0,2.4335511672098956e-11,0.0,0.0,27230.0,9.573581941301811e-11,0.0,0.0,6876.0,1.2493877851554685e-10,0.0,0.0,65605.0,4.639598420391541e-10,0.0,0.0,5657.0,7.045253742270671e-13,8.245e-05,8.0,97029.0,3.2980027758843834e-05
5.0,12.0,0.0,11478.0,0.0,5.983341930758309e-13,0.0,0.0,7777.0,8.061606295111362e-13,0.0,0.0,34578.0,1.4601307003259374e-11,0.0,0.0,27230.0,5.7441491647810864e-11,0.0,0.0,6876.0,7.496326710932811e-11,0.0,0.0,65605.0,2.7837590522349245e-10,0.0,0.0,5657.0,4.227152245362402e-13,9.2756e-05,9.0,97029.0,5.6890416655306305e-05
5.0,13.0,0.0,11478.0,0.0,3.590005158454985e-13,0.0,0.0,7777.0,4.836963777066818e-13,0.0,0.0,34578.0,8.760784201955624e-12,0.0,0.0,27230.0,3.446489498868652e-11,0.0,0.0,6876.0,4.4977960265596865e-11,0.0,0.0,65605.0,1.6702554313409547e-10,0.0,0.0,5657.0,2.5362913472174413e-13,4.1225e-05,4.0,97029.0,5.062424999318378e-05
5.0,14.0,0.0,11478.0,0.0,2.154003095072991e-13,0.0,0.0,7777.0,2.9021782662400904e-13,0.0,0.0,34578.0,5.256470521173374e-12,0.0,0.0,27230.0,2.067893699321191e-11,0.0,0.0,6876.0,2.6986776159358118e-11,0.0,0.0,65605.0,1.0021532588045729e-10,0.0,0.0,5657.0,1.5217748083304647e-13,0.000154593,15.0,97029.0,9.221174999591027e-05
5.0,15.0,0.0,11478.0,0.0,1.2924018570437945e-13,0.000257169,2.0,7777.0,0.00010286760017413072,0.0,0.0,34578.0,3.1538823127040244e-12,0.0,0.0,27230.0,1.2407362195927147e-11,0.0,0.0,6876.0,1.619206569561487e-11,0.000121942,8.0,65605.0,4.877686012919553e-05,0.0,0.0,5657.0,9.130648849982788e-14,0.00021643,21.0,97029.0,0.00014189904999754616
5.0,16.0,0.0,11478.0,0.0,7.754411142262768e-14,0.000257169,2.0,7777.0,0.00016458816010447847,0.0,0.0,34578.0,1.8923293876224146e-12,0.0,0.0,27230.0,7.444417317556288e-12,0.0,0.0,6876.0,9.715239417368922e-12,0.000274369,18.0,65605.0,0.00013901371607751733,0.0,0.0,5657.0,5.4783893099896726e-14,0.000185512,18.0,97029.0,0.00015934422999852772
5.0,17.0,0.000174246,11478.0,2.0,6.969840004652646e-05,0.0,0.0,7777.0,9.875289606268708e-05,0.00011568,4.0,34578.0,4.627200113539764e-05,0.00011017299999999999,3.0,27230.0,4.406920446665039e-05,0.0,0.0,6876.0,5.829143650421353e-12,0.000518253,34.0,65605.0,0.0002907094296465104,0.000530316,3.0,5657.0,0.00021212640003287034,0.00040194199999999997,39.0,97029.0,0.00025638333799911665
5.0,18.0,0.00026137,11478.0,3.0,0.00014636704002791588,0.0,0.0,7777.0,5.9251737637612245e-05,0.000375962,13.0,34578.0,0.00017814800068123858,0.000146897,4.0,27230.0,8.520032267999024e-05,0.000145433,1.0,6876.0,5.817320349748619e-05,0.001402332,92.0,65605.0,0.0007353584577879063,0.0,0.0,5657.0,0.0001272758400197222,0.00073174,71.0,97029.0,0.00044652600279947
5.0,19.0,8.7123e-05,11478.0,1.0,0.00012266942401674953,0.000128584,1.0,7777.0,8.698464258256735e-05,0.00043380199999999995,15.0,34578.0,0.00028040960040874314,0.000514139,14.0,27230.0,0.00025677579360799415,0.00043630000000000003,3.0,6876.0,0.00020942392209849175,0.001249905,82.0,65605.0,0.0009411770746727438,0.0,0.0,5657.0,7.636550401183332e-05,0.0005462280000000001,53.0,97029.0,0.00048640680167968205
5.0,20.0,8.7123e-05,11478.0,1.0,0.00010845085441004972,0.000128584,1.0,7777.0,0.00010362438554954041,0.000318121,11.0,34578.0,0.0002954941602452459,0.000587587,16.0,27230.0,0.0003891002761647965,0.000581734,4.0,6876.0,0.00035834795325909505,0.00077738,51.0,65605.0,0.0008756582448036462,0.0,0.0,5657.0,4.581930240709999e-05,0.00041224800000000004,40.0,97029.0,0.00045674328100780927
5.0,21.0,8.7123e-05,11478.0,1.0,9.991971264602982e-05,0.000771506,6.0,7777.0,0.0003707770313297243,0.0006651630000000001,23.0,34578.0,0.00044336169614714755,0.000624311,17.0,27230.0,0.00048318456569887793,0.001018034,7.0,6876.0,0.0006222223719554571,0.00050301,33.0,65605.0,0.0007265989468821876,0.0,0.0,5657.0,2.7491581444259993e-05,0.000329798,32.0,97029.0,0.00040596516860468555
5.0,22.0,8.7123e-05,11478.0,1.0,9.480102758761789e-05,0.000642921,5.0,7777.0,0.00047963461879783453,0.001156805,40.0,34578.0,0.0007287390176882885,0.000367242,10.0,27230.0,0.0004368075394193268,0.000145433,1.0,6876.0,0.0004315066231732743,0.00019815599999999998,13.0,65605.0,0.0005152217681293125,0.0,0.0,5657.0,1.6494948866555994e-05,0.00021643,21.0,97029.0,0.0003301511011628113
5.0,23.0,0.0,11478.0,0.0,5.688061655257073e-05,0.00090009,7.0,7777.0,0.0006478167712787007,0.000578402,20.0,34578.0,0.0006686042106129731,7.3448e-05,2.0,27230.0,0.0002914637236515961,0.0,0.0,6876.0,0.0002589039739039646,0.00019815599999999998,13.0,65605.0,0.0003883954608775875,0.0,0.0,5657.0,9.896969319933596e-06,0.000278267,27.0,97029.0,0.0003093974606976868
5.0,24.0,0.0,11478.0,0.0,3.412836993154243e-05,0.000257169,2.0,7777.0,0.0004915576627672204,0.00034704099999999997,12.0,34578.0,0.0005399789263677838,0.0,0.0,27230.0,0.00017487823419095767,0.0,0.0,6876.0,0.00015534238434237874,0.000228641,15.0,65605.0,0.00032449367652655247,0.0,0.0,5657.0,5.9381815919601576e-06,0.00010306200000000001,10.0,97029.0,0.00022686327641861207
5.0,25.0,0.0,11478.0,0.0,2.047702195892546e-05,0.000128584,1.0,7777.0,0.0003463681976603323,0.000173521,6.0,34578.0,0.00039339575582067026,3.6724e-05,1.0,27230.0,0.0001196165405145746,0.0,0.0,6876.0,9.320543060542724e-05,7.6214e-05,5.0,65605.0,0.00022518180591593148,0.000176772,1.0,5657.0,7.42717089551761e-05,6.1837e-05,6.0,97029.0,0.00016085276585116724
5.0,26.0,0.0,11478.0,0.0,1.2286213175355275e-05,0.0,0.0,7777.0,0.00020782091859619935,0.000173521,6.0,34578.0,0.00030544585349240213,0.0,0.0,27230.0,7.176992430874476e-05,0.0,0.0,6876.0,5.592325836325634e-05,6.0971e-05,4.0,65605.0,0.00015949748354955888,0.000176772,1.0,5657.0,0.00011527182537310565,3.0919e-05,3.0,97029.0,0.00010887925951070035
5.0,27.0,0.0,11478.0,0.0,7.371727905213164e-06,0.000128584,1.0,7777.0,0.0001761261511577196,2.892e-05,1.0,34578.0,0.00019483551209544127,7.3448e-05,2.0,27230.0,7.244115458524686e-05,0.0,0.0,6876.0,3.35539550179538e-05,1.5243e-05,1.0,65605.0,0.00010179569012973532,0.0,0.0,5657.0,6.916309522386338e-05,4.1225e-05,4.0,97029.0,8.18175557064202e-05
5.0,28.0,0.0,11478.0,0.0,4.423036743127898e-06,0.0,0.0,7777.0,0.00010567569069463174,8.676e-05,3.0,34578.0,0.00015160530725726477,0.0,0.0,27230.0,4.3464692751148115e-05,0.0,0.0,6876.0,2.013237301077228e-05,7.6214e-05,5.0,65605.0,9.156301407784119e-05,0.0,0.0,5657.0,4.149785713431803e-05,2.0612e-05,2.0,97029.0,5.733533342385212e-05
5.0,29.0,0.0,11478.0,0.0,2.653822045876739e-06,0.0,0.0,7777.0,6.340541441677904e-05,2.892e-05,1.0,34578.0,0.00010253118435435887,7.3448e-05,2.0,27230.0,5.545801565068887e-05,0.0,0.0,6876.0,1.2079423806463369e-05,3.0485e-05,2.0,65605.0,6.713180844670471e-05,0.0,0.0,5657.0,2.489871428059082e-05,3.0919e-05,3.0,97029.0,4.676880005431127e-05
5.0,30.0,0.0,11478.0,0.0,1.5922932275260433e-06,0.0,0.0,7777.0,3.804324865006742e-05,2.892e-05,1.0,34578.0,7.308671061261531e-05,3.6724e-05,1.0,27230.0,4.7964409390413324e-05,0.0,0.0,6876.0,7.247654283878021e-06,0.0,0.0,65605.0,4.027908506802283e-05,0.0,0.0,5657.0,1.493922856835449e-05,4.1225e-05,4.0,97029.0,4.455128003258676e-05
5.0,31.0,0.0,11478.0,0.0,9.55375936515626e-07,0.0,0.0,7777.0,2.2825949190040453e-05,5.784e-05,2.0,34578.0,6.698802636756918e-05,0.0,0.0,27230.0,2.8778645634247994e-05,0.0,0.0,6876.0,4.3485925703268125e-06,1.5243e-05,1.0,65605.0,3.0264651040813697e-05,0.0,0.0,5657.0,8.963537141012694e-06,1.0306e-05,1.0,97029.0,3.085316801955206e-05
5.0,32.0,0.0,11478.0,0.0,5.732255619093756e-07,0.0,0.0,7777.0,1.3695569514024272e-05,2.892e-05,1.0,34578.0,5.176081582054151e-05,0.0,0.0,27230.0,1.7267187380548797e-05,0.0,0.0,6876.0,2.6091555421960875e-06,1.5243e-05,1.0,65605.0,2.425599062448822e-05,0.0,0.0,5657.0,5.378122284607617e-06,6.1837e-05,6.0,97029.0,4.324670081173124e-05
5.0,33.0,0.0,11478.0,0.0,3.439353371456253e-07,0.0,0.0,7777.0,8.217341708414563e-06,0.0,0.0,34578.0,3.1056489492324904e-05,0.0,0.0,27230.0,1.0360312428329278e-05,0.0,0.0,6876.0,1.5654933253176525e-06,1.5243e-05,1.0,65605.0,2.065079437469293e-05,0.0,0.0,5657.0,3.2268733707645698e-06,0.0,0.0,97029.0,2.594802048703874e-05
5.0,34.0,0.0,11478.0,0.0,2.063612022873752e-07,0.0,0.0,7777.0,4.930405025048738e-06,0.0,0.0,34578.0,1.8633893695394943e-05,0.0,0.0,27230.0,6.216187456997567e-06,0.0,0.0,6876.0,9.392959951905914e-07,0.0,0.0,65605.0,1.2390476624815758e-05,0.0,0.0,5657.0,1.9361240224587417e-06,0.0,0.0,97029.0,1.5568812292223245e-05
5.0,35.0,0.0,11478.0,0.0,1.238167213724251e-07,0.0,0.0,7777.0,2.9582430150292423e-06,0.0,0.0,34578.0,1.1180336217236965e-05,0.0,0.0,27230.0,3.72971247419854e-06,0.0,0.0,6876.0,5.635775971143549e-07,0.0,0.0,65605.0,7.434285974889454e-06,0.0,0.0,5657.0,1.161674413475245e-06,0.0,0.0,97029.0,9.341287375333947e-06
5.0,36.0,0.0,11478.0,0.0,7.429003282345507e-08,0.0,0.0,7777.0,1.7749458090175452e-06,0.0,0.0,34578.0,6.708201730342179e-06,0.0,0.0,27230.0,2.2378274845191238e-06,0.0,0.0,6876.0,3.3814655826861294e-07,1.5243e-05,1.0,65605.0,1.0557771584933672e-05,0.0,0.0,5657.0,6.97004648085147e-07,0.0,0.0,97029.0,5.6047724252003685e-06
5.0,37.0,0.0,11478.0,0.0,4.457401969407304e-08,0.0,0.0,7777.0,1.064967485410527e-06,0.0,0.0,34578.0,4.024921038205307e-06,0.0,0.0,27230.0,1.3426964907114743e-06,0.0,0.0,6876.0,2.0288793496116776e-07,0.0,0.0,65605.0,6.334662950960203e-06,0.0,0.0,5657.0,4.182027888510882e-07,1.0306e-05,1.0,97029.0,7.485263455120221e-06
5.0,38.0,0.0,11478.0,0.0,2.6744411816443825e-08,0.0,0.0,7777.0,6.389804912463162e-07,2.892e-05,1.0,34578.0,1.3982952622923186e-05,0.0,0.0,27230.0,8.056178944268846e-07,0.0,0.0,6876.0,1.2173276097670064e-07,3.0485e-05,2.0,65605.0,1.599479777057612e-05,0.0,0.0,5657.0,2.509216733106529e-07,0.0,0.0,97029.0,4.491158073072133e-06
5.0,39.0,0.0,11478.0,0.0,1.6046647089866293e-08,0.0,0.0,7777.0,3.8338829474778975e-07,0.0,0.0,34578.0,8.38977157375391e-06,0.0,0.0,27230.0,4.833707366561307e-07,0.0,0.0,6876.0,7.303965658602039e-08,4.5728e-05,3.0,65605.0,2.7888078662345675e-05,0.0,0.0,5657.0,1.5055300398639173e-07,1.0306e-05,1.0,97029.0,6.817094843843279e-06
5.0,40.0,0.0,11478.0,0.0,9.627988253919775e-09,0.0,0.0,7777.0,2.3003297684867383e-07,0.0,0.0,34578.0,5.033862944252346e-06,0.0,0.0,27230.0,2.900224419936784e-07,0.0,0.0,6876.0,4.3823793951612233e-08,1.5243e-05,1.0,65605.0,2.2830047197407403e-05,0.0,0.0,5657.0,9.033180239183503e-08,1.0306e-05,1.0,97029.0,8.212656906305968e-06
5.0,41.0,0.0,11478.0,0.0,5.776792952351864e-09,0.0,0.0,7777.0,1.3801978610920428e-07,0.0,0.0,34578.0,3.0203177665514074e-06,0.0,0.0,27230.0,1.7401346519620703e-07,0.0,0.0,6876.0,2.629427637096734e-08,0.0,0.0,65605.0,1.3698028318444442e-05,0.0,0.0,5657.0,5.4199081435101016e-08,0.0,0.0,97029.0,4.9275941437835805e-06
5.0,42.0,0.0,11478.0,0.0,3.4660757714111185e-09,0.0,0.0,7777.0,8.281187166552257e-08,0.0,0.0,34578.0,1.8121906599308444e-06,0.0,0.0,27230.0,1.0440807911772421e-07,0.0,0.0,6876.0,1.5776565822580403e-08,0.0,0.0,65605.0,8.218816991066665e-06,0.0,0.0,5657.0,3.2519448861060606e-08,0.0,0.0,97029.0,2.956556486270148e-06
5.0,43.0,0.0,11478.0,0.0,2.079645462846671e-09,0.0,0.0,7777.0,4.968712299931354e-08,0.0,0.0,34578.0,1.0873143959585067e-06,0.0,0.0,27230.0,6.264484747063452e-08,0.0,0.0,6876.0,9.465939493548242e-09,0.0,0.0,65605.0,4.931290194639999e-06,0.0,0.0,5657.0,1.9511669316636364e-08,0.0,0.0,97029.0,1.7739338917620888e-06
5.0,44.0,0.0,11478.0,0.0,1.2477872777080024e-09,0.0,0.0,7777.0,2.9812273799588124e-08,0.0,0.0,34578.0,6.52388637575104e-07,0.0,0.0,27230.0,3.758690848238071e-08,0.0,0.0,6876.0,5.6795636961289446e-09,0.0,0.0,65605.0,2.9587741167839994e-06,0.0,0.0,5657.0,1.1707001589981818e-08,0.0,0.0,97029.0,1.0643603350572532e-06
5.0,45.0,0.0,11478.0,0.0,7.486723666248015e-10,0.0,0.0,7777.0,1.7887364279752874e-08,0.0,0.0,34578.0,3.9143318254506237e-07,0.0,0.0,27230.0,2.2552145089428427e-08,0.0,0.0,6876.0,3.4077382176773666e-09,0.0,0.0,65605.0,1.7752644700703995e-06,0.0,0.0,5657.0,7.02420095398909e-09,0.0,0.0,97029.0,6.386162010343519e-07
5.0,46.0,0.0,11478.0,0.0,4.4920341997488085e-10,0.0,0.0,7777.0,1.0732418567851724e-08,0.0,0.0,34578.0,2.3485990952703741e-07,0.0,0.0,27230.0,1.3531287053657055e-08,0.0,0.0,6876.0,2.04464293060642e-09,0.0,0.0,65605.0,1.0651586820422397e-06,0.0,0.0,5657.0,4.214520572393454e-09,0.0,0.0,97029.0,3.831697206206111e-07
5.0,47.0,0.0,11478.0,0.0,2.695220519849285e-10,0.0,0.0,7777.0,6.439451140711034e-09,0.0,0.0,34578.0,1.4091594571622245e-07,0.0,0.0,27230.0,8.118772232194233e-09,0.0,0.0,6876.0,1.2267857583638518e-09,0.0,0.0,65605.0,6.390952092253437e-07,0.0,0.0,5657.0,2.528712343436072e-09,0.0,0.0,97029.0,2.2990183237236663e-07
5.0,48.0,0.0,11478.0,0.0,1.617132311909571e-10,0.0,0.0,7777.0,3.86367068442662e-09,0.0,0.0,34578.0,8.454956742973346e-08,0.0,0.0,27230.0,4.8712633393165395e-09,0.0,0.0,6876.0,7.360714550183111e-10,0.0,0.0,65605.0,3.834571255352062e-07,0.0,0.0,5657.0,1.5172274060616432e-09,0.0,0.0,97029.0,1.3794109942341998e-07
5.0,49.0,0.0,11478.0,0.0,9.702793871457425e-11,0.0,0.0,7777.0,2.318202410655972e-09,0.0,0.0,34578.0,5.0729740457840077e-08,0.0,0.0,27230.0,2.9227580035899235e-09,0.0,0.0,6876.0,4.4164287301098665e-10,0.0,0.0,65605.0,2.300742753211237e-07,0.0,0.0,5657.0,9.103364436369858e-10,0.0,0.0,97029.0,8.276465965405198e-08
5.0,50.0,0.0,11478.0,0.0,5.821676322874455e-11,0.0,0.0,7777.0,1.3909214463935831e-09,0.0,0.0,34578.0,3.043784427470404e-08,0.0,0.0,27230.0,1.753654802153954e-09,0.0,0.0,6876.0,2.6498572380659196e-10,0.0,0.0,65605.0,1.3804456519267421e-07,0.0,0.0,5657.0,5.462018661821915e-10,0.0,0.0,97029.0,4.965879579243119e-08
5.0,51.0,0.0,11478.0,0.0,3.493005793724673e-11,0.0,0.0,7777.0,8.345528678361498e-10,0.0,0.0,34578.0,1.8262706564822426e-08,0.0,0.0,27230.0,1.0521928812923724e-09,0.0,0.0,6876.0,1.5899143428395518e-10,0.0,0.0,65605.0,8.282673911560452e-08,0.0,0.0,5657.0,3.277211197093149e-10,0.0,0.0,97029.0,2.9795277475458713e-08
5.0,52.0,0.0,11478.0,0.0,2.0958034762348035e-11,0.0,0.0,7777.0,5.007317207016899e-10,0.0,0.0,34578.0,1.0957623938893455e-08,0.0,0.0,27230.0,6.313157287754234e-10,0.0,0.0,6876.0,9.53948605703731e-11,0.0,0.0,65605.0,4.9696043469362715e-08,0.0,0.0,5657.0,1.9663267182558893e-10,0.0,0.0,97029.0,1.7877166485275226e-08
6.0,1.0,0.0,11553.0,0.0,1.257482085740882e-11,0.0,0.0,7777.0,3.004390324210139e-10,0.0,0.0,34578.0,6.574574363336073e-09,0.0,0.0,27230.0,3.78789437265254e-10,0.0,0.0,6876.0,5.723691634222386e-11,0.0,0.0,65605.0,2.981762608161763e-08,0.0,0.0,5657.0,1.1797960309535335e-10,0.0,0.0,97029.0,1.0726299891165135e-08
6.0,2.0,0.0,11553.0,0.0,7.544892514445292e-12,0.0,0.0,7922.0,1.8026341945260833e-10,0.0,0.0,34488.0,3.944744618001643e-09,0.0,0.0,26982.0,2.272736623591524e-10,0.0,0.0,6793.0,3.4342149805334315e-11,0.0,0.0,66138.0,1.7890575648970576e-08,0.0,0.0,5715.0,7.0787761857212e-11,0.0,0.0,100334.0,6.435779934699081e-09
6.0,3.0,0.0,11553.0,0.0,4.5269355086671745e-12,0.0,0.0,7922.0,1.08158051671565e-10,0.0,0.0,34488.0,2.366846770800986e-09,0.0,0.0,26982.0,1.3636419741549145e-10,0.0,0.0,6793.0,2.0605289883200587e-11,0.0,0.0,66138.0,1.0734345389382346e-08,0.0,0.0,5715.0,4.24726571143272e-11,0.0,0.0,100334.0,3.861467960819448e-09
6.0,4.0,0.0,11553.0,0.0,2.7161613052003047e-12,0.0,0.0,7922.0,6.4894831002939e-11,0.0,0.0,34488.0,1.4201080624805916e-09,0.0,0.0,26982.0,8.181851844929487e-11,0.0,0.0,6793.0,1.2363173929920352e-11,0.0,0.0,66138.0,6.4406072336294076e-09,0.0,0.0,5715.0,2.5483594268596317e-11,0.0,0.0,100334.0,2.3168807764916687e-09
6.0,5.0,0.0,11553.0,0.0,1.6296967831201828e-12,0.0,0.0,7922.0,3.89368986017634e-11,0.0,0.0,34488.0,8.520648374883549e-10,0.0,0.0,26982.0,4.909111106957692e-11,0.0,0.0,6793.0,7.417904357952211e-12,0.0,0.0,66138.0,3.864364340177644e-09,0.0,0.0,5715.0,1.529015656115779e-11,0.0,0.0,100334.0,1.390128465895001e-09
6.0,6.0,0.0,11553.0,0.0,9.778180698721097e-13,0.0,0.0,7922.0,2.3362139161058038e-11,0.0,0.0,34488.0,5.112389024930129e-10,0.0,0.0,26982.0,2.945466664174615e-11,0.0,0.0,6793.0,4.4507426147713265e-12,0.0,0.0,66138.0,2.3186186041065865e-09,0.0,0.0,5715.0,9.174093936694673e-12,0.0,0.0,100334.0,8.340770795370006e-10
6.0,7.0,0.0,11553.0,0.0,5.866908419232658e-13,0.0,0.0,7922.0,1.4017283496634822e-11,0.0,0.0,34488.0,3.067433414958077e-10,0.0,0.0,26982.0,1.767279998504769e-11,0.0,0.0,6793.0,2.6704455688627957e-12,0.0,0.0,66138.0,1.391171162463952e-09,0.0,0.0,5715.0,5.5044563620168034e-12,0.0,0.0,100334.0,5.004462477222004e-10
6.0,8.0,0.0,11553.0,0.0,3.520145051539595e-13,0.0,0.0,7922.0,8.410370097980893e-12,0.0,0.0,34488.0,1.8404600489748463e-10,0.0,0.0,26982.0,1.0603679991028613e-11,0.0,0.0,6793.0,1.6022673413176773e-12,0.0,0.0,66138.0,8.347026974783711e-10,0.0,0.0,5715.0,3.302673817210082e-12,0.0,0.0,100334.0,3.0026774863332024e-10
6.0,9.0,0.0,11553.0,0.0,2.112087030923757e-13,0.0,0.0,7922.0,5.046222058788535e-12,0.0,0.0,34488.0,1.1042760293849077e-10,0.0,0.0,26982.0,6.362207994617168e-12,0.0,0.0,6793.0,9.613604047906063e-13,0.0,0.0,66138.0,5.008216184870227e-10,0.0,0.0,5715.0,1.981604290326049e-12,0.0,0.0,100334.0,1.8016064917999213e-10
6.0,10.0,0.0,11553.0,0.0,1.2672522185542542e-13,0.0,0.0,7922.0,3.027733235273121e-12,0.0,0.0,34488.0,6.625656176309446e-11,0.0,0.0,26982.0,3.8173247967703004e-12,0.0,0.0,6793.0,5.768162428743638e-13,1.512e-05,1.0,66138.0,6.048300492971093e-06,0.0,0.0,5715.0,1.1889625741956293e-12,0.0,0.0,100334.0,1.0809638950799528e-10
6.0,11.0,0.0,11553.0,0.0,7.603513311325525e-14,0.0,0.0,7922.0,1.8166399411638725e-12,2.8995999999999998e-05,1.0,34488.0,1.159843975393706e-05,3.7062e-05,1.0,26982.0,1.482480229039488e-05,0.0,0.0,6793.0,3.4608974572461825e-13,1.512e-05,1.0,66138.0,9.676980295782656e-06,0.0,0.0,5715.0,7.133775445173776e-13,0.0,0.0,100334.0,6.485783370479717e-11
6.0,12.0,0.0,11553.0,0.0,4.5621079867953154e-14,0.0,0.0,7922.0,1.0899839646983234e-12,0.0,0.0,34488.0,6.959063852362235e-06,0.0,0.0,26982.0,8.894881374236927e-06,0.0,0.0,6793.0,2.0765384743477093e-13,0.0,0.0,66138.0,5.8061881774695936e-06,0.0,0.0,5715.0,4.280265267104265e-13,0.0,0.0,100334.0,3.89147002228783e-11
6.0,13.0,0.0,11553.0,0.0,2.7372647920771892e-14,0.0,0.0,7922.0,6.53990378818994e-13,0.0,0.0,34488.0,4.175438311417341e-06,0.0,0.0,26982.0,5.336928824542156e-06,0.0,0.0,6793.0,1.2459230846086255e-13,3.024e-05,2.0,66138.0,1.5579712906481757e-05,0.0,0.0,5715.0,2.568159160262559e-13,2.99e-05,3.0,100334.0,1.1960023348820135e-05
