year,flu week,PW rate,PW pop,PW count,PW weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,MS rate,MS count,MS pop,MS weighted rate,FL rate,FL count,FL pop,FL weighted rate,LC rate,LC count,LC pop,LC weighted rate,JE rate,JE count,JE pop,JE weighted rate
2.0,39.0,0.0,7077.0,0.0,1.027260032156549e-24,0.0,0.0,27475.0,2.9010959594607176e-05,0.0,0.0,110172.0,1.2959071259805378e-07,3.2882e-05,3.0,91236.0,6.459573363348382e-05,0.0,0.0,64242.0,5.031199374490389e-05,0.0,0.0,11371.0,1.2907957106846265e-05
2.0,40.0,0.0,7077.0,0.0,6.163560192939294e-25,7.2793e-05,2.0,27475.0,4.652377575676431e-05,0.0,0.0,110172.0,7.775442755883226e-08,0.0,0.0,91236.0,3.8757440180090296e-05,0.0,0.0,64242.0,3.0187196246942332e-05,0.0,0.0,11371.0,7.74477426410776e-06
2.0,41.0,0.0,7077.0,0.0,3.6981361157635764e-25,0.0,0.0,27475.0,2.7914265454058583e-05,0.0,0.0,110172.0,4.6652656535299356e-08,0.0,0.0,91236.0,2.3254464108054178e-05,0.0,0.0,64242.0,1.8112317748165397e-05,0.0,0.0,11371.0,4.646864558464655e-06
2.0,42.0,0.0,7077.0,0.0,2.2188816694581458e-25,0.0,0.0,27475.0,1.674855927243515e-05,0.0,0.0,110172.0,2.7991593921179614e-08,0.0,0.0,91236.0,1.3952678464832506e-05,0.0,0.0,64242.0,1.0867390648899238e-05,0.0,0.0,11371.0,2.788118735078793e-06
2.0,43.0,0.0,7077.0,0.0,1.3313290016748873e-25,0.0,0.0,27475.0,1.004913556346109e-05,0.0,0.0,110172.0,1.6794956352707767e-08,0.0,0.0,91236.0,8.371607078899503e-06,0.0,0.0,64242.0,6.520434389339543e-06,0.0,0.0,11371.0,1.6728712410472757e-06
2.0,44.0,0.0,7077.0,0.0,7.987974010049324e-26,0.0,0.0,27475.0,6.029481338076653e-06,0.0,0.0,110172.0,1.007697381162466e-08,0.0,0.0,91236.0,5.022964247339702e-06,0.0,0.0,64242.0,3.912260633603726e-06,0.0,0.0,11371.0,1.0037227446283654e-06
2.0,45.0,0.0,7077.0,0.0,4.792784406029594e-26,0.0,0.0,27475.0,3.617688802845992e-06,0.0,0.0,110172.0,6.0461842869747955e-09,0.0,0.0,91236.0,3.0137785484038212e-06,0.0,0.0,64242.0,2.3473563801622355e-06,0.0,0.0,11371.0,6.022336467770192e-07
2.0,46.0,0.0,7077.0,0.0,2.875670643617756e-26,0.0,0.0,27475.0,2.170613281707595e-06,0.0,0.0,110172.0,3.627710572184877e-09,0.0,0.0,91236.0,1.8082671290422926e-06,0.0,0.0,64242.0,1.4084138280973414e-06,0.0,0.0,11371.0,3.6134018806621153e-07
2.0,47.0,0.0,7077.0,0.0,1.7254023861706537e-26,0.0,0.0,27475.0,1.302367969024557e-06,0.0,0.0,110172.0,2.176626343310926e-09,0.0,0.0,91236.0,1.0849602774253755e-06,0.0,0.0,64242.0,8.450482968584048e-07,0.0,0.0,11371.0,2.1680411283972691e-07
2.0,48.0,0.0,7077.0,0.0,1.0352414317023922e-26,0.0,0.0,27475.0,7.814207814147342e-07,0.0,0.0,110172.0,1.3059758059865557e-09,0.0,0.0,91236.0,6.509761664552253e-07,0.0,0.0,64242.0,5.070289781150429e-07,0.0,0.0,11371.0,1.3008246770383614e-07
2.0,49.0,0.0,7077.0,0.0,6.211448590214353e-27,0.0,0.0,27475.0,4.688524688488405e-07,0.0,0.0,110172.0,7.835854835919334e-10,0.0,0.0,91236.0,3.905856998731352e-07,0.0,0.0,64242.0,3.0421738686902574e-07,0.0,0.0,11371.0,7.804948062230168e-08
2.0,50.0,0.0,7077.0,0.0,3.7268691541286116e-27,0.0,0.0,27475.0,2.813114813093043e-07,0.0,0.0,110172.0,4.7015129015516e-10,0.0,0.0,91236.0,2.343514199238811e-07,0.0,0.0,64242.0,1.8253043212141544e-07,0.0,0.0,11371.0,4.6829688373381007e-08
2.0,51.0,0.0,7077.0,0.0,2.236121492477167e-27,0.0,0.0,27475.0,1.6878688878558257e-07,0.0,0.0,110172.0,2.8209077409309597e-10,0.0,0.0,91236.0,1.4061085195432865e-07,0.0,0.0,64242.0,1.0951825927284926e-07,0.0,0.0,11371.0,2.8097813024028602e-08
2.0,52.0,0.0,7077.0,0.0,1.3416728954863002e-27,0.0,0.0,27475.0,1.0127213327134953e-07,0.0,0.0,110172.0,1.6925446445585758e-10,0.0,0.0,91236.0,8.43665111725972e-08,0.0,0.0,64242.0,6.571095556370955e-08,0.0,0.0,11371.0,1.685868781441716e-08
3.0,1.0,0.0,7075.0,0.0,8.050037372917801e-28,0.0,0.0,27475.0,6.076327996280972e-08,0.0,0.0,110172.0,1.0155267867351454e-10,0.0,0.0,91236.0,5.0619906703558314e-08,0.0,0.0,64242.0,3.942657333822573e-08,0.0,0.0,11371.0,1.0115212688650296e-08
3.0,2.0,0.0,7075.0,0.0,4.83002242375068e-28,0.0,0.0,27439.0,3.645796797768583e-08,0.0,0.0,111016.0,6.093160720410872e-11,0.0,0.0,91576.0,3.037194402213499e-08,0.0,0.0,64722.0,2.3655944002935435e-08,0.0,0.0,11317.0,6.069127613190177e-09
3.0,3.0,0.0,7075.0,0.0,2.898013454250408e-28,0.0,0.0,27439.0,2.1874780786611495e-08,0.0,0.0,111016.0,3.655896432246523e-11,0.0,0.0,91576.0,1.822316641328099e-08,0.0,0.0,64722.0,1.419356640176126e-08,0.0,0.0,11317.0,3.641476567914106e-09
3.0,4.0,0.0,7075.0,0.0,1.7388080725502446e-28,0.0,0.0,27439.0,1.3124868471966897e-08,0.0,0.0,111016.0,2.1935378593479137e-11,0.0,0.0,91576.0,1.0933899847968594e-08,0.0,0.0,64722.0,8.516139841056756e-09,0.0,0.0,11317.0,2.1848859407484636e-09
3.0,5.0,0.0,7075.0,0.0,1.0432848435301466e-28,0.0,0.0,27439.0,7.874921083180138e-09,0.0,0.0,111016.0,1.3161227156087481e-11,0.0,0.0,91576.0,6.560339908781156e-09,0.0,0.0,64722.0,5.109683904634053e-09,0.0,0.0,11317.0,1.310931564449078e-09
3.0,6.0,0.0,7075.0,0.0,6.259709061180879e-29,0.0,0.0,27439.0,4.724952649908083e-09,0.0,0.0,111016.0,7.896736293652489e-12,0.0,0.0,91576.0,3.936203945268693e-09,0.0,0.0,64722.0,3.0658103427804316e-09,0.0,0.0,11317.0,7.865589386694469e-10
3.0,7.0,0.0,7075.0,0.0,3.7558254367085275e-29,0.0,0.0,27439.0,2.8349715899448494e-09,0.0,0.0,111016.0,4.738041776191493e-12,0.0,0.0,91576.0,2.361722367161216e-09,0.0,0.0,64722.0,1.839486205668259e-09,0.0,0.0,11317.0,4.71935363201668e-10
3.0,8.0,0.0,7075.0,0.0,2.2534952620251165e-29,0.0,0.0,27439.0,1.7009829539669096e-09,0.0,0.0,111016.0,2.842825065714896e-12,0.0,0.0,91576.0,1.4170334202967295e-09,0.0,0.0,64722.0,1.1036917234009553e-09,0.0,0.0,11317.0,2.8316121792100084e-10
3.0,9.0,0.0,7075.0,0.0,1.35209715721507e-29,0.0,0.0,27439.0,1.0205897723801457e-09,0.0,0.0,111016.0,1.7056950394289374e-12,0.0,0.0,91576.0,8.502200521780377e-10,0.0,0.0,64722.0,6.622150340405732e-10,0.0,0.0,11317.0,1.698967307526005e-10
3.0,10.0,0.0,7075.0,0.0,8.11258294329042e-30,0.0,0.0,27439.0,6.123538634280874e-10,0.0,0.0,111016.0,1.0234170236573625e-12,0.0,0.0,91576.0,5.101320313068226e-10,0.0,0.0,64722.0,3.973290204243439e-10,0.0,0.0,11317.0,1.0193803845156029e-10
3.0,11.0,0.0,7075.0,0.0,4.867549765974251e-30,0.0,0.0,27439.0,3.674123180568524e-10,0.0,0.0,111016.0,6.140502141944175e-13,0.0,0.0,91576.0,3.0607921878409354e-10,0.0,0.0,64722.0,2.3839741225460635e-10,0.0,0.0,11317.0,6.116282307093617e-11
3.0,12.0,0.0,7075.0,0.0,2.9205298595845507e-30,0.0,0.0,27439.0,2.2044739083411143e-10,0.0,0.0,111016.0,3.684301285166505e-13,0.0,0.0,91576.0,1.8364753127045612e-10,0.0,0.0,64722.0,1.430384473527638e-10,0.0,0.0,11317.0,3.66976938425617e-11
3.0,13.0,0.0,7075.0,0.0,1.7523179157507304e-30,0.0,0.0,27439.0,1.3226843450046685e-10,0.0,0.0,111016.0,2.210580771099903e-13,0.0,0.0,91576.0,1.1018851876227367e-10,0.0,0.0,64722.0,8.582306841165828e-11,0.0,0.0,11317.0,2.201861630553702e-11
3.0,14.0,0.0,7075.0,0.0,1.0513907494504381e-30,0.0,0.0,27439.0,7.936106070028011e-11,0.0,0.0,111016.0,1.3263484626599416e-13,0.0,0.0,91576.0,6.61131112573642e-11,0.0,0.0,64722.0,5.149384104699496e-11,0.0,0.0,11317.0,1.321116978332221e-11
3.0,15.0,0.0,7075.0,0.0,6.3083444967026285e-31,0.0,0.0,27439.0,4.761663642016806e-11,0.0,0.0,111016.0,7.95809077595965e-14,0.0,0.0,91576.0,3.966786675441852e-11,0.0,0.0,64722.0,3.0896304628196975e-11,0.0,0.0,11317.0,7.926701869993327e-12
3.0,16.0,0.0,7075.0,0.0,3.785006698021577e-31,0.0,0.0,27439.0,2.8569981852100837e-11,0.0,0.0,111016.0,4.7748544655757896e-14,0.0,0.0,91576.0,2.3800720052651112e-11,0.0,0.0,64722.0,1.8537782776918185e-11,0.0,0.0,11317.0,4.7560211219959955e-12
3.0,17.0,0.0,7075.0,0.0,2.271004018812946e-31,0.0,0.0,27439.0,1.7141989111260503e-11,0.0,0.0,111016.0,2.8649126793454735e-14,0.0,0.0,91576.0,1.4280432031590666e-11,0.0,0.0,64722.0,1.112266966615091e-11,0.0,0.0,11317.0,2.853612673197597e-12
3.0,18.0,0.0,7075.0,0.0,1.3626024112877674e-31,0.0,0.0,27439.0,1.0285193466756301e-11,0.0,0.0,111016.0,1.718947607607284e-14,0.0,0.0,91576.0,8.568259218954399e-12,0.0,0.0,64722.0,6.673601799690546e-12,0.0,0.0,11317.0,1.7121676039185583e-12
3.0,19.0,0.0,7075.0,0.0,8.175614467726605e-32,0.0,0.0,27439.0,6.1711160800537805e-12,0.0,0.0,111016.0,1.0313685645643703e-14,0.0,0.0,91576.0,5.140955531372639e-12,0.0,0.0,64722.0,4.004161079814327e-12,0.0,0.0,11317.0,1.027300562351135e-12
3.0,20.0,0.0,7075.0,0.0,4.9053686806359626e-32,7.2889e-05,2.0,27439.0,2.915560370266965e-05,0.0,0.0,111016.0,6.1882113873862216e-15,0.0,0.0,91576.0,3.0845733188235833e-12,1.5450999999999998e-05,1.0,64722.0,6.180402402496647e-06,8.8363e-05,1.0,11317.0,3.534520061638034e-05
3.0,21.0,0.0,7075.0,0.0,2.9432212083815777e-32,7.2889e-05,2.0,27439.0,4.664896222160179e-05,0.0,0.0,111016.0,3.712926832431733e-15,0.0,0.0,91576.0,1.85074399129415e-12,0.000324465,21.0,64722.0,0.00013349424144149799,0.0,0.0,11317.0,2.1207120369828205e-05
3.0,22.0,0.0,7075.0,0.0,1.7659327250289464e-32,7.2889e-05,2.0,27439.0,5.7144977332961075e-05,0.0,0.0,111016.0,2.22775609945904e-15,0.0,0.0,91576.0,1.1104463947764899e-12,0.000293563,19.0,64722.0,0.0001975217448648988,0.0,0.0,11317.0,1.2724272221896923e-05
3.0,23.0,0.0,7075.0,0.0,1.0595596350173678e-32,0.0,0.0,27439.0,3.428698639977664e-05,9.007999999999999e-06,1.0,111016.0,3.6032000013366532e-06,3.276e-05,3.0,91576.0,1.3104000666267838e-05,0.00021631,14.0,64722.0,0.00020503704691893926,0.0,0.0,11317.0,7.634563333138153e-06
3.0,24.0,0.0,7075.0,0.0,6.357357810104207e-33,0.00010933299999999999,3.0,27439.0,6.430539183986598e-05,0.0,0.0,111016.0,2.1619200008019917e-06,0.0006770330000000001,62.0,91576.0,0.0002786756003997607,0.00015450700000000002,10.0,64722.0,0.00018482502815136357,0.0,0.0,11317.0,4.580737999882892e-06
3.0,25.0,0.0,7075.0,0.0,3.814414686062524e-33,0.0,0.0,27439.0,3.858323510391958e-05,0.0,0.0,111016.0,1.297152000481195e-06,0.0008626710000000001,79.0,91576.0,0.0005122737602398565,0.000108155,7.0,64722.0,0.00015415701689081813,0.0,0.0,11317.0,2.748442799929735e-06
3.0,26.0,0.0,7075.0,0.0,2.2886488116375144e-33,3.6444e-05,1.0,27439.0,3.772754106235175e-05,1.8015e-05,2.0,111016.0,7.984291200288717e-06,0.000185638,17.0,91576.0,0.0003816194561439139,3.0901e-05,2.0,64722.0,0.00010485461013449087,0.0,0.0,11317.0,1.6490656799578409e-06
3.0,27.0,0.0,7075.0,0.0,1.3731892869825086e-33,0.000328,9.0,27439.0,0.00015383652463741107,0.0,0.0,111016.0,4.79057472017323e-06,0.00101555,93.0,91576.0,0.0006351916736863484,7.7253e-05,5.0,64722.0,9.381396608069452e-05,0.0,0.0,11317.0,9.894394079747044e-07
3.0,28.0,0.0,7075.0,0.0,8.23913572189505e-34,0.000145778,4.0,27439.0,0.00015061311478244664,0.0,0.0,111016.0,2.874344832103938e-06,0.0010701489999999998,98.0,91576.0,0.000809174604211809,0.000139056,9.0,64722.0,0.00011191077964841671,0.0,0.0,11317.0,5.936636447848227e-07
3.0,29.0,0.0,7075.0,0.0,4.943481433137031e-34,0.00010933299999999999,3.0,27439.0,0.00013410106886946799,0.000153131,17.0,111016.0,6.297700689926236e-05,0.00104831,96.0,91576.0,0.0009048287625270854,0.000108155,7.0,64722.0,0.00011040846778905003,0.0,0.0,11317.0,3.561981868708936e-07
3.0,30.0,0.0,7075.0,0.0,2.9660888598822183e-34,0.0,0.0,27439.0,8.046064132168079e-05,0.0002342,26.0,111016.0,0.00013146620413955742,0.00102647,94.0,91576.0,0.0009534852575162513,0.00023176,15.0,64722.0,0.00015894908067343,0.0,0.0,11317.0,2.1371891212253616e-07
3.0,31.0,0.0,7075.0,0.0,1.779653315929331e-34,0.000145778,4.0,27439.0,0.00010658758479300848,0.000216185,24.0,111016.0,0.00016535372248373446,0.000775312,71.0,91576.0,0.0008822159545097507,0.000339915,22.0,64722.0,0.00023133544840405802,0.0,0.0,11317.0,1.282313472735217e-07
3.0,32.0,0.0,7075.0,0.0,1.0677919895575984e-34,0.000145778,4.0,27439.0,0.0001222637508758051,0.0,0.0,111016.0,9.921223349024068e-05,0.0009172710000000001,84.0,91576.0,0.0008962379727058506,0.0,0.0,64722.0,0.00013880126904243482,0.0,0.0,11317.0,7.693880836411302e-08
3.0,33.0,0.0,7075.0,0.0,6.40675193734559e-35,0.000145778,4.0,27439.0,0.00013166945052548305,0.0,0.0,111016.0,5.95273400941444e-05,0.0008299119999999999,76.0,91576.0,0.0008697075836235103,0.000169958,11.0,64722.0,0.0001512639614254609,0.0,0.0,11317.0,4.6163285018467816e-08
3.0,34.0,0.0,7075.0,0.0,3.844051162407354e-35,7.2889e-05,2.0,27439.0,0.00010815727031528983,0.0,0.0,111016.0,3.571640405648664e-05,0.000567834,52.0,91576.0,0.0007489581501741061,3.0901e-05,2.0,64722.0,0.00010311877685527653,0.0,0.0,11317.0,2.7697971011080688e-08
3.0,35.0,0.0,7075.0,0.0,2.3064306974444122e-35,0.0,0.0,27439.0,6.48943621891739e-05,0.0,0.0,111016.0,2.1429842433891984e-05,0.00034943699999999997,32.0,91576.0,0.0005891496901044637,0.0,0.0,64722.0,6.187126611316592e-05,0.0,0.0,11317.0,1.6618782606648413e-08
3.0,36.0,0.0,7075.0,0.0,1.3838584184666474e-35,0.0,0.0,27439.0,3.893661731350434e-05,0.0,0.0,111016.0,1.285790546033519e-05,7.643899999999999e-05,7.0,91576.0,0.0003840654140626782,3.0901e-05,2.0,64722.0,4.948315966789955e-05,0.0,0.0,11317.0,9.971269563989048e-09
3.0,37.0,0.0,7075.0,0.0,8.303150510799884e-36,0.0,0.0,27439.0,2.33619703881026e-05,0.0,0.0,111016.0,7.714743276201113e-06,8.7359e-05,8.0,91576.0,0.0002653828484376069,0.0,0.0,64722.0,2.968989580073973e-05,0.0,0.0,11317.0,5.982761738393428e-09
3.0,38.0,0.0,7075.0,0.0,4.9818903064799304e-36,0.0,0.0,27439.0,1.401718223286156e-05,0.0,0.0,111016.0,4.628845965720668e-06,0.000174718,16.0,91576.0,0.00022911690906256412,1.5450999999999998e-05,1.0,64722.0,2.3994337480443836e-05,0.0,0.0,11317.0,3.5896570430360567e-09
3.0,39.0,0.0,7075.0,0.0,2.989134183887958e-36,0.000145778,4.0,27439.0,6.672150933971694e-05,0.0,0.0,111016.0,2.7773075794324007e-06,0.000218398,20.0,91576.0,0.00022482934543753848,7.7253e-05,5.0,64722.0,4.5297802488266305e-05,0.0,0.0,11317.0,2.153794225821634e-09
3.0,40.0,0.0,7075.0,0.0,1.7934805103327747e-36,0.000145778,4.0,27439.0,9.834410560383017e-05,0.0,0.0,111016.0,1.6663845476594403e-06,0.000131039,12.0,91576.0,0.00018731320726252308,0.0,0.0,64722.0,2.717868149295978e-05,0.0,0.0,11317.0,1.2922765354929804e-09
3.0,41.0,0.0,7075.0,0.0,1.0760883061996647e-36,0.0,0.0,27439.0,5.90064633622981e-05,0.0,0.0,111016.0,9.99830728595664e-07,0.0,0.0,91576.0,0.00011238792435751384,0.0,0.0,64722.0,1.630720889577587e-05,0.0,0.0,11317.0,7.753659212957883e-10
3.0,42.0,0.0,7075.0,0.0,6.456529837197988e-37,0.0,0.0,27439.0,3.540387801737886e-05,0.0,0.0,111016.0,5.998984371573984e-07,0.0,0.0,91576.0,6.74327546145083e-05,0.0,0.0,64722.0,9.784325337465521e-06,0.0,0.0,11317.0,4.652195527774729e-10
3.0,43.0,0.0,7075.0,0.0,3.873917902318792e-37,0.0,0.0,27439.0,2.1242326810427317e-05,0.0,0.0,111016.0,3.5993906229443905e-07,0.0,0.0,91576.0,4.045965276870498e-05,0.0,0.0,64722.0,5.8705952024793126e-06,0.0,0.0,11317.0,2.7913173166648376e-10
3.0,44.0,0.0,7075.0,0.0,2.324350741391275e-37,0.0,0.0,27439.0,1.274539608625639e-05,0.0,0.0,111016.0,2.159634373766634e-07,0.0,0.0,91576.0,2.427579166122299e-05,0.0,0.0,64722.0,3.5223571214875875e-06,0.0,0.0,11317.0,1.6747903899989026e-10
3.0,45.0,0.0,7075.0,0.0,1.394610444834765e-37,0.0,0.0,27439.0,7.647237651753833e-06,0.0,0.0,111016.0,1.2957806242599805e-07,0.0,0.0,91576.0,1.4565474996733793e-05,0.0,0.0,64722.0,2.1134142728925526e-06,0.0,0.0,11317.0,1.0048742339993416e-10
3.0,46.0,0.0,7075.0,0.0,8.36766266900859e-38,0.0,0.0,27439.0,4.5883425910523e-06,0.0,0.0,111016.0,7.774683745559883e-08,0.0,0.0,91576.0,8.739284998040276e-06,0.0,0.0,64722.0,1.2680485637355315e-06,0.0,0.0,11317.0,6.029245403996049e-11
3.0,47.0,0.0,7075.0,0.0,5.020597601405153e-38,0.0,0.0,27439.0,2.75300555463138e-06,0.0,0.0,111016.0,4.6648102473359295e-08,0.0,0.0,91576.0,5.243570998824166e-06,0.0,0.0,64722.0,7.608291382413189e-07,0.0,0.0,11317.0,3.617547242397629e-11
3.0,48.0,0.0,7075.0,0.0,3.012358560843092e-38,0.0,0.0,27439.0,1.6518033327788278e-06,0.0,0.0,111016.0,2.7988861484015576e-08,0.0,0.0,91576.0,3.1461425992944993e-06,0.0,0.0,64722.0,4.564974829447913e-07,0.0,0.0,11317.0,2.1705283454385774e-11
3.0,49.0,0.0,7075.0,0.0,1.807415136505855e-38,0.0,0.0,27439.0,9.910819996672965e-07,0.0,0.0,111016.0,1.6793316890409344e-08,0.0,0.0,91576.0,1.8876855595766994e-06,0.0,0.0,64722.0,2.738984897668748e-07,0.0,0.0,11317.0,1.3023170072631465e-11
3.0,50.0,0.0,7075.0,0.0,1.084449081903513e-38,0.0,0.0,27439.0,5.946491998003779e-07,0.0,0.0,111016.0,1.0075990134245605e-08,0.0,0.0,91576.0,1.1326113357460195e-06,0.0,0.0,64722.0,1.6433909386012487e-07,0.0,0.0,11317.0,7.813902043578878e-12
3.0,51.0,0.0,7075.0,0.0,6.506694491421078e-39,0.0,0.0,27439.0,3.5678951988022675e-07,0.0,0.0,111016.0,6.045594080547363e-09,0.0,0.0,91576.0,6.795668014476117e-07,0.0,0.0,64722.0,9.860345631607492e-08,0.0,0.0,11317.0,4.688341226147327e-12
3.0,52.0,0.0,7075.0,0.0,3.904016694852646e-39,0.0,0.0,27439.0,2.1407371192813603e-07,0.0,0.0,111016.0,3.6273564483284176e-09,0.0,0.0,91576.0,4.07740080868567e-07,0.0,0.0,64722.0,5.9162073789644954e-08,0.0,0.0,11317.0,2.8130047356883962e-12
4.0,1.0,0.0,6950.0,0.0,2.3424100169115877e-39,0.0,0.0,27439.0,1.284442271568816e-07,0.0,0.0,111016.0,2.1764138689970505e-09,0.0,0.0,91576.0,2.446440485211402e-07,0.0,0.0,64722.0,3.549724427378697e-08,0.0,0.0,11317.0,1.6878028414130376e-12
4.0,2.0,0.0,6950.0,0.0,1.4054460101469525e-39,0.0,0.0,27437.0,7.706653629412896e-08,0.0,0.0,111575.0,1.3058483213982303e-09,0.0,0.0,92835.0,1.4678642911268412e-07,0.0,0.0,65140.0,2.129834656427218e-08,0.0,0.0,11435.0,1.0126817048478225e-12
4.0,3.0,0.0,6950.0,0.0,8.432676060881715e-40,0.0,0.0,27437.0,4.623992177647737e-08,0.0,0.0,111575.0,7.835089928389381e-10,0.0,0.0,92835.0,8.807185746761047e-08,0.0,0.0,65140.0,1.2779007938563308e-08,0.0,0.0,11435.0,6.076090229086935e-13
4.0,4.0,0.0,6950.0,0.0,5.059605636529029e-40,0.0,0.0,27437.0,2.7743953065886423e-08,0.0,0.0,111575.0,4.701053957033628e-10,0.0,0.0,92835.0,5.284311448056628e-08,0.0,0.0,65140.0,7.667404763137985e-09,0.0,0.0,11435.0,3.6456541374521606e-13
4.0,5.0,0.0,6950.0,0.0,3.035763381917417e-40,0.0,0.0,27437.0,1.6646371839531853e-08,0.0,0.0,111575.0,2.820632374220177e-10,0.0,0.0,92835.0,3.1705868688339767e-08,0.0,0.0,65140.0,4.600442857882791e-09,0.0,0.0,11435.0,2.1873924824712962e-13
4.0,6.0,0.0,6950.0,0.0,1.8214580291504501e-40,3.6447e-05,1.0,27437.0,1.4588787823103719e-05,0.0,0.0,111575.0,1.6923794245321062e-10,0.0,0.0,92835.0,1.902352121300386e-08,0.0,0.0,65140.0,2.7602657147296745e-09,0.0,0.0,11435.0,1.3124354894827778e-13
4.0,7.0,0.0,6950.0,0.0,1.09287481749027e-40,0.0,0.0,27437.0,8.753272693862231e-06,0.0,0.0,111575.0,1.0154276547192637e-10,0.0,0.0,92835.0,1.1414112727802316e-08,0.0,0.0,65140.0,1.6561594288378048e-09,0.0,0.0,11435.0,7.874612936896667e-14
4.0,8.0,0.0,6950.0,0.0,6.55724890494162e-41,3.6447e-05,1.0,27437.0,1.983076361631734e-05,0.0,0.0,111575.0,6.092565928315583e-11,0.0,0.0,92835.0,6.848467636681389e-09,0.0,0.0,65140.0,9.936956573026828e-10,0.0,0.0,11435.0,4.724767762138e-14
4.0,9.0,0.0,6950.0,0.0,3.934349342964972e-41,0.00021868299999999998,6.0,27437.0,9.93716581697904e-05,0.0,0.0,111575.0,3.6555395569893494e-11,0.0,0.0,92835.0,4.109080582008833e-09,0.000153516,10.0,65140.0,6.140699621739439e-05,0.0,0.0,11435.0,2.8348606572828e-14
4.0,10.0,0.0,6950.0,0.0,2.3606096057789834e-41,7.2894e-05,2.0,27437.0,8.878059490187424e-05,1.7925e-05,2.0,111575.0,7.170021933237342e-06,0.0,0.0,92835.0,2.4654483492052998e-09,0.0,0.0,65140.0,3.684419773043663e-05,0.0,0.0,11435.0,1.7009163943696798e-14
4.0,11.0,0.0,6950.0,0.0,1.41636576346739e-41,3.6447e-05,1.0,27437.0,6.784715694112454e-05,0.0,0.0,111575.0,4.302013159942405e-06,0.0,0.0,92835.0,1.4792690095231797e-09,0.0005680069999999999,37.0,65140.0,0.00024930931863826196,0.0,0.0,11435.0,1.0205498366218079e-14
4.0,12.0,0.0,6950.0,0.0,8.49819458080434e-42,3.6447e-05,1.0,27437.0,5.528709416467473e-05,8.962999999999999e-06,1.0,111575.0,6.1664078959654425e-06,0.0,0.0,92835.0,8.875614057139078e-10,0.000245625,16.0,65140.0,0.0002478355911829572,0.0,0.0,11435.0,6.123299019730847e-15
4.0,13.0,0.0,6950.0,0.0,5.098916748482604e-42,0.0,0.0,27437.0,3.3172256498804835e-05,0.0,0.0,111575.0,3.699844737579265e-06,0.0,0.0,92835.0,5.325368434283446e-10,9.2109e-05,6.0,65140.0,0.00018554495470977434,0.0,0.0,11435.0,3.673979411838508e-15
4.0,14.0,0.0,6950.0,0.0,3.059350049089562e-42,0.00010934100000000001,3.0,27437.0,6.36397538992829e-05,8.962999999999999e-06,1.0,111575.0,5.805106842547558e-06,0.0,0.0,92835.0,3.1952210605700677e-10,0.00046054699999999995,30.0,65140.0,0.0002955457728258646,0.0,0.0,11435.0,2.2043876471031047e-15
4.0,15.0,0.0,6950.0,0.0,1.8356100294537372e-42,7.2894e-05,2.0,27437.0,6.734145233956975e-05,8.962999999999999e-06,1.0,111575.0,7.0682641055285344e-06,0.0,0.0,92835.0,1.9171326363420406e-10,6.1406e-05,4.0,65140.0,0.00020188986369551874,0.0,0.0,11435.0,1.3226325882618628e-15
4.0,16.0,0.0,6950.0,0.0,1.1013660176722423e-42,0.0,0.0,27437.0,4.040487140374185e-05,1.7925e-05,2.0,111575.0,1.141095846331712e-05,0.0,0.0,92835.0,1.1502795818052244e-10,0.0,0.0,65140.0,0.00012113391821731123,0.0,0.0,11435.0,7.935795529571176e-16
4.0,17.0,0.000143885,6950.0,1.0,5.7554000000000005e-05,7.2894e-05,2.0,27437.0,5.340052284224511e-05,2.6888e-05,3.0,111575.0,1.7601775077990274e-05,0.0,0.0,92835.0,6.901677490831346e-11,6.1406e-05,4.0,65140.0,9.724275093038674e-05,0.0,0.0,11435.0,4.761477317742705e-16
4.0,18.0,0.000143885,6950.0,1.0,9.208640000000001e-05,0.000291577,8.0,27437.0,0.00014867111370534707,0.000161326,18.0,111575.0,7.509146504679415e-05,0.001044865,97.0,92835.0,0.000417946041410065,0.000153516,10.0,65140.0,0.00011975205055823204,0.0,0.0,11435.0,2.856886390645623e-16
4.0,19.0,0.0,6950.0,0.0,5.525184000000001e-05,0.000692496,19.0,27437.0,0.00036620106822320825,0.00025095200000000003,28.0,111575.0,0.00014543567902807652,0.000635536,59.0,92835.0,0.000504982024846039,0.00059871,39.0,65140.0,0.0003113352303349392,0.000174902,2.0,11435.0,6.996080000017142e-05
4.0,20.0,0.00028777,6950.0,2.0,0.00014825910400000002,0.00153078,42.0,27437.0,0.000832032640933925,0.00046605400000000003,52.0,111575.0,0.00027368300741684593,0.000991006,92.0,92835.0,0.0006993916149076235,0.000982499,64.0,65140.0,0.0005798007382009635,0.000612156,7.0,11435.0,0.0002868388800001029
4.0,21.0,0.000431655,6950.0,3.0,0.00026161746240000003,0.0018952510000000001,52.0,27437.0,0.001257319984560355,0.00051983,58.0,111575.0,0.00037214180445010753,0.0008402000000000001,78.0,92835.0,0.0007557149689445741,0.000936445,61.0,65140.0,0.0007224584429205781,0.00043725400000000004,5.0,11435.0,0.0003470049280000617
