year,flu week,FL rate,FL pop,FL count,FL weighted rate,LI rate,LI count,LI pop,LI weighted rate,SA rate,SA count,SA pop,SA weighted rate,LA rate,LA count,LA pop,LA weighted rate,MS rate,MS count,MS pop,MS weighted rate,PW rate,PW count,PW pop,PW weighted rate,LC rate,LC count,LC pop,LC weighted rate,TE rate,TE count,TE pop,TE weighted rate,PO rate,PO count,PO pop,PO weighted rate,GL rate,GL count,GL pop,GL weighted rate
2.0,2.0,0.0,91236.0,0.0,1.6386513828222663e-10,0.0,0.0,2377.0,3.883803746924362e-14,0.0,0.0,11392.0,1.1503083023415051e-09,0.0,0.0,28968.0,3.467639555096851e-09,0.0,0.0,110172.0,4.812037275650613e-11,0.0,0.0,7077.0,2.766514027753973e-16,0.0,0.0,64242.0,5.103910642645003e-08,0.0,0.0,6057.0,3.2638112391309075e-14,0.0,0.0,6189.0,1.1886047292399096e-13,0.0,0.0,13568.0,6.596734929325019e-15
2.0,3.0,0.0,91236.0,0.0,9.831908296933597e-11,0.0,0.0,2377.0,2.330282248154617e-14,0.0,0.0,11392.0,6.90184981404903e-10,0.0,0.0,28968.0,2.0805837330581104e-09,0.0,0.0,110172.0,2.8872223653903677e-11,0.0,0.0,7077.0,1.659908416652384e-16,0.0,0.0,64242.0,3.0623463855870017e-08,0.0,0.0,6057.0,1.9582867434785445e-14,0.0,0.0,6189.0,7.131628375439457e-14,0.0,0.0,13568.0,3.958040957595011e-15
2.0,4.0,0.0,91236.0,0.0,5.899144978160158e-11,0.0,0.0,2377.0,1.3981693488927702e-14,0.0,0.0,11392.0,4.141109888429418e-10,0.0,0.0,28968.0,1.2483502398348662e-09,0.0,0.0,110172.0,1.7323334192342204e-11,0.0,0.0,7077.0,9.959450499914304e-17,0.0,0.0,64242.0,1.837407831352201e-08,0.0,0.0,6057.0,1.1749720460871267e-14,0.0,0.0,6189.0,4.278977025263674e-14,0.0,0.0,13568.0,2.3748245745570066e-15
2.0,5.0,0.0,91236.0,0.0,3.539486986896094e-11,0.0,0.0,2377.0,8.38901609335662e-15,0.0,0.0,11392.0,2.484665933057651e-10,0.0,0.0,28968.0,7.490101439009196e-10,0.0,0.0,110172.0,1.0394000515405323e-11,0.0,0.0,7077.0,5.975670299948582e-17,0.0,0.0,64242.0,1.1024446988113206e-08,0.0,0.0,6057.0,7.04983227652276e-15,0.0,0.0,6189.0,2.5673862151582045e-14,0.0,0.0,13568.0,1.4248947447342039e-15
2.0,6.0,0.0,91236.0,0.0,2.1236921921376566e-11,0.0,0.0,2377.0,5.033409656013972e-15,0.0,0.0,11392.0,1.4907995598345907e-10,0.0,0.0,28968.0,4.494060863405518e-10,0.0,0.0,110172.0,6.236400309243194e-12,0.0,0.0,7077.0,3.585402179969149e-17,0.0,0.0,64242.0,6.614668192867924e-09,0.0,0.0,6057.0,4.229899365913656e-15,0.0,0.0,6189.0,1.5404317290949227e-14,0.0,0.0,13568.0,8.549368468405223e-16
2.0,7.0,0.0,91236.0,0.0,1.274215315282594e-11,0.0,0.0,2377.0,3.020045793608383e-15,0.0,0.0,11392.0,8.944797359007544e-11,0.0,0.0,28968.0,2.6964365180433107e-10,0.0,0.0,110172.0,3.741840185545916e-12,0.0,0.0,7077.0,2.1512413079814892e-17,0.0,0.0,64242.0,3.9688009157207545e-09,0.0,0.0,6057.0,2.5379396195481934e-15,0.0,0.0,6189.0,9.242590374569536e-15,0.0,0.0,13568.0,5.129621081043134e-16
2.0,8.0,0.0,91236.0,0.0,7.645291891695564e-12,0.0,0.0,2377.0,1.8120274761650297e-15,0.0,0.0,11392.0,5.366878415404526e-11,0.0,0.0,28968.0,1.6178619108259863e-10,0.0,0.0,110172.0,2.2451041113275496e-12,0.0,0.0,7077.0,1.2907447847888935e-17,0.0,0.0,64242.0,2.381280549432453e-09,0.0,0.0,6057.0,1.522763771728916e-15,0.0,0.0,6189.0,5.545554224741722e-15,0.0,0.0,13568.0,3.07777264862588e-16
2.0,9.0,0.0,91236.0,0.0,4.587175135017338e-12,0.0,0.0,2377.0,1.0872164856990177e-15,0.0,0.0,11392.0,3.220127049242716e-11,0.0,0.0,28968.0,9.707171464955918e-11,0.0,0.0,110172.0,1.3470624667965297e-12,0.0,0.0,7077.0,7.744468708733361e-18,0.0,0.0,64242.0,1.4287683296594717e-09,0.0,0.0,6057.0,9.136582630373494e-16,0.0,0.0,6189.0,3.327332534845033e-15,0.0,0.0,13568.0,1.8466635891755281e-16
2.0,10.0,0.0,91236.0,0.0,2.7523050810104026e-12,0.0,0.0,2377.0,6.523298914194107e-16,0.0,0.0,11392.0,1.9320762295456295e-11,0.0,0.0,28968.0,5.82430287897355e-11,0.0,0.0,110172.0,8.082374800779178e-13,0.0,0.0,7077.0,4.646681225240016e-18,0.0,0.0,64242.0,8.57260997795683e-10,0.0,0.0,6057.0,5.481949578224097e-16,0.0,0.0,6189.0,1.9963995209070196e-15,0.0,0.0,13568.0,1.1079981535053168e-16
2.0,11.0,0.0,91236.0,0.0,1.6513830486062414e-12,0.0,0.0,2377.0,3.9139793485164636e-16,0.0,0.0,11392.0,1.1592457377273777e-11,0.0,0.0,28968.0,3.4945817273841304e-11,0.0,0.0,110172.0,4.849424880467507e-13,0.0,0.0,7077.0,2.7880087351440097e-18,0.0,0.0,64242.0,5.143565986774098e-10,0.0,0.0,6057.0,3.2891697469344577e-16,0.0,0.0,6189.0,1.1978397125442117e-15,0.0,0.0,13568.0,6.6479889210319e-17
2.0,12.0,0.0,91236.0,0.0,9.908298291637447e-13,0.0,0.0,2377.0,2.3483876091098783e-16,0.0,0.0,11392.0,6.955474426364266e-12,0.0,0.0,28968.0,2.096749036430478e-11,0.0,0.0,110172.0,2.909654928280504e-13,0.0,0.0,7077.0,1.6728052410864058e-18,0.0,0.0,64242.0,3.086139592064459e-10,0.0,0.0,6057.0,1.9735018481606745e-16,0.0,0.0,6189.0,7.1870382752652705e-16,0.0,0.0,13568.0,3.98879335261914e-17
2.0,13.0,0.0,91236.0,0.0,5.944978974982468e-13,0.0,0.0,2377.0,1.4090325654659268e-16,0.0,0.0,11392.0,4.173284655818559e-12,0.0,0.0,28968.0,1.2580494218582867e-11,0.0,0.0,110172.0,1.7457929569683023e-13,0.0,0.0,7077.0,1.0036831446518435e-18,0.0,0.0,64242.0,1.851683755238675e-10,0.0,0.0,6057.0,1.1841011088964046e-16,0.0,0.0,6189.0,4.312222965159162e-16,0.0,0.0,13568.0,2.393276011571484e-17
2.0,14.0,0.0,91236.0,0.0,3.566987384989481e-13,0.0,0.0,2377.0,8.45419539279556e-17,0.0,0.0,11392.0,2.5039707934911354e-12,0.0,0.0,28968.0,7.54829653114972e-12,9.077e-06,1.0,110172.0,3.6308001047475773e-06,0.0,0.0,7077.0,6.022098867911061e-19,0.0,0.0,64242.0,1.111010253143205e-10,0.0,0.0,6057.0,7.104606653378428e-17,0.0,0.0,6189.0,2.587333779095497e-16,0.0,0.0,13568.0,1.43596560694289e-17
2.0,15.0,0.0,91236.0,0.0,2.1401924309936883e-13,0.0,0.0,2377.0,5.072517235677336e-17,0.0,0.0,11392.0,1.5023824760946812e-12,0.0,0.0,28968.0,4.528977918689832e-12,0.0,0.0,110172.0,2.1784800628485465e-06,0.0,0.0,7077.0,3.613259320746637e-19,0.0,0.0,64242.0,6.66606151885923e-11,0.0,0.0,6057.0,4.2627639920270563e-17,0.0,0.0,6189.0,1.552400267457298e-16,0.0,0.0,13568.0,8.61579364165734e-18
2.0,16.0,6.5764e-05,91236.0,6.0,2.6305600128411548e-05,0.0,0.0,2377.0,3.0435103414064016e-17,0.0,0.0,11392.0,9.014294856568087e-13,0.0,0.0,28968.0,2.717386751213899e-12,9.077e-06,1.0,110172.0,4.937888037709128e-06,0.0,0.0,7077.0,2.167955592447982e-19,1.5566e-05,1.0,64242.0,6.226439996369113e-06,0.0,0.0,6057.0,2.5576583952162336e-17,0.0,0.0,6189.0,9.314401604743789e-17,0.0,0.0,13568.0,5.1694761849944045e-18
2.0,17.0,0.00048226599999999997,91236.0,44.0,0.00020868976007704692,0.0,0.0,2377.0,1.826106204843841e-17,0.0,0.0,11392.0,5.408576913940852e-13,3.4521e-05,1.0,28968.0,1.3808401630432051e-05,9.077e-06,1.0,110172.0,6.5935328226254766e-06,0.0,0.0,7077.0,1.300773355468789e-19,0.000326889,21.0,64242.0,0.00013449146399782149,0.0,0.0,6057.0,1.53459503712974e-17,0.0,0.0,6189.0,5.588640962846273e-17,0.0,0.0,13568.0,3.1016857109966425e-18
2.0,18.0,0.00030689599999999997,91236.0,28.0,0.0002479722560462281,0.0,0.0,2377.0,1.0956637229063046e-17,0.0,0.0,11392.0,3.245146148364511e-13,0.0,0.0,28968.0,8.28504097825923e-06,9.077e-06,1.0,110172.0,7.586919693575286e-06,0.0,0.0,7077.0,7.804640132812734e-20,0.00026462400000000003,17.0,64242.0,0.00018654447839869292,0.0,0.0,6057.0,9.20757022277844e-18,0.0,0.0,6189.0,3.353184577707764e-17,0.0,0.0,13568.0,1.8610114265979855e-18
2.0,19.0,0.000295936,91236.0,27.0,0.0002671577536277369,0.0,0.0,2377.0,6.573982337437827e-18,0.0,0.0,11392.0,1.9470876890187065e-13,3.4521e-05,1.0,28968.0,1.8779424586955537e-05,2.723e-05,3.0,110172.0,1.5444151816145172e-05,0.0,0.0,7077.0,4.6827840796876407e-20,0.000591513,38.0,64242.0,0.00034853188703921575,0.0,0.0,6057.0,5.524542133667064e-18,0.000807885,5.0,6189.0,0.00032315400000002014,0.0,0.0,13568.0,1.1166068559587913e-18
2.0,20.0,6.5764e-05,91236.0,6.0,0.00018660025217664213,0.0,0.0,2377.0,3.944389402462696e-18,0.0,0.0,11392.0,1.168252613411224e-13,0.0,0.0,28968.0,1.1267654752173322e-05,9.077e-06,1.0,110172.0,1.2897291089687102e-05,0.0,0.0,7077.0,2.8096704478125845e-20,0.00046698400000000004,30.0,64242.0,0.0003959127322235295,0.0,0.0,6057.0,3.3147252802002384e-18,0.0,0.0,6189.0,0.00019389240000001207,0.0,0.0,13568.0,6.699641135752747e-19
2.0,21.0,2.1921e-05,91236.0,2.0,0.00012072855130598527,0.0,0.0,2377.0,2.3666336414776177e-18,0.0,0.0,11392.0,7.009515680467344e-14,0.0,0.0,28968.0,6.760592851303993e-06,2.723e-05,3.0,110172.0,1.8630374653812263e-05,0.0,0.0,7077.0,1.6858022686875507e-20,0.000295757,19.0,64242.0,0.0003558504393341177,0.0,0.0,6057.0,1.988835168120143e-18,0.00016157700000000002,1.0,6189.0,0.00018096624000000724,0.0,0.0,13568.0,4.019784681451648e-19
2.0,22.0,0.000657635,91236.0,60.0,0.00033549113078359114,0.0,0.0,2377.0,1.4199801848865706e-18,0.000263343,3.0,11392.0,0.0001053372000420571,0.0,0.0,28968.0,4.056355710782395e-06,1.8153e-05,2.0,110172.0,1.843942479228736e-05,0.0,0.0,7077.0,1.0114813612125303e-20,0.000435852,28.0,64242.0,0.00038785106360047063,0.0,0.0,6057.0,1.1933011008720857e-18,0.000807885,5.0,6189.0,0.00043173374400000435,0.0,0.0,13568.0,2.4118708088709885e-19
2.0,23.0,0.000624753,91236.0,57.0,0.00045119587847015474,0.0,0.0,2377.0,8.519881109319423e-19,0.0,0.0,11392.0,6.320232002523425e-05,0.0,0.0,28968.0,2.433813426469437e-06,1.8153e-05,2.0,110172.0,1.8324854875372415e-05,0.0,0.0,7077.0,6.068888167275182e-21,0.00048255,31.0,64242.0,0.00042573063816028235,0.0,0.0,6057.0,7.159806605232514e-19,0.00016157700000000002,1.0,6189.0,0.00032367104640000264,0.0,0.0,13568.0,1.4471224853225931e-19
2.0,24.0,0.0012823889999999999,91236.0,117.0,0.0007836731270820928,0.0,0.0,2377.0,5.111928665591653e-19,0.0,0.0,11392.0,3.792139201514055e-05,0.0,0.0,28968.0,1.4602880558816622e-06,1.8153e-05,2.0,110172.0,1.825611292522345e-05,0.0,0.0,7077.0,3.6413329003651086e-21,0.000653778,42.0,64242.0,0.0005169495828961694,0.0,0.0,6057.0,4.295883963139508e-19,0.0,0.0,6189.0,0.00019420262784000157,0.0,0.0,13568.0,8.682734911935559e-20
2.0,25.0,0.00093165,91236.0,85.0,0.0008428638762492557,0.0,0.0,2377.0,3.067157199354992e-19,0.0,0.0,11392.0,2.275283520908433e-05,0.0,0.0,28968.0,8.761728335289973e-07,0.0,0.0,110172.0,1.0953667755134068e-05,0.0,0.0,7077.0,2.184799740219065e-21,0.00088727,57.0,64242.0,0.0006650777497377016,0.0,0.0,6057.0,2.577530377883705e-19,0.0012926160000000001,8.0,6189.0,0.000633567976704001,7.3703e-05,1.0,13568.0,2.948120000000005e-05
2.0,26.0,0.000909729,91236.0,83.0,0.0008696099257495533,0.000420698,1.0,2377.0,0.0001682792000000002,0.0,0.0,11392.0,1.3651701125450597e-05,0.0,0.0,28968.0,5.257037001173983e-07,1.8153e-05,2.0,110172.0,1.3833400653080443e-05,0.0,0.0,7077.0,1.310879844131439e-21,0.0019457679999999998,125.0,64242.0,0.0011773538498426209,0.000825491,5.0,6057.0,0.0003301964000000002,0.0009694619999999999,6.0,6189.0,0.0007679255860224006,0.000368514,5.0,13568.0,0.00016509432000000004
2.0,27.0,0.000898768,91236.0,82.0,0.000881273155449732,0.0,0.0,2377.0,0.00010096752000000012,0.0,0.0,11392.0,8.191020675270357e-06,0.0,0.0,28968.0,3.15422220070439e-07,2.723e-05,3.0,110172.0,1.9192040391848268e-05,0.0,0.0,7077.0,7.865279064788633e-22,1.5566e-05,1.0,64242.0,0.0007126387099055725,0.0,0.0,6057.0,0.0001981178400000001,0.002423655,15.0,6189.0,0.0014302173516134403,0.00044221699999999996,6.0,13568.0,0.000275943392
2.0,28.0,0.001271428,91236.0,116.0,0.0010373350932698392,0.0,0.0,2377.0,6.058051200000007e-05,0.0,0.0,11392.0,4.914612405162214e-06,0.0,0.0,28968.0,1.892533320422634e-07,0.0,0.0,110172.0,1.151522423510896e-05,0.0,0.0,7077.0,4.71916743887318e-22,0.002163694,139.0,64242.0,0.0012930608259433436,0.0,0.0,6057.0,0.00011887070400000005,0.0,0.0,6189.0,0.0008581304109680642,0.00029481099999999997,4.0,13568.0,0.0002834904352
2.0,29.0,0.001260467,91236.0,115.0,0.0011265878559619034,0.0,0.0,2377.0,3.634830720000004e-05,0.0,0.0,11392.0,2.948767443097328e-06,0.0,0.0,28968.0,1.1355199922535803e-07,3.6306999999999996e-05,4.0,110172.0,2.1431934541065375e-05,0.0,0.0,7077.0,2.831500463323908e-22,0.002039164,131.0,64242.0,0.0015915020955660061,0.0,0.0,6057.0,7.132242240000003e-05,0.0,0.0,6189.0,0.0005148782465808385,0.0,0.0,13568.0,0.00017009426112
2.0,30.0,0.0008768469999999999,91236.0,80.0,0.001026691513577142,0.0,0.0,2377.0,2.1808984320000025e-05,0.0,0.0,11392.0,1.7692604658583967e-06,0.0,0.0,28968.0,6.813119953521481e-08,0.0,0.0,110172.0,1.2859160724639225e-05,0.0,0.0,7077.0,1.6989002779943446e-22,0.001074064,69.0,64242.0,0.0013845268573396037,0.000330196,2.0,6057.0,0.00017487185344,0.0,0.0,6189.0,0.0003089269479485031,0.0,0.0,13568.0,0.000102056556672
2.0,31.0,0.00056995,91236.0,52.0,0.0008439949081462851,0.0,0.0,2377.0,1.3085390592000015e-05,0.0,0.0,11392.0,1.061556279515038e-06,0.0,0.0,28968.0,4.087871972112888e-08,0.0,0.0,110172.0,7.715496434783535e-06,0.0,0.0,7077.0,1.0193401667966067e-22,0.001229725,79.0,64242.0,0.0013226061144037621,0.0,0.0,6057.0,0.000104923112064,0.0,0.0,6189.0,0.00018535616876910188,0.0,0.0,13568.0,6.123393400319999e-05
2.0,32.0,0.000602832,91236.0,55.0,0.000747529744887771,0.0,0.0,2377.0,7.851234355200009e-06,0.0,0.0,11392.0,6.369337677090228e-07,0.0,0.0,28968.0,2.452723183267733e-08,0.0,0.0,110172.0,4.629297860870121e-06,0.0,0.0,7077.0,6.11604100077964e-23,0.0,0.0,64242.0,0.0007935636686422573,0.0,0.0,6057.0,6.29538672384e-05,0.0,0.0,6189.0,0.00011121370126146113,0.0,0.0,13568.0,3.6740360401919995e-05
2.0,33.0,6.5764e-05,91236.0,6.0,0.00047482344693266257,0.0,0.0,2377.0,4.710740613120005e-06,0.0,0.0,11392.0,3.821602606254137e-07,0.0008285,24.0,28968.0,0.0003314147163390996,0.0,0.0,110172.0,2.7775787165220723e-06,0.0,0.0,7077.0,3.669624600467784e-23,0.0011051960000000001,71.0,64242.0,0.0009182166011853544,0.0,0.0,6057.0,3.7772320343039994e-05,0.0,0.0,6189.0,6.672822075687668e-05,0.0,0.0,13568.0,2.2044216241151996e-05
2.0,34.0,0.0,91236.0,0.0,0.00028489406815959754,0.0,0.0,2377.0,2.8264443678720033e-06,0.0,0.0,11392.0,2.292961563752482e-07,0.0,0.0,28968.0,0.00019884882980345976,0.0,0.0,110172.0,1.6665472299132434e-06,0.0,0.0,7077.0,2.20177476028067e-23,0.0,0.0,64242.0,0.0005509299607112126,0.0,0.0,6057.0,2.2663392205823997e-05,0.0,0.0,6189.0,4.0036932454126005e-05,0.0,0.0,13568.0,1.3226529744691198e-05
2.0,35.0,2.1921e-05,91236.0,2.0,0.00017970484089575853,0.0,0.0,2377.0,1.695866620723202e-06,0.0,0.0,11392.0,1.375776938251489e-07,0.0,0.0,28968.0,0.00011930929788207585,0.0,0.0,110172.0,9.99928337947946e-07,0.0,0.0,7077.0,1.321064856168402e-23,0.0,0.0,64242.0,0.0003305579764267276,0.0,0.0,6057.0,1.3598035323494398e-05,0.0,0.0,6189.0,2.40221594724756e-05,0.0,0.0,13568.0,7.935917846814719e-06
2.0,36.0,3.2882e-05,91236.0,3.0,0.00012097570453745511,0.0,0.0,2377.0,1.0175199724339212e-06,0.0,0.0,11392.0,8.254661629508934e-08,0.0,0.0,28968.0,7.15855787292455e-05,0.0,0.0,110172.0,5.999570027687676e-07,0.0,0.0,7077.0,7.926389137010411e-24,0.0,0.0,64242.0,0.00019833478585603656,0.0,0.0,6057.0,8.158821194096639e-06,0.0,0.0,6189.0,1.441329568348536e-05,0.0,0.0,13568.0,4.7615507080888315e-06
2.0,37.0,3.2882e-05,91236.0,3.0,8.573822272247306e-05,0.0,0.0,2377.0,6.105119834603527e-07,0.0,0.0,11392.0,4.9527969777053605e-08,0.0,0.0,28968.0,4.29513472375473e-05,0.0,0.0,110172.0,3.599742016612605e-07,0.0,0.0,7077.0,4.755833482206247e-24,0.0,0.0,64242.0,0.00011900087151362194,0.0,0.0,6057.0,4.895292716457983e-06,0.0,0.0,6189.0,8.647977410091216e-06,0.0,0.0,13568.0,2.856930424853299e-06
2.0,38.0,3.2882e-05,91236.0,3.0,6.459573363348382e-05,0.0,0.0,2377.0,3.6630719007621166e-07,0.0,0.0,11392.0,2.971678186623216e-08,0.0,0.0,28968.0,2.577080834252838e-05,0.0,0.0,110172.0,2.159845209967563e-07,0.0,0.0,7077.0,2.853500089323748e-24,3.1132e-05,2.0,64242.0,8.385332290817315e-05,0.0,0.0,6057.0,2.93717562987479e-06,0.0,0.0,6189.0,5.18878644605473e-06,0.0,0.0,13568.0,1.7141582549119792e-06
2.0,39.0,0.0,91236.0,0.0,3.8757440180090296e-05,0.0,0.0,2377.0,2.1978431404572697e-07,0.0,0.0,11392.0,1.7830069119739294e-08,0.0,0.0,28968.0,1.5462485005517026e-05,0.0,0.0,110172.0,1.2959071259805378e-07,0.0,0.0,7077.0,1.7121000535942486e-24,0.0,0.0,64242.0,5.031199374490389e-05,0.0,0.0,6057.0,1.7623053779248738e-06,0.0,0.0,6189.0,3.113271867632838e-06,0.0,0.0,13568.0,1.0284949529471875e-06
2.0,40.0,0.0,91236.0,0.0,2.3254464108054178e-05,0.0,0.0,2377.0,1.318705884274362e-07,0.0,0.0,11392.0,1.0698041471843577e-08,0.0,0.0,28968.0,9.277491003310216e-06,0.0,0.0,110172.0,7.775442755883226e-08,0.0,0.0,7077.0,1.027260032156549e-24,0.0,0.0,64242.0,3.0187196246942332e-05,0.0,0.0,6057.0,1.0573832267549242e-06,0.0,0.0,6189.0,1.8679631205797026e-06,0.0,0.0,13568.0,6.170969717683125e-07
2.0,41.0,0.0,91236.0,0.0,1.3952678464832506e-05,0.0,0.0,2377.0,7.912235305646172e-08,0.0,0.0,11392.0,6.418824883106146e-09,0.0,0.0,28968.0,5.5664946019861295e-06,0.0,0.0,110172.0,4.6652656535299356e-08,0.0,0.0,7077.0,6.163560192939294e-25,0.0,0.0,64242.0,1.8112317748165397e-05,0.0,0.0,6057.0,6.344299360529545e-07,0.0,0.0,6189.0,1.1207778723478215e-06,0.0,0.0,13568.0,3.702581830609875e-07
2.0,42.0,0.0,91236.0,0.0,8.371607078899503e-06,0.0,0.0,2377.0,4.747341183387703e-08,0.0,0.0,11392.0,3.851294929863687e-09,0.0,0.0,28968.0,3.3398967611916776e-06,0.0,0.0,110172.0,2.7991593921179614e-08,0.0,0.0,7077.0,3.6981361157635764e-25,0.0,0.0,64242.0,1.0867390648899238e-05,0.0,0.0,6057.0,3.806579616317727e-07,0.0,0.0,6189.0,6.724667234086929e-07,0.0,0.0,13568.0,2.2215490983659248e-07
2.0,43.0,0.0,91236.0,0.0,5.022964247339702e-06,0.0,0.0,2377.0,2.8484047100326216e-08,0.0,0.0,11392.0,2.3107769579182125e-09,0.0,0.0,28968.0,2.0039380567150063e-06,0.0,0.0,110172.0,1.6794956352707767e-08,0.0,0.0,7077.0,2.2188816694581458e-25,0.0,0.0,64242.0,6.520434389339543e-06,0.0,0.0,6057.0,2.283947769790636e-07,0.0,0.0,6189.0,4.034800340452157e-07,0.0,0.0,13568.0,1.3329294590195548e-07
2.0,44.0,0.0,91236.0,0.0,3.0137785484038212e-06,0.0,0.0,2377.0,1.709042826019573e-08,0.0,0.0,11392.0,1.3864661747509275e-09,0.0,0.0,28968.0,1.2023628340290037e-06,0.0,0.0,110172.0,1.007697381162466e-08,0.0,0.0,7077.0,1.3313290016748873e-25,0.0,0.0,64242.0,3.912260633603726e-06,0.0,0.0,6057.0,1.3703686618743815e-07,0.0,0.0,6189.0,2.420880204271294e-07,0.0,0.0,13568.0,7.997576754117328e-08
2.0,45.0,0.0,91236.0,0.0,1.8082671290422926e-06,0.0,0.0,2377.0,1.0254256956117438e-08,0.0,0.0,11392.0,8.318797048505565e-10,0.0,0.0,28968.0,7.214177004174022e-07,0.0,0.0,110172.0,6.0461842869747955e-09,0.0,0.0,7077.0,7.987974010049324e-26,0.0,0.0,64242.0,2.3473563801622355e-06,0.0,0.0,6057.0,8.222211971246289e-08,0.0,0.0,6189.0,1.4525281225627764e-07,0.0,0.0,13568.0,4.7985460524703966e-08
2.0,46.0,0.0,91236.0,0.0,1.0849602774253755e-06,0.0,0.0,2377.0,6.152554173670462e-09,0.0,0.0,11392.0,4.991278229103339e-10,0.0,0.0,28968.0,4.328506202504413e-07,0.0,0.0,110172.0,3.627710572184877e-09,0.0,0.0,7077.0,4.792784406029594e-26,0.0,0.0,64242.0,1.4084138280973414e-06,0.0,0.0,6057.0,4.9333271827477735e-08,0.0,0.0,6189.0,8.715168735376658e-08,0.0,0.0,13568.0,2.879127631482238e-08
2.0,47.0,0.0,91236.0,0.0,6.509761664552253e-07,0.0,0.0,2377.0,3.6915325042022772e-09,0.0,0.0,11392.0,2.994766937462003e-10,0.0,0.0,28968.0,2.5971037215026477e-07,0.0,0.0,110172.0,2.176626343310926e-09,0.0,0.0,7077.0,2.875670643617756e-26,0.0,0.0,64242.0,8.450482968584048e-07,0.0,0.0,6057.0,2.959996309648664e-08,0.0,0.0,6189.0,5.229101241225995e-08,0.0,0.0,13568.0,1.7274765788893425e-08
2.0,48.0,0.0,91236.0,0.0,3.905856998731352e-07,0.0,0.0,2377.0,2.2149195025213663e-09,0.0,0.0,11392.0,1.7968601624772018e-10,0.0,0.0,28968.0,1.5582622329015886e-07,0.0,0.0,110172.0,1.3059758059865557e-09,0.0,0.0,7077.0,1.7254023861706537e-26,0.0,0.0,64242.0,5.070289781150429e-07,0.0,0.0,6057.0,1.7759977857891983e-08,0.0,0.0,6189.0,3.137460744735597e-08,0.0,0.0,13568.0,1.0364859473336055e-08
2.0,49.0,0.0,91236.0,0.0,2.343514199238811e-07,0.0,0.0,2377.0,1.3289517015128198e-09,0.0,0.0,11392.0,1.078116097486321e-10,0.0,0.0,28968.0,9.349573397409532e-08,0.0,0.0,110172.0,7.835854835919334e-10,0.0,0.0,7077.0,1.0352414317023922e-26,0.0,0.0,64242.0,3.0421738686902574e-07,0.0,0.0,6057.0,1.0655986714735189e-08,0.0,0.0,6189.0,1.882476446841358e-08,0.0,0.0,13568.0,6.218915684001633e-09
2.0,50.0,0.0,91236.0,0.0,1.4061085195432865e-07,0.0,0.0,2377.0,7.973710209076919e-10,0.0,0.0,11392.0,6.468696584917926e-11,0.0,0.0,28968.0,5.609744038445719e-08,0.0,0.0,110172.0,4.7015129015516e-10,0.0,0.0,7077.0,6.211448590214353e-27,0.0,0.0,64242.0,1.8253043212141544e-07,0.0,0.0,6057.0,6.3935920288411135e-09,0.0,0.0,6189.0,1.1294858681048148e-08,0.0,0.0,13568.0,3.731349410400979e-09
2.0,51.0,0.0,91236.0,0.0,8.43665111725972e-08,0.0,0.0,2377.0,4.784226125446151e-10,0.0,0.0,11392.0,3.8812179509507557e-11,0.0,0.0,28968.0,3.3658464230674314e-08,0.0,0.0,110172.0,2.8209077409309597e-10,0.0,0.0,7077.0,3.7268691541286116e-27,0.0,0.0,64242.0,1.0951825927284926e-07,0.0,0.0,6057.0,3.836155217304668e-09,0.0,0.0,6189.0,6.776915208628889e-09,0.0,0.0,13568.0,2.2388096462405873e-09
2.0,52.0,0.0,91236.0,0.0,5.0619906703558314e-08,0.0,0.0,2377.0,2.8705356752676904e-10,0.0,0.0,11392.0,2.3287307705704533e-11,0.0,0.0,28968.0,2.0195078538404586e-08,0.0,0.0,110172.0,1.6925446445585758e-10,0.0,0.0,7077.0,2.236121492477167e-27,0.0,0.0,64242.0,6.571095556370955e-08,0.0,0.0,6057.0,2.301693130382801e-09,0.0,0.0,6189.0,4.066149125177333e-09,0.0,0.0,13568.0,1.3432857877443524e-09
3.0,1.0,0.0,91576.0,0.0,3.037194402213499e-08,0.0,0.0,2377.0,1.7223214051606142e-10,0.0,0.0,11392.0,1.3972384623422719e-11,0.0,0.0,28968.0,1.2117047123042751e-08,0.0,0.0,110172.0,1.0155267867351454e-10,0.0,0.0,7077.0,1.3416728954863002e-27,0.0,0.0,64242.0,3.942657333822573e-08,0.0,0.0,6057.0,1.3810158782296804e-09,0.0,0.0,6189.0,2.4396894751064e-09,0.0,0.0,13568.0,8.059714726466114e-10
3.0,2.0,0.0,91576.0,0.0,1.822316641328099e-08,0.0,0.0,2392.0,1.0333928430963685e-10,0.0,0.0,11366.0,8.383430774053631e-12,0.0,0.0,29014.0,7.27022827382565e-09,0.0,0.0,111016.0,6.093160720410872e-11,0.0,0.0,7075.0,8.050037372917801e-28,0.0,0.0,64722.0,2.3655944002935435e-08,0.0,0.0,6056.0,8.286095269378082e-10,0.0,0.0,6153.0,1.4638136850638398e-09,0.0,0.0,13667.0,4.835828835879668e-10
3.0,3.0,0.0,91576.0,0.0,1.0933899847968594e-08,0.0,0.0,2392.0,6.200357058578211e-11,0.0,0.0,11366.0,5.030058464432179e-12,0.0,0.0,29014.0,4.36213696429539e-09,0.0,0.0,111016.0,3.655896432246523e-11,0.0,0.0,7075.0,4.83002242375068e-28,0.0,0.0,64722.0,1.419356640176126e-08,0.0,0.0,6056.0,4.971657161626849e-10,0.0,0.0,6153.0,8.782882110383038e-10,0.0,0.0,13667.0,2.901497301527801e-10
